id,text
[000100 (0.1)],    Dom be haten isene <and> wætre.
[000200 (1)],"    And of þam ordale we <bebeodað> Godes bebodum & þæs arcebiscopes & ealra <biscopa>, þæt nan mann ne cume innon þære ciricean, siððan man þæt fyr inbyrð, þe man þæt ordal mid hætan sceal, buton se mæssepreost & se ðe þarto gan sceal."
[000300 (1a)],"    & beo þær gemeten nygon fet of þam stacan to þære mearce be þæs mannes fotan, þe þarto gæð."
[000400 (1b)],"    & gif hit þonne wæter sy, hæte man hit, oð hit hleope to wylme; & sy þæt alfæt isen oððe æren, leaden oððe læmen."
[000500 (2)],"    & gif hit anfeald tyhle sy, dufe seo hand æfter þam stane oð þa wriste, & gif hit þryfeald sy, oð þæne elbogan."
[000600 (3)],"    & þonne þæt ordal geara sy, þonne gan twegen menn inn of ægðre healfe, & beon hig anræde, þæt hit swa hat sy, swa we ær cwædon."
[000700 (4)],    & gan inn emfela manna of ægðre healfe & <standen> on twa healfe þæs ordales andlang þære cyricean; & þa beon ealle fæstende & fram heora wife gehealdene þære nyhte.
[000800 (4.1)],    & sprænge se mæssepreost haligwæter ofer hig ealle & heora ælc abyrige þæs haligwæteres & sylle heom eallum cyssan boc & Cristes rode tacn.
[000900 (4.2)],"    & na bete nan man þæt fyr na <læng>, þonne man þa halgunge onginne; ac licge þæt isen uppan þam gledan oðþæt þa æftemestan <coll>; lecge hit man syððan uppan þam stapelan."
[001000 (4.3)],"    & ne sy þær nan oðer spæc inne, buton þæt hig biddan God ælmihtig georne, þæt he þæt soðeste geswytelie."
[001100 (5)],    & ga he to.
[001200 (5.2)],"    & inseglige man þa hand, & <sece> man ofer þæne þriddan dæg, swa hwæðer swa heo beo ful swa clæne binnan þam insegle."
[001300 (6)],"    & se þe þas lage abrece, beo þæt ordal on him forad, & gilde þam cyninge CXX scillinga to wite."
