id,text
[000100 (1)],"    Sum Phariseisc mann was gehaten Nichodemus, an þæra ealdra Iudeisces folces: se com hwilon nihtes to þam Hælende, and cwæð, We witon, leof lareow, þæt ðu fram Gode come: ne mæg nan mann soðlice swylce tacna wyrcan swilce swa ðu wyrcst, buton God beo mid him."
[000200 (7)],"    Se Hælend andwyrde and þus him cwæð to: Soð soð ic þe secge, þæt nan mann ne gesyhþ Godes rice æfre, buton he beo eft acenned."
[000300 (10)],"    Him cwæð Nichodemus to, swiðe þæs ofwundrod, Hu mæg se ealda mann eft beon acenned?"
[000400 (12)],"    Mæg he, la, inn faran to his modor innoðe eft, and swa beon geedcenned?"
[000500 (13)],"    Ac him cwæð se Hælend to, Soð soð ic <þe> secge, swa hwa swa ne bið geedcenned of wætere and of ðam Halgan Gaste, ne mæg he inn to Godes rice."
[000600 (16)],"    Ðæt þe of flæsce byð acenned, þæt bið witodlice flæsc, and þæt þe of gaste bið acenned, þæt bið gast untwylice."
[000700 (18)],"    Ne wundra ðu nateshwon þæt ic ðe nu sæde, þæt eow gebyrað þæt ge beon eft acennede."
[000800 (20)],"    Se gast orðaþ soðlice þær ðær he orðian wile, and þu his stemne gehyrst, ac ðu swaðeah nast hwanon se gast cume, oþþe hwider he fare; þus bið ælc þæra manna þe of ðam gaste bið acenned."
[000900 (24)],"    Nichodemus him cwæð to, Hu magon þas þing gewurðan?"
[001000 (25)],"    Se Hælend him andwyrde eft, þus him secgende: þu eart æðele lareow on Israhela þeode, and ðu þas þing nast?"
[001100 (27)],"    And he eft him to cwæð, Soð, soð ic þe secge, þæt we soðlice sprecað þæt þæt we geare witon, and we eac seðað þæt þæt we gesawon, and ge ure gecyðnysse nellað underfon nateshwon mid eow."
[001200 (32)],"    Gif ic eorðlice þing openlice eow secge, and ge þæra ne gelyfað, hu gelyfe ge þonne gif ic þa heofenlican ðing eow secgan wylle?"
[001300 (35)],"    And nan mann ne astihþ nateshwon to heofenum, buton se ðe of heofonum hider nyðer astah, þæt is mannes Sunu, se ðe is on heofonum."
[001400 (38)],"    And swa swa Moyses on þam micclan westene þa næddran up ahof to healicum tacne, swa gedafenað to ahebbenne on sumere heahnesse <þone> mannes Sunu, þæt þa men ne losion þe on hine gelyfað, ac habban heom þæt ece lif."
[001500 (43)],"    Ðis halige godspell þe ge gehyrdon nu hæfð micele getacnunge, ac we moton eow secgan be eowrum andgite, þæt ge ealles ne beon þære lare bedælede, ne ure Drihtnes worda."
[001600 (47)],"    Se Sunderhalga wæs gehaten Nichodemus, þe on nihtlicre tide genealæhte to Criste: wolde gehyran his halgan lare, swa huru digollice nihtes, for ðan þe he ne dorste dæges, for ðan þe þa Iudeiscan mid dyrstigum anginne ælcne geutlagodon þe on hine gelyfde."
[001700 (53)],"    He wæs an þæra ealdra of ðam yldostum witum Iudeisces folces, and he ferde nihtes to þæs Hælendes spræce, and him ðus cwæð þa to: We witon, leof lareow, þæt ðu fram Gode come: ne mæg nan mann soðlice swilce tacna wyrcan swilce swa ðu wyrcst, buton God beo mid him."
[001800 (59)],"    Wislice he understod þæs Hælendes wundra, and þa micclan mihte þe he on mannum gefremode, for ðan þe he gehælde ælcne þe him to com fram eallum unhælþum; and he cwæð þa him to þæt he fram Gode come, and þæt God him mid wære, and wolde his lare leornian æt him digollice nihtes, þa ða he dæges ne dorste."
[001900 (66)],"    Se Hælend andwyrde and þus him cwæð to: Soð, soð ic þe secge, þæt nan mann ne gesihþ Godes rice æfre, buton he beo eft acenned."
[002000 (69)],"    He com nihtes to Criste, and seo niht getacnode his agene nytennysse, þæt he nyste þa gyt þæt seo oðer acennednys þe Crist embe þa spræc wæs þæt halige fulluht þe he sylf astealde, on þam þe ealle menn beoð fram synnum aðwogene; and Nichodemus þa on his nytennysse cwæð, Hu mæg se ealda mann eft beon acenned?"
