id,text
[000100 (1)],"    Him þa Azarias ingeþoncum hleoþrede halig þurh hatne lig, dreag dædum georn, dryhten herede, wis in weorcum, ond þas word acwæð: Meotud allwihta, þu eart meahtum swið niþas to nerganne."
[000200 (6)],"    Is þin noma mære, wlitig ond wuldorfæst ofer werþeode."
[000300 (8)],"    Sindon þine domas on dæda gehwam soðe geswiðde ond gesigefæste, eac <þine> willan in woruldspedum ryhte mid ræde."
[000400 (11)],"    Rodera waldend, geoca us georne, gæsta scyppend, ond þurh hyldo help, halig dryhten, nu we þec for þearfum ond for þreanydum ond fore eaðmedum arena biddaþ, lege bilegde."
[000500 (16)],"    We þæs lifgende worhton in worulde, eac þon wom dydon yldran usse, in oferhygdum þin bibodu bræcon burgsittende, had oferhogedon halgan lifes."
[000600 (21)],"    Wurdon we towrecene geond widne grund, heapum tohworfne, hylda lease; wæs ure lif geond londa fela fracuð ond gefræge foldbuendum."
[000700 (25)],"    Nu þu usic bewræce in þas wyrrestan eorðcyninges æhtgewealda, in hæft heorogrimmes, sceolon we þær hæþenra þreanyd <hæfdes> to Abrahame ond to Isace ond Iacobe, gæsta scyppend."
[000800 (32)],"    Þu him gehete þurh hleoþorcwidas þæt þu hyra fromcynn on fyrndagum ycan wolde, þæt hit æfter him on cyneryce cenned wurde, yced on eorþan, þæt swa unrime, had to hebban, swa heofonsteorran bugað bradne hwearft oð brimflodas, swa waroþa sond ymb sealt wæter, yþe geond eargrund, þæt swa unrime ymb wintra hwearft weorðan sceolde."
[000900 (42)],"    Fyl nu þa frumspræce, þeah þe user fea lifgen, wlitega þine wordcwidas ond ðin wuldor us."
[001000 (44)],"    Gecyð cræft ond meaht, nu þec Caldeas ond eac fela folca gefregen habban þæt þu ana eart ece dryhten, sigerof settend ond soð meotod, wuldres waldend ond woruldsceafta."
[001100 (49)],"    Swa se halga wer hergende wæs meotudes miltse, ond his modsefan rehte þurh reorde."
[001200 (51)],"    Ða of roderum wearð engel ælbeorhta ufon onsended, wlitescyne wer in his wuldorhoman, cwom him þa to are ond to ealdornere þurh lufan ond þurh lisse."
[001300 (55)],"    Se þone lig tosceaf, halig ond heofonbeorht, hatan fyres, þæt se bittra bryne beorgan sceolde for þæs engles ege æfæstum þrim."
[001400 (59)],"    Tosweop ond toswengde þurh swiðes meaht liges leoman, swa hyra lice ne scod, ac wæs in þam <ofne>, þa se engel cwom, windig ond wynsum, wedere onlicust, þonne on sumeres tid sended weorþeð dropena dreorung mid dæges hwile."
[001500 (65)],    Se wæs in þam fire for frean meahtum halgum to helpe.
[001600 (66)],"    Wearð se hata lig todrifen ond todwæsced, þær þa dædhwatan þry mid geþoncum þeoden heredon, bædon <bletsian> bearn in worulde ealle gesceafte ecne dryhten, þeoda waldend."
[001700 (71)],"    Swa hi þry cwædon, modum horsce, þurh gemæne word: Bletsige þec, bilwit fæder, woruldsceafta wuldor ond weorca gehwylc, heofonas ond englas ond hluttor wæter, ond eal mægen eorþan gesceafta."
[001800 (77)],"    Bletsige þec, soðfæst cyning, sunne ond <mona>, leohte leoman, lifgende god, hædre ond hlutre ond heofondreame wæstem weorðian."
[001900 (80)],"    Ful oft þu, wuldorcyning, þurh lyft lætest leodum to freme mildne morgenren."
[002000 (82)],"    Monig sceal siþþan wyrt onwæcnan, eac þon wudubearwas tanum tydrað."
[002100 (84)],"    Trymmað eorðwelan, hleoð ond hluttrað."
[002200 (85)],    Næfre hlisan ah meotud þan maran þonne he wið monna bearn wyrceð weldædum.
