id,text
[000100 (1)],    Her swutelað on þisan gewrite hu þa forewearde geworhte syndon þe Wlwig biscop & Leofric eorl & Godgife þæs eorles wif geworhtan ymbe þæt mynster æt Sancte Marian stowe.
[000200 (3)],    Þæt is ærost þæt hig bædan þone bisceop þæt hig mostan þæt mynster godian & land þiderinn tolecge be his fullre leafe.
[000300 (5)],    Þa tyðede heom se bisceop & wæs swyðe bliðe þæt he ænigne fultum hæfde þæt him þærto fylstan wolde.
[000400 (7)],    Nu habbað hig hit gesett mid preostan & willað þær habban þeowdom eallswa man hæfð on Paulesbyrig binnan Lundene.
[000500 (9)],"    & þa land þe hig þiderinn lecgeað beon þa þam gebroðran þe þær binnan beoð to fodnoðe & to scrude & se biscop habbe into his feorme ælc þæra þinga þe Æðeric biscop & Ædnoð biscop hefdan ætforan him of ðam þe mid rihte gebyrað into his bisceoprice, þæt is þa twegen deles ælc þæra þinga þe kymð into ðam mynstre & þa preostas habban þone þriddan dæl forutan þam twam mærsan."
[000600 (15)],    Ðonne habbe se biscop eall þæt þær tokymð ehta dagas to ðære ærre Sancte Maria mæssan & ehta dagas to ðære æftsan Sancta Marian mærsan butan þam mete anum.
[000700 (18)],    Þonne habban þa preostas þone þriddan dæl of ðam mete þe þær tokymð.
[000800 (19)],    & þa land þe se biscop & se eorl & Godgife & gode menn þidernn geunnað beon þa æffre into ðæra halgan stowe þam gebroðran to neode & þæt mynster to godianne þæt nan biscop þe æfter him kymð þærof nane feorme ne crafige butan of ðam þe him mid rihte togebyrað into his biscop rice eallswa oðre bisceopas ær ætforan him hæfdon.
[000900 (24)],"    & þis is gedon be Eadweardes cynges fullra leafe & on his gewitnesse & on Eadgyðe his gebeddan & on Stigandes arcebiscopes & on Kynsiges arcebiscopes & on Heremannes biscopes & on Dodika biscopes, & on Leofrices biscopes & on Ealdredes biscopes & on Heka biscopes & on Ægelmæres biscopes & on Alfwoldes biscopes & on Willelmes biscopes & on Leofwines biscopes & on Sigweardes eorles & on Haroldes eorles."
[001000 (31)],    & on Raulfes eorles & on Ælfgares eorles & on Manniges abbodes & on Ælfwines abbodes & on Leofsiges abbodes & on Leofrices abbodes & on oðres Leofsiges abbodes & on Brihtmæres abbodes & on Esgeres stealres & on Raulfes steallres & on Lifinges steallres & on eallra þæs kynges huscarlan & on his mæssepreostan & on Þurgodes lagen & on Sigferðes & on Godrices & on Owines & on Sigrices & on eallra þara burhware gewitnesse on Lincolne & on eallra þæra manna þe seceað gearmarkett to Stowe.
[001100 (38)],    & se ðe ða geferædene mid gode geece God ælmihtig geece his lifdagas her on life & on þam toweardan life þæt he mote wununga habban mid Godes gecoranan.
[001200 (41)],    & se ðe hig todræfe & þa land ut of ðære halgan stowe geutige adrefed wurðe he fram Gode & fram Sancta Marian & fram eallan his halgan o ðam myclan domes dæge.
[001300 (44)],"    Nu syndon þisse gewrita þreo, an is mid þæs kyngces haligdome & oðer is mid Leofrice eorle & þætte þridde is mid þam biscope on ða halgan stowe."
