id,text
[000100 (1)],"    Æt Witlea, Wulfgare."
[000200 (2)],    Ic Osuuald þurh Godes giefe arcebisceop mid geþafunge & leafe Eadwardes Angulcyningæs & Ælfheres Mercna heretogan & þæs heorodes æt Wygerneceastre landes sumne dæl þæt is an hid æt Witlea sumum preoste þam is Wulfgar noma mid allum þingum þe þarto belimpað freolice his dæge forgeaf & æfter his dæge twam yrfweardum & æfter hieora forðsiþe to þære halgan stowe into Wiogornaceastre þæm biscope to bryce.
[000300 (8)],Sit autem terra ista libera omni regi nisi ecclesiastici censi.
[000400 (9)],Sancta Maria & Sanctus Michahel cum sancto Petro& allum Godes halgum gemiltsien þis haldendum.
[000500 (11)],    Gief hwa buton gewrihtum hit abrecan wille hæbbe him wið God gemæne on þam ytemestan dæge þisses lifes buton he ær to dædbote gecyrre.
[000600 (13)],"    Þis sindon þæs landes gemæra þe gebyriað into þære westmestan hide æt Witleage, feldlondes & wudulandes swa hit todæled is."
[000700 (15)],    Of ðrym gemæran westrihte on þa dic.
[000800 (16)],    Andlang dices on kyllan hrigc.
[000900 (16)],    Of kyllan hrigce on sylweg.
[001000 (17)],    Andlang weges on þa hæþihtan leage & swa on þæt fule sloh.
[001100 (18)],    Of þæm slo ofer buttingc graf on eccles broc.
[001200 (19)],    Andlang broces on doferic.
