id,text
[000100 (429.1)],XVIII KALENDAS SEPTEMBRIS ASSVMPTIO SANCT<../images/etail-uppercase.gif>MARI<../images/etail-uppercase.gif>VIRGINIS.HIERONIMUS se halga sacerd awrat ænne pistol be forðsiðe þære eadigan marian godes cennestran to sumum halgan mædene hyre nama wæs eustochium: & to hyre meder paulam. seo wæs gehalgod wydewe.
[000200 (429.7)],    To þysum twam wifmannum awrat se ylca hieronimus menigfealde trahtbec. for þan ðe hi wæron haliges lifes menn & swiðe gecneordlæcende on boclicum smeagungum.
[000300 (429.9)],    Ðes hieronimus wæs halig sacerd & getogen on hebreiscum gereorde. & on greciscum. & on ledenum fulfremedlice & he awende ure bibliothecan of hebreiscum bocum to ledenspræce.
[000400 (429.12)],    He is se fyrmesta wealgstod betwux hebreiscum. & grecum. & ledenwarum. twa & hundseofontig boca þære ealdan æ. & þære niwan he awende on leden to anre bibliothecan buton oþrum menigfealdum trahtbocum þe he mid gecneordum andgite deopþancellice asmeade.
[000500 (429.17)],    Ða æt nextan he dihte þisne pistol to þære halgan wydewan paulam. & to þam godes mædene eustochium hyre dehter & to eallum þam mædenlicum werode þe him mid drohtniende wæron. þus cweðende.
[000600 (429.20)],    Witodlice ge neadiað me þæt ic eow recce hu seo eadige maria on þysum dæigþerlicum dæge to heofonlicere wununge genumen wæs þæt eower mædenlica heap hæbbe þas lac ledenre spræce hu ðes mæra freolsdæig geond æighwylces geares ymbrene beo aspend mid heofonlicum lofe & mid gastlicere blisse gemærsod sy: þy læs ðe eow on hand becume. seo lease gesetnyss. þe ðurh gedwolmannum wide tosawen is. & ge ðonne þa gehiwedan leasunge for soðre race underfoð.
[000700 (430.28)],    Soðlice fram anginne þæs halgan godspelles ge leornodon hu se heahengel gabrihel þam eadigan mædene marian þæs heofonlican æþelinges acennednysse gecydde. & þæs hælendes wundra. & þære gesæligan cennestran þenunge. & hyre lifes dæda on þam feower godspellicum bocum ge swutellice oncneowon.
[000800 (430.32)],    Iohannes se godspellere awrat on cristes þrowunge. þæt he sylf & maria stodon mid dreorigum mode wið ðære halgan rode þe se hælend on gefæstnod wæs.
[000900 (430.35)],    Ða cwæð he to his agenre meder. þu fæmne. efne her is þin sunu.
[001000 (430.36)],    Eft he cwæð to iohannem. loca nu. her stent þin moder.
[001100 (430.37)],    Syððan of ðam dæge hæfde se godspellere iohannes gymene þære halgan marian. & mid carfulre þenunge swa swa agenre meder gehyrsumode.
[001200 (430.40)],    Drihten þurh his arfæstnysse betæhte þæt eadige mæden his cennestran þam clænan men iohanne se ðe on clænum mæigðhade symle wunode: & he for þy synderlice þam drihtne leof wæs. to þan swiðe. þæt he him þone deorwurðan maðm ealles middaneardes cwene betæcan wolde.
[001300 (430.44)],    Gewislice þæt hire clænesta mæigðhad: þam clænan men geþeod wære. mid gecwemre geferrædene. on wynsumre drohtnunge.
[001400 (430.46)],    On him bam wæs an miht ansundes mæigðhades: ac oþer intinga on marian.
[001500 (430.47)],    On hire is wæstmbære mæigðhad: swa swa on nanum oðrum.
[001600 (430.48)],    Nis on nanum oþrum menn mæigðhad gif þær bið wæstmbærnys: ne wæstmbærnys gif þær bið ansund mæigðhad.
[001700 (430.49)],    Nu is for þi gehalgod æigðer ge marian mæigðhad ge hyre wæstmbærnys þurh ða godcundlican acennednysse. & heo ealle oþre oferstihð on mæigðhade & on wæstmbærnysse.
[001800 (431.52)],    Ðeahhwæþere þeah heo synderlice iohannes gymene betæht wære hwæþere heo drohtnode gemænelice æfter cristes upstige mid ðam apostolicum werode. infarende. & utfarende betwux him: & hi ealle mid micelre arwurðnysse & lufe hire þenodon.
[001900 (431.56)],    And heo him cuðlice ealle þing ymbe cristes menniscnysse gewissode: for þan ðe heo fram frymþe gewislice þurh ðone halgan gast hi ealle geleornode & mid agenre gesihðe geseah. þeah ðe þa <apostoli> þurh ðone ylcan gast ealle þing undergeaton. & on ealre soðfæstnysse gelærede wurdon.
