id,text
[000100 (1)],    Methodius cwað adam wæs gesceopa man on wlite of ðritig wintra & naþeles on ane dage & geara & æfter ðam an & twa wintra & þri wintra & ælla ða oðron.
[000200 (2)],    Josephus cwæð þæt wæs in syrie on ane felde abute damasco of rædra yrþe þæt is mædenyrðe þæt is uniwemð yrþe land hunireped þat is clane land.
[000300 (3)],    Me red on boc be paradisum in eden þæt is neorxnawanga eden þæt is inne estnysse & inne blisse eden is atanha ðam angynne on hesdele þysre worlde se stede is swyþe on suote breðe & swyðe suote smelle & wensæm wunyincge & lang hidraan an hestdele anlænges ðare sæ butan ure wuniagheut usque ad lunarem globum attingat; þæt is to þas monas træenle hi taeh & ðær þa wæteræ diluuii ne ne come ðat is Noes floð.
[000400 (4)],    Me cwæð þæt hi wære inne neorxnawangeviitide.
[000500 (5)],    In syrie abute damasco on ane felde þanon he com þær cayn abel ofsloh & beside þan wæs adam & eue bebyrigde on þan twyfealde scræfe.
[000600 (6)],    Methodius cwæð adam slep be is wife & hi gestrinde sunes & dohtra.
[000700 (7)],    Methodius cweð þa adam wæs ahund wintra &xxxcayn ofsloh abel þa wæs abelcwintra æfter þan adam & eue hine bewyppe hunð wintra.
[000800 (8)],    Se steðe is ycwæðen si denæ of tæran besyde hebron þe adam & eue wypen.
[000900 (9)],    Josephus cwæð fæle cenne landes ywilcon caym & calmanna is wyf forð hi comen to þæra steðe þe me <cweðe> naida.
[001000 (10)],    Agæn þæt lænd of hestnysse þæt is eden neorxnawange.
[001100 (11)],    Josephus Lamech & his sunes hifunde fæle cenne cræftæs eac he wes god scette & mid his scete ofsloh caym & mid is bohe is agene man ofsloh him to mycele sorhe forþam caynes senne bið acorede seofonfeald wyte is bið acorðeseptuagies septieswyten þæt byð syxti & seofontene saulen of Lamech forfeden in diluuio.
[001200 (12)],    Methodius cwæð of abele næs nan baren & al caynnes ofspringe furwurðen in diluuio adam se forme man seth se oder.
[001300 (13)],    Þa hundseofontig wenðeres & Methodius & Josephus gewriten þæt adam wæs twa hund wintra &xxxþa he gestrinde seth.
[001400 (14)],    Me reð on boce þæt adam hæfdexxxsuna & swa fela dohtra butan cayn & abel.
[001500 (15)],    Sethes sunes yherden adames wytegunge be twam domon & þæt þa yfudonne creftes ne forwurþon writen hi on twam columban; þæt bid twean pilires in hæderæl in þan lande of syria; Iosephus cwæð ane of marbra oðra of ysodene tihele þa ane se flod ne mihte forwæhshe þa odra feer ne formelta.
[001600 (16)],    Eal swa of caymes ofspringe se seofonde wæs þur utlige hunwarst swa wæs of sethes ofspringe se seofende þurutlyge swyþe god.
[001700 (17)],    Fæle cynne wenughe me telleð be matusalemes gearen þalxxcwæð þæt he lefede hundseofontig writenxiiiiwintre hefter þan flode hac me ne reð þæt he wera in þara arcæ ne he ne ferde mid gode swa enoch deða sume cwæð þæt he forðferdeviwintre hær þan flode; Ieronymus cweðe þan ylcan geare þe se floð wæs; Norman cwæð matusalem gestride lamech <ða> he wasCLXXXViiwintre lamech noe þa he wæsCLXXXiiwintre forþan mathusalem wæs ðri hund wintre &LXiXþa noe wæs ybore; æfter ðam he lefede sixhund wintre noe wæs six hund wintre ær ðan flode nemeð þaCCChund wintre &LXiXdot hy to <ðan> six hun wintre þæt bið nygon hun wintre &LXiXswa fele leuede matusalem hær ðan flode.
[001800 (18)],    Æfter adames forðsiðe seth ytwæmde his ofspring fram caynes ofspringe þæt hi ywende to hære ybora landa & seth wuneda on ana munte beside paradise; Cayn in ðon felde þe he is broþer ofsloh æl swa adam hit het hær is forðsyðe þæt hi ne scolde hi ymegghe; Iose cwað sethes sunes belyfen gode to ðan seofende ofsprige hac seþe hi gewendon to mycelon heuele; Enoch se seofende man fram adame; Noe se tynde.
[001900 (19)],    Þæt is sethes sunes gewemðe hi wyð caimes dohtra of ham coman þa mycele men.
[002000 (20)],    Phiarphara semes wif parsia & cahmmes wif cataphua iaphetþes wif fura.
[002100 (21)],    & Noe & his hiwscippe eode of ðan munte heriænðe godes name.
[002200 (22)],    Næs nan wuna her ða flode flæsces to notiena æc her fyrst.
[002300 (23)],    Hær ða flode næs na wingeard.
[002400 (24)],    & lasca þe is sarai & melcha.
[002500 (25)],    On þan time hi cwæðe wære hælder breder hære fæderes.
[002600 (26)],    Nachor abrhames breþer wæs bathueles feader & he istrinde labane & rebeca ysaaces wyf & hy istrinde esau & iacobe Iacob hæfde labanes twa dohtra lia & rachel & hyre twa ðeowene.
[002700 (27)],    Þæt wæs bathueles sune.
[002800 (28)],"    And com to salem cester on sichem, þæt his in chanaan lande, & þær wycnigede & bohte land æt emore sichemes fæder & aræde weofod on godes name; lian docter dina for hut to hisyen þas landes wyfmen, & emores sunu sichem ræfode hi & slæp mid hire him & ælle is mægum to muculum hærme swa seo leden boc sprycð Genesis & ræðe se þe wyle hu ornoslice iacobes sunes dina hære suster hut ledde & emor & sichem is sune & hære mægion & eac ælla þa to ham comen ofslogon mid swurdes ecge & gecyrdon gesunde to hæra getelde & iacob & is sununes mid hære wycstowe ywenden to bethel & herde godes name; On þan time forðferde debbora rebecca fostermoder & heo bebyrigde on nyþewærðe bethel hunder ane ache & me cwæð þane steðe ache wop."
[002900 (29)],    Ða he com færm mesopotania æn wycnigeðe on salim þæt is in chanaan lande.
