id,text
[000100 (1)],"    & þæt is þonon ærest, þæt hig gecwædon, þæt cyricgrið binnan wagum & cyninges handgrið stande efne unwemme."
[000200 (2)],"    & gif hwa Cristendom wyrde oððe hæþendom weorþige wordes oððe weorces, gylde swa wer swa wite swa lahslitte, be þam þe syo dæde sy."
[000300 (3)],"    & gyf gehadod man gestalie oððe gefeohte oððe forswerige oððe forlicge, gebete þæt be þam þe seo dæde sy, swa be were swa be wite swa be lahslitte, & for Gode huru bete, swa canon tæce, & þæs borh finde oððe carcern gebuge."
[000400 (3.1)],"    & gif mæssepreost folc miswyssige æt freolse oððe æt fæstene, gylde XXX scillinga mid Englum & mid Denum þreo healfmare."
[000500 (3.2)],"    Gif preost to rihtandagan crisman ne fecce, oððe fulluhtes forwyrne þam þe þæs þearf sy, gylde wite mid Englum & mid Denum lahslit, þæt is twelf oran."
[000600 (4)],"    & æt syblegerum þa witan geræddan, þæt cyng ah þone uferan & bisceop þone nyþeran, butan hit man gebete for Gode & for worulde, be þam þe seo dæde sy, swa bisceop getæce."
[000700 (4.1)],"    Gif twegen gebroðra oððe twegen genyhe magas wið an wif forlicgan, beten swyþe georne, swa swa man geþafige, swa be wite swa be lahslitte, be þam þe seo dæde sy."
[000800 (4.2)],"    Gif gehadod man hine forwyrce mid deaþscylde, gewilde hine man & healde to bisceopes dome."
[000900 (5)],"    & gif deaþscyldig man scriftspræce gyrne, ne him man næfre ne wyrne."
[001000 (5.1)],    & ealle Godes gerihto forðige man georne be Godes mildse & be þam witan þe witan toledan.
[001100 (6)],"    Gif hwa teoþunge forhealde, gylde lahslit mid Denum, wite mid Englum."
[001200 (6.1)],"    Gif hwa Romfeoh forhealde, gylde lahslit mid Denum, wite mid Englum."
[001300 (6.2)],"    Gif hwa leohtgesceot ne gelæste, gylde lahslit mid Denum, wite mid Englum."
[001400 (6.3)],"    Gif hwa sulhælmyssan ne sylle, gylde lahslit mid Denum, wite mid Englum."
[001500 (6.4)],"    Gif hwa ænigra godcundra gerihto forwyrne, gylde lahslit mid Denum, wite mid Englum."
[001600 (6.5)],"    & gif he wigie & man gewundie, beo his weres scyldig."
[001700 (6.6)],"    Gif he man to deaþe gefylle, beo he þonne utlah, & his hente mid hearme ælc þara þe riht wille."
[001800 (6.7)],"    & gif he gewyrce, þæt hine man afylle, þurh þæt hine man gean Godes ryht oððe þæs cynges geonbyrde, gif man þæt gesoðige, licge ægylde."
[001900 (7)],"    Sunnandæges cypinge gif hwa agynne, þolie þæs ceapes & twelf orena mid Denum & XXX scillinga mid Englum."
[002000 (7.1)],"    Gif frigman freolsdæge wyrce, þolie his freotes oððe gylde wite, lahslite."
[002100 (7.1)],    Ðeowman þolie his hyde oððe hydgyldes.
[002200 (7.2)],"    Gif hlaford his þeowan freolsdæge nyde to weorce, gylde lahslitte inne on Deone lage & wite mid Englum."
[002300 (8)],"    Gif frigman rihtfæsten abrece, gylde wite oððe lahslite."
[002400 (8)],"    Gif hit þeowman gedo, ðolie his hyde oððe hydgyldes."
[002500 (9)],"    Ordel & aðas syndan tocwedene freolsdagum & rihtfæstendagum; & se ðe þæt abrece, gylde lahslit mid Denum, wite mid Englum."
[002600 (9.1)],"    Gif man wealdan mage, ne dyde man næfre on Sunnandæges freolse ænigne forwyrhtne, ac wylde & healde, þæt se freolsdæg agan sy."
[002700 (10)],"    Gif limlæweo lama, þe forworht wære, weorþe forlæten, & he æfter þam ðreo niht alibbe, siððan man mot hylpan be bisceopes leafe, se ðe wylle beorgan sare & saule."
[002800 (11)],"    Gif wiccan oððe wigleras, mansworan oððe morðwyrhtan oððe fule, afylede, æbære horcwenan ahwar on lande wurðan agytene, ðonne fyse hi man of earde & clænsie þa ðeode, oððe on earde forfare hy mid ealle, buton hig geswican & þe deoppor gebetan."
[002900 (12)],"    Gif man gehadodne oððe ælðeodigne þurh enig ðing forræde æt feo oððe æt feore, þonne sceal him cyng beon oððan eorl ðær on lande & bisceop ðere þeode for mæg & for mundboran, buton he elles oðerne hæbbe; & bete man georne be ðam þe seo dæde sy Christe & cyninge, swa hit gebyrige; oððe þa dæde wrece swiðe deope þe cyning sy on ðeode."
