id,text
[000100 (1.1)],    Ðis is Aweltunes landboc & þara XV hida swutulung þe Egbyrht cining gesealde into Ealdan mynstræ on Winceastræ for his sawlæ alysednessæ Godæ to lufæ & to wuldre.
[000200 (1.3)],    And his eadigan apostolæ sanctæ Petre & sancte Paulæ on ece yrfæ.
[000300 (2.1)],    Ðes londes gemæro syndon to Aweltune.
[000400 (2.1)],    Ærest of þam westmæstan æwylle þe is bradewlle gehate an gerihta upp to þam ealdan herepaðe be westan wodnes beorge.
[000500 (2.3)],    Þonne on ænne stan æt Ceorlacumbes heafde.
[000600 (2.4)],    Þonne on ænne stan on woncumb neoðewearðne is ufeweard hol.
[000700 (2.5)],    Þonne ofer randune to þære ealdan dic on æfen þær licgeð on oðre healfe an litel crundol.
[000800 (2.6)],    Þonon on þane gemænan garan be uton þære dic oþ þæt hit æft geð in on þæt riadgeat.
[000900 (2.8)],    Þonon on anne micelne stan ær þær hlinca eastheafdum.
[001000 (2.8)],    Þonon on oðerne micelne stan on þam wege middan on þære dæne bytnan þe ligeð ut on woddes geat.
[001100 (2.10)],    Þonon on ænne crundol on þan suþliðe nioþeweardum.
[001200 (2.11)],    Þonon upp ofer þa dune on ænne þorn stent inne on þære dic be eastan Cicelingwege.
[001300 (2.12)],    Þonon andlang þæs hlinces of moxes dune on þane ealdan walweg to weascingwege nioðeweardun on þone dic.
[001400 (2.14)],    Þonon on wic leage.
[001500 (2.14)],    Þonon on anæs hlinces heafod on Beorhtnoðes gemæro.
[001600 (2.15)],    Þonon on gehrihta to ruwan hlincæ.
[001700 (2.15)],    Þonon andlanges þaes hlinces to Heaðobrihtinge leage nioðoweardne.
[001800 (2.16)],    Þonon on anne ealdne holne weg andlang þæs slades to æwelforda.
[001900 (2.17)],    Þonon andlang þæs broces be þam ealden eadenne æft to þæm æwylle.
[002000 (2.19)],    Fram moxes dune suðeweardre on þa dic.
[002100 (2.19)],    Þanon andlang dic þæt wið ealdan cealfa mære.
[002200 (2.20)],    Þonon of þære dic on þone mid mestan scrippan.
[002300 (2.21)],    Þonne on howeres leage ufewearde.
[002400 (2.21)],    Þonne andlang rodæ on þone litlan garan middweardne.
[002500 (2.22)],    Þonan andlang ge wyrpes to herpaðe.
[002600 (2.23)],    Þonan to þære dican hyrnan.
[002700 (2.23)],    Þonan andlang dic to Creodan hylle.
[002800 (2.24)],    Þonne to hærepaðe ongean þa XV æceras.
[002900 (2.24)],    Þonon of þæm andlang herpoðes to tæsan mæde.
[003000 (2.25)],    And se hæðfeld eal gemæne.
[003100 (3.1)],    Her swytelað on þissum gewrite þa foreweard þe Stigand bisceop & se hired on ealdan mynstre worhtan wið Wulfric þa ða hy letan him to þa twa hida landes æt Aþeltune & ane gyrde.
[003200 (3.3)],    And æt Weattan igge þreo gyrda.
[003300 (3.4)],    And þa mæde þa gebyrað to ðam ge ref lande & twegra ge tymæna læse.
[003400 (3.5)],    And tyn cuna ford mið þas hlafordes.
[003500 (3.5)],    And his sceapa læse æfter þæs hlafordes his dæg & anes mannes deg æfter him swylce hæ best ge unne wið swylcan sceatte swylce he hit þa findæ mihte.
[003600 (3.9)],    Þises is to ge witnesse Stigand bisceop.
[003700 (3.9)],    And Godwine eorl.
[003800 (3.9)],    And se hired on ealdan mynstre.
[003900 (3.10)],    And Ælfwine abbod.
[004000 (3.10)],    And se hired on niwan mynstre and ealle scirþegenas on Hamtunscire.
[004100 (3.11)],    Þissa gewrita syndan þreo an is on ealdan mynstre.
[004200 (3.12)],    And oþer is on Wiltune.
[004300 (3.12)],    And þridde æfed Wlfric.
