id,text
[000100 (1)],"    Geherað nu mæn ða leofestan hu us godes bec moniegaþ and myndigað to ures lifes clænnesse and lichaman and saule, þæt is þæt we hæbben ærest rihtne geleafan to þam acænnendan and þam ælmihtigan gode forðan butan rihtan geleafan and rihtum dædum nan man to gode becuman ne mæg."
[000200 (9)],    Forðan us myndigað godes bec þæt we ure ælmessan sellan earmum mannum and to godes circean and dæghwamlice ær we to urum gereordum gesitten þæt we simle hwæt hwega gode to willan gedon.
[000300 (14)],    Hæbbe æghwilc man be his mæðe þa god þe god wite þæt he gedon mæge and seo ælmesse sceal beon symle mid rihte begyten gif heo gode ondfænge beon scæl.
[000400 (19)],"    And simle to halgum tidum we hie geornost sellen, forðan þe hit awriten is on cristes bocum þæt man mid þære ælmessan mæge his synna adwæscean swa mæg mid wætere fyr adwæscean."
[000500 (24)],"    And gif hie mid rihte gestrenede beoð, hu mæg se cristena man beon soþfæst and clæne and gode gecoren gif he nyle godes cyricean secean halchum dagum þam þe we freolsian sceolan and þær þa halchan geryno gehyran and to þan halgestan and to þan hehstan <tidum> to husle gangan, and ealle we sceolon anum gode þeowian þam þe on heofonum is and ealles middangeardes wealdend."
[000600 (35)],    He us mid his þrowunge aliesde of þam heordestan and þam grimmestan hellewitum for þy we nu on þas halchan tide sculan <onfon> cristes þam halgum <gerynum> we him þis feowertiga nihta on clænnessa and on forhæfdnesse unrihtlices lichaman lustes þæt we mægen on þa eastertid rihtlice and mid clænnesse and mid hihte becuman to þam halgan husle orsorhlice.
[000700 (46)],    Forþan manige syndan soðfæste weorc þe man wyrcean scæl on þas halgan tid eac þam fæstenne þæt synt ure gelyfedan cyricsocna and halga weccean and halige gebedu and ælmæssan and druncennesse to forganne.
[000800 (52)],"    Ne he selfa ne he oþerne ne bidde þy læs hiera begra saul þurh ðæt forloren weorþe, forþan þe se druncnesse manige synne weceð on fultum fyrenlustum and on unrihtum geflitum and on gitsungum þe him þurh deofles biswicnesse þurh þæt druncen bið toboren forþan þe he simle wile fram gode ateon swa fela swa he mæst mæg and on þam ecum witum gebringan ealle þa þe his larum geheran willað."
[000900 (65)],    Ac us man simle bebeodeð on godes bebodum þæt we geneache ure cyricean seccan and þær gehieren rædan þa godcundan word þe drihten selfa gescop ealra <godcundra> gesamnunge.
[001000 (70)],    Ac beo ge nu geþyldige þah eow man mid wordum trege þæt ge þa yfelan word ne forgylden mid oþrum yfelum wordum.
[001100 (74)],"    And þeah man gehere oðerne him onðweorh sprecan þanne ne ge andswerige he na him mid nane yfele, þanne bið his saule eft agyfen tienfealde wæstmas on godes gesamnunge ac andettað ge eow nu eowra synna and doð hiera soðe hrewe þanne beoð eowra saula þurh þæt gehælede and gefindað eft forgyfenesse eowra synna on þam niehstan dæge and he bið þanne orsorh forðan þe he ær dyde soðe hreowsunge his synna."
[001200 (86)],    Forþan on þa tid þe his saul of his lichaman gewitæt and heo byþ synfull þanne biþ hiere ealles gelic þeah heo þanne wolde hreowe don forþan heo syþþan naðer ne mæg ne synnigian ne hreowsian.
[001300 (92)],    Ac bebeorgan we us nu þaniðerlican witu and gegearwian we us nu þu heofoncundan leoht and þisne heofon and þas wæter and þis fyr ac we ne magon geseon hwanon hie cumað hider ac we magon scewian þisne heofon and þas wæter and þis fyr her on eorþan and nis on hefonum gesewen naðer ne fyr ne wæter.
[001400 (100)],    Ac heofona fyr and heofona wæter syndan godes ænglas gewordene.
[001500 (102)],    Ac utan nu geearnian þæt we ne becumen to þam uncuðan witum ac þæt we gefeon mid gode æfter þisse weorulde and forþan drihten him sohte fæmnan innoð on to eardianne þæt he us þurh þæt ætewde þæt we sculan beforan godes gesihðe drihtnes ondfæncge on him seluum geseon þæt he wæs man gewordan.
[001600 (110)],"    Forþan we þanne nu sculan gode onfon mid us swa he selfa cwæð,In me manet et ego in uobis sed quare dominus nascendo uirgine sic voluit reformari ad uita ut quia mulierem in hunc mundum intraverat; He cwæð, Drihten be þissum manniscum kynne wuniað on me and ic on eow, ac for hwan wæs drihten acænned þurh fæmnan innoð butan þæt he wolde us gescyppan to þam ecean life."
[001700 (121)],    For þan þæt geara gelamp þurh euan adames wif þæt deaþ wæs gangende on middangeard and þa wæs þissum middangearde eft hiera hæle agyfen þurh marian þa fæmnan.
[001800 (126)],    And cuðlice þa drihten þy þriddan dæge of deaþe aras fram helwarum and þa gebædan him ærest wif to and heom wæs beboden þæt hie urnon and bodedan his apostolum his ærist.
[001900 (131)],"    And he wæs ærest fram þam wimman nu ætywed forþan us ærest deað þurh wifman on gefeoll and þa eft forþan wifmæn ærest bododan and cyþdan mannum his ærist ond þæt wif þæt ærest deaðes byrgde, þa wæs heo eft for þan edwit þrowigende from hire were and þa scylde þe heo þær dyde seo hire wærþ on ecnesse ongewrecen and hira synna weron miclum begoten ofer us."
[002000 (142)],    And þa us wutodlice becom ure drihten þurh marian leoma þære halchan fæmnan þæt wæs þæt drihten com to eorþan þurh hie and god ætewde on ðam þæt he is ealra clænnessa fruma.
[002100 (148)],    Þus us onfeng ure drihten þurh hine selfne þæt he wolde þæt we hine onfengon on us.
[002200 (150)],    Þis word þanne tacnaþ þæt se man onfehþ godes se ðe rihtlice gehereþ swa swa hine wise gelærað.
[002300 (153)],"    God us hafað beboden þæt we him þeowigen on clænan lichaman forþan he wæs geboren þurh þære clænan fæmnan leoma forþan he is lareow ælcere clænnesse and ne mæg se næfre wesan clæne se ðe nyla his synna geswican ær his ændedæge, and nu mænniscilce we þe crist witen."
[002400 (162)],    Lufian we hine forþan simle mid clæne lichaman and mid hluttre geþance.
[002500 (164)],    Þanne adilgað he us crist fram eallum urum synnum and we magon geearnian gif we selfe willaþ þæt crist eardað an us.
[002600 (168)],    Þis word þanne tacnað þæt crist selfa behealdeð þa mæn þa þe tela doð and deofol tihtað þam þe on þweorh þænceað and soþlice þa þe crist ne lufiað.
[002700 (173)],    Hu magan þa cweðan þæt hie sien cristene ac us gedafnaþ anra gehwilcum þæt he us ahebbe on þa soþan cristennesse and forlæte þa weorc þe se earma feond mæn læraþ.
[002800 (178)],    Hu mæg se man beon cristen gif he fliteð wið cristes bebodu ac þa ðe siendan þurh god gewordene healdeð ge nu þanne godes bebodu.
[002900 (182)],"    Forþan he is swiþe mihtig þæt he eow forgyfe eces lifes reste swa he selfa wæs sprecende and he cwæð,Diliges dominum deum tuum ex to corde tuo et ex tota anima tua et ex totis vivibus eius. Deinde diligis proximum tuum quam se ipsum. Qui diligit proximum legem impleuit; Heo cwæð, Ure drihten, Be þissum mænniscean cynne lufiaþ ge eowerne drihten god mid ealre eowre hearten and mid ealre eowre saule and mid ealle mægne and þanne æfter þissum lufiaþ eowre þa nihstan swa eow selfe and þanne wutodlice se þe lufaþ his þane nihstan þanne gefyllað se ælce godes æ."
[003000 (200)],    Forþan he bebead ægþær ge on þære ealden æ ge on þære niwan æ þæt we heolden ures drihtnes bebodu hælendes cristes and þa he us sealde þa niwan æe.
[003100 (205)],    Þa bebead he us on þære þæt we lufedan us betweonum and þa drihten hine ætywde oft on eorþan æfter þan þe he up astigen wæs.
[003200 (211)],"    Þa cwæð he be his gingrum, Ge beoþ mine discipulo gif ge eow lufiað eow betweonum."
[003300 (213)],"    And forðan men þa leofestan, weorþiað eow selfe betweonan eow forðan we syndan ealra anra leoman and crist is ure heafod forþan he ærest gescop ure ealra fader and moder."
[003400 (218)],    And he is soþlice ðæt geþwære leohtes bearn and þa beoð witodlice þeostra bearn þa ðe willað simle standan on ðam mæstum geflitum ac gehealden we us þæt we sien þæs leohtesten leohtes bearn na læs þiestra bearn.
[003500 (224)],    Forðan se man se ðe deð manige synna se bið þiestra bearn and deofla bearn geciged and þa mæn þa ðe doð god and beoð ælmesfulle.
[003600 (230)],"    Þa beoð godes bearn geciged and ða mæn þa ðe doð god and drihtnes willan, þanne wuniað þara saula in ecum wuldre and þare saule mete biþ wutodlice þæt se man healde drihtnes bebodo þa hwile ðe he lifiende sie and ðæt bið ðære saule drinca þæt man him geornlice to gode gebidde and þæt man gelome fæste and godes naman geðence."
[003700 (239)],    And seo ælmesse biþ hiera synna forgifenes and hiere organan beoð þa halgan godes word þe men singað.
[003800 (242)],    And ne seceþ drihten nan þinc mare fram þam mannum butan þæt hie his naman on ælce wisan weorþian dæges and nihtes swa ic ær sæde an ðissum halchan godspelle.
[003900 (247)],    And we sculan swiðe geornlice mid urum saulum and mid urum lichaman ahebban þæs heofonlican cyninges naman forþan us wæran of heofonum þurh þane cyning swiðe fægre gife hider onsænde and gif we geornlice his naman begangað.
[004000 (254)],    Þanne beoþ ure saule halie gewordene and hiere becymeð swiþe gefealic blis fram þam ecean cyninge and ure lichaman þe of eorþan gewordene wæran.
[004100 (258)],    Beoð ælce dæge fedde fram þam heofonlican cyninge þæs mannes saul bið liflic and cymeð fram eorðan.
[004200 (261)],    Se lichama forðan he sceal beon mid eorðan fed and þæs mannes saul bið godes oroðes and heo forðan sceal beon mid godcundum mægenum and mid husle gefeded and forðan us is to wilnian ne þæt god us gefylle mid soðfæstnesse.
[004300 (267)],    Hwæt þanne we beoð mid ðurste and mid hungre gewyrde ac we willað þanne sone drincan and etan forþan se lichama ne mæg nane hwile lyfgean swa ðeah butan mete and drincan swa þæs mannes saul ne mæg nane hwile beon butan godcundum weorcum.
[004400 (274)],    Ac gegearwien we ura saula clænnesse mid lufan and mid eaðmodnesse and mid arfæstnesse and mid rummodnesse and mid halignesse and mid smiltnesse and mid geðungennesse and mid bilehwitnesse and mid rihtnesse and mid godcundnesse and geþyldmodnesse and geswigunge.
[004500 (282)],    Þonne us man onðweorh to sprece and mid wæccean and mid mildheortnesse and mid sigefæstnesse and gemetfæstnesse and mid <arfæstnesse> godcundra beboda.
[004600 (286)],"    Þis ðonne is swiðe gastlic weorc and swiðe halwendlic, and mid þyllicum mægenum biþ ðæs mannes saul mid gereordum gefylled."
