id,text
[000100 (1)],"    Gif man mæte þæt his mon ehte, yfel þæt bið."
[000200 (2)],"    Gif him mæte, þæt his onsyne fæger si, god þæt bið, and him bið wurðmynt toweard, and gif him þince unfæger, yfel þæt bið."
[000300 (3)],"    Gif him mæte, þæt he se mid æniges cynnes irene slægen, ymbhydu þæt beoð, and sorge þæt tacnað."
[000400 (4)],"    Gif him mæte, þæt he sweord wege, orsorhnesse yfela þæt bioþ."
[000500 (5)],"    Gif him þince, þæt he gimmas sceawige, þæt bioð mænigfeald and uncuðlic þing."
[000600 (6)],"    Gif man mæte, þæt he micel rice hæbbe, þæt byð wurðmynt."
[000700 (7)],"    Gif man mæte, þæt he on wyllan þwean, þæt byð gestreon."
[000800 (8)],"    Gif man mæte, þæt he fela hunda ætsomne geseo, þonne scilde he hine wið his fynd ful georne."
[000900 (9)],"    Gif man mæte, þæt he deadne mann cysse, langsum lif and gesæliglic him biþ towerd."
[001000 (10)],"    Gif man mæte, þæt he penegas oððe mancsas finde, þæt tacnað æfæste."
[001100 (11)],"    Gif man mæte, þæt he finde and ne grete, þæt tacnað bliðes mannes onsion, gif he nimþ, ne deah him þæt."
[001200 (12)],"    Gif him þince, þæt his earn swyþe eahte, þæt byþ mycel gefea."
[001300 (13)],"    Gif he geseo twegen monan, þæt byþ micel gefea."
[001400 (14)],"    Gif he geseo, þæt man oþerne man slea, beorge him wiþ broc."
[001500 (15)],"    Gif him mæte, þæt he geseo hwitne ocsan oððe onufan sitte, þæt bið wurðmynt."
[001600 (16)],"    Gif him þince blæc oððe red, yfel þæt byþ and broc."
[001700 (17)],"    Gif man mæte, þæt he geseo hwitne oxan and micelne, þæt biþ gefea."
[001800 (18)],"    Gif he hornleasne oxan geseo, þonne ofercymð he his find."
[001900 (19)],"    Gif him mæte, þæt his earmas beon fægere gegerede, þæt bið freodscype."
[002000 (20)],"    Gif man mæte, þæt he micles þinges geweald age, þæt bið, þæt he him his fynd to gewealde getihð."
[002100 (21)],"    Gif him þince, þæt he yrne swyþe, þonne byð him broc towerd."
[002200 (22)],"    Gif him þince, þæt he micel god hæbbe, þæt bið his goda wanung."
[002300 (23)],"    Gif him mæte, þæt he stele, þæt þe wurð underne and cuð, þæt he ær ana witan sceolde."
[002400 (24)],"    Gif man mæte, þæt him si his swura gebunden, beorge him þonne georne wið ealle frecne þing."
[002500 (25)],"    Gif man mæte, þæt he of heahre dune fealle, god þæt bið þearfan, and þam weligan yfel."
[002600 (26)],"    Gif man mæte, þæt he si upp ahafen, god þæt tacnað."
