id,text
[000100 (2(1).1)],    Ic andette þe drihten forþan þu yrre eart me gecyrred is hatheortnes þin & þu gefrefreddest meConfitebor tibi domine quoniam iratus es mihi conuersus est furor tuus et consolatus es me.
[000200 (2(1).2)],"    Efne god hælend min getryulice ic do & ic na ondrædefortitudo mea& lof min drihten & gedon eart me on hæleEcce deus saluator meus fiducialiter agam et non timebo, Quia fortitudo mea et laus mea dominus et factus est mihi in salutem."
[000300 (2(1).3)],    Hladat wæter on blisse of wylle hælendesHaurietis aquas in gaudio de fontibus saluatoris.
[000400 (2(1).4)],"    & cweþaþ on þam dæge andettað drihtene & oncigaþ naman his cuþe doð on folce geancymas his gemunað forþam mære is nama hiset dicetis in illa die confitemini domino et inuocate nomen eius, Notas facite in populis adinuentiones eius mementote quoniam excelsum est nomen eius."
[000500 (2(1).5)],    Singaþ drihtene mærlice he dyde bodiaþ þæt on ealra eorþanCantate domino quoniam maqnifice fecit annuntiate hoc in uniuersa terra.
[000600 (2(1).6)],    Geuæina & hera wvnunc eclesie forþam mycel on middan þin haliExulta et lauda habitatio Sion quia magnus in medio tui sanctus Israhel.
[000700 (3(2).1)],"    Ic cweþe on middan dæige minra ic gange to gatan helle ic sohte laue geara minraEgo dixi in dimidio dierum meorum uadam ad portas inferi, Quæsiui residuum meorum."
[000800 (3(2).2)],"    Ic cwæþ na geseo drihten god on eorþan lybbendra ic na scæwige man ouer þæt & eardiende ablandixi non uidebo dominum deum in terra uiuentium, Non aspiciam hominem ultra et abitatorem, quietis."
[000900 (3(2).3)],"    Cneoris min alæd is & ofhwylued is fram me swa swa earddunstou hyrda forcyppud is swa fram wæuendum lif min þonne gyt ic wæs endebyrd he forheou me of mergene oþ æuen endes meGeneratio mea ablata est et conuoluta est a me quasi tabernaculum pastorum, Pr<../images/etail.gif>cisa est uelut a texente uita mea dum adhuc ordirer succidit me, De mane usque ad uesperam finies me."
[001000 (3(2).4)],"    Ic hopode oþ mergen ealswa leo swa forgad ealle ban minesperabam usque ad mane quasi leo sic contriuit omnia ossa mea, De mane usque ad uesperam finies me."
[001100 (3(2).5)],"    Swa brid swalewan swa ic clypede ic smæde swa culfre aþynnede synd eagan mine behealdende on heahnesse hlauurd nyde ic þolede andswara for mesicut pullus hyrundinis sic clamabo meditabor ut columba, Attenuati sunt oculi mei suspicientes in excelsum, Domine uim pacior responde pro me."
[001200 (3(2).6)],"    Hwæd dyde oþþe hwæt andswarode me hwæt he dyde ic þence ealle gearas mine on biternesse saule minequid dicam aut quid respondebit mihi cum ipse fecerim, Recogitabo omnes annos meos in amaritudine anime meæ."
[001300 (3(2).7)],    Gif swa leofod & on sylccum liue gastes mines þu þreast me & geliffæst meDomine si sic uiuitur et in talibus uita spiritus mei corripies me et uiuificabis me.
[001400 (3(2).8)],"    Efne on sibbe biternes min seo biteruste þu soþlice neredest saule mine þæt na forwurde þu awurpe bæftan bæc þin ealle syna mineecce in pace amaritudo mea amarissima, Tu autem eruisti animam meam ut non periret proiecististi postergum tuum omnia peccata mea."
[001500 (3(2).9)],    Forþan on helle andedet þe na deað herede þe na anbidiað þa ðe adun astigaþ on seað soþfæstnesse þineQuia non infernus confitebitur tibi neque mors laudabit te non expectabunt qui descendunt in lacum ueritatem tuam.
[001600 (3(2).10)],    Liuiende he andette þe swa & ic todæi fæder sunu cuþe þu do soþfæstnesse þineViuens uiuens ipse confitebitur tibi sicut et ego hodi<../images/etail.gif>pater filiis notam faciet ueritatem tuam.
[001700 (3(2).11)],    Hale me do & salmas ure we singaþ eallan dagum liues ure on huse drihtenesDomine saluum me fac et psalmos nostros cantabimus cunctis diebus uit<../images/etail.gif>nostræ in domo domini.
[001800 (4(3).1)],"    Geuæinode heorte min on drihtene & upaheuen is heorte min on god minum tobræd is muþ min ouer fynd mine forþan ic blissode on hæle þinreExultauit cor meum in domino et exaltatum est cor meum in deo meo, Dilatatum est os meum super inimicos meos quia letata sum in salutari tuo."
[001900 (4(3).2)],    Na is hali swa is drihten & na soþlice is oþer butan þe & na is strang swa god ureNon est sanctus ut est dominus neque enim est alius extra te et non est fortis sicut deus noster.
[002000 (4(3).3)],"    Nelle þu na menifealdan spræcan þa uplican wuldiende gewitan þa ealdan of muþe eoura forþam god ingehyida drihten is & hm beoð gegearwod geþancasNolite multiplicare loqui sublimia gloriantes, Recedant uetera de ore uestro quia deus scientiarum dominus est et ipsi preparantur cogitationes."
[002100 (4(3).4)],    Boga stranra ouerswiþed is & on seocnese begyrde synd of stranneseArcus fortium superatus est et infirmi accincti sunt robore.
[002200 (4(3).5)],"    Gefulled ær for hlaf hi sylue gesomnodan & þa hungrian geuyllede synd oþ stedige cenneþ maniga & seo þe manega hæfde bærn geuntrumed isRepleti prius pro panibus se locauerunt et famelici saturati sunt, Donec sterilis peperit plurimos et qu<../images/etail.gif>multos habebat filios infirmata est."
[002300 (4(3).6)],Dominus mortificat et uiuificat deducit ad inferos et reducit.
[002400 (4(3).7)],    Drihten þearuan deð & weligaþ geeadmet & upahefDominus pauperem facit et ditat humiliat et subleuat.
[002500 (4(3).8)],"    Aweccende of duste wædlan & of myxsene uparæþ þæruan þæt he sitte mid ealdran & cynesetl wuldres he nime soðlice syndon heorran eorðan & he sette ouer hi ymbehwyrftSuscitans de puluere ægenum et de stercore erigens pauperem, Ut sedeat cum principibus et solium gloriæ teneat, Domini enim sunt cardines terr<../images/etail.gif>et posuit super eos orbem."
[002600 (4(3).9)],    Fet haliria his he hældeð & arlease on þystre forswigiaþ forþan on strangnesse his biþ stranggod werPedes sanctorum suorum seruabit et impii in tenebris conticescent quia non in fortitudine sua roborabitur uir.
[002700 (4(3).10)],"    Forhtiað wiþerwinnan his ouer heom on heouenan he þunað demeð ende eorþan & gif anweald cininge his & he gemærsaþ hor hisDominum formidabunt aduersarii eius et super ipsos in cælis tonabit, Dominus iudicabit fines terr<../images/etail.gif>et dabit imperium regi suo et sublimabit cornu Christi sui."
[002800 (5(4).1)],    Uton singan drihtene wulderfullice soþlice he gearwyrðþud is horsum & astigende he awearp on sæCantemus domino glorios<../images/etail.gif>enim magnificatus est æquum et ascensorem deiecit in mare.
[002900 (5(4).2)],"    Strenð min & lof min & gedon is me on hæle þes god min & ic arwyrþie hine god fæder min & ic uphæbe hineFortitudo mea et laus mea dominus et factus est mihi in salutem, Iste deus meus et glorificabo eum deus patris mei et exaltabo eum."
[003000 (5(4).3)],    Ealswa wer feohttende ælmihti nama hisDominus quasi uir pugnator omnipotens nomen eius.
[003100 (5(4).4)],"    Gecorene ealdermen his besencte synd on sæ readancurrus Pharaonis et exercitum eius proiecit in mare, Electi principes eius submersi sunt in Mari Rubro."
[003200 (5(4).5)],    Depnes ouerwreh hi becoman on deopnese swa stanabyssi operuerunt eos descenderunt in profundum quasi lapis.
[003300 (5(4).6)],    Þeo swyþre þin hlafurd gewuldraþ is on mæine þin swyþre forbræc fyndDextera tua domine tuagnificata est in foritudine dextera tua domine percussit inimicum.
[003400 (5(4).7)],"    & on menige wuldres ðines þu forbryttes wiþerwinnan mine þu asendest þin þa forswulgan hi swa erblædeet in multitudine glori<../images/etail.gif>tuæ deposuisti aduersarios meos, Misisti iram tuam que deuorauit eos sicut stipulam."
[003500 (5(4).8)],"    & on gaste yrsunge þin gegæderede synd wæter stod yþ flowende gegaderede synd  depnesse on midre sæet in spiritu furoris tui congregate sunt aque, Stetit unda fluens congregate sunt abyssi in medio mari."
[003600 (5(4).9)],"    Cwæþ feond ehtende & ic gegripe ic dæle herereaf ic gefylle saule mine sweorde minum fordo hi hand minDixit inimicus persequar et conprehendam diuidam spolia implebitur anima mea, Euaginabo gladium meum interficiet eos manus mea."
[003700 (5(4).10)],    Þu asendest gas þinne & wreah hi sæ gesenced synd ealswa lead on wætereFlauit spiritus tuus et operuit eos mare submersi sunt quasi plumbum in aquis uehementibus.
[003800 (5(4).11)],    Hylc gelic þin on strenþe hlauurd hwylc gelic þe wulderuul on halinesse wulderlic oþðe heriendlic & donde wundraQuis similis tui in fortibus domine quis similis tui magnificus in sanctitate teriribilis atque laudabilis et faciens mirabilia.
[003900 (5(4).12)],    Þu aþenedest handa þine & forswealh hi eorþeExtendisti manum tuam et deuorauit eos terra.
[004000 (5(4).13)],"    Lædere þu wære on mildheortnese þinre folc þa þu alysdest & bære hi on mæine þinum to wununge haligum þinumDux fuisti in misericordia tua populo quem redemisti, Et portasti eum in fortitudine tua ad habitaculum sanctum tuum."
[004100 (5(4).14)],    Astigan þeoda & geyrsudde synd saro gegripon þa wuniendanAscenderunt populi et irati sunt dolores obtinuerunt habitatores Philistiim.
[004200 (5(4).15)],    Þa gedreuedde synd ealdras forhtodon & abruþan ealle eardderasTunc conturbati sunt principes Edom robustos Moab obtinuit tremor obriguerunt omnes habitatores Chanaan.
[004300 (5(4).16)],"    Hreas ouer hi ege & afyrhto on mycelnese earmes þines hi synd unastyriende swa stean oþþæt þurhfare folc þin þis þa þu gesettestIrruat super eos formido et pauor in magnitudine brachii tui, Fiant immobiles quasi lapis donec pertranseat populus tuus domine donec pertranseat populus tuus iste quem possedisti."
[004400 (5(4).17)],"    In gelæddest hi & þu plantudest on munte yrfwerdnes þin on gegearwodre eaddinge þinre þa ðu geworhtest halinesse þine þa gearwodan handa þineIntroduces eos et plantabis in monte hereditatis tuæ firmissimo habitaculo tuo quod operatus es domine, Sanctuarium tuum domine quod firmauerunt manus tu<../images/etail.gif>."
[004500 (5(4).18)],    Drihten þu rixsast on ecnessedominus regnabit in æternum et ultra.
[004600 (5(4).19)],"    Ingefaren is rædehere mid carman & mid crætan on sæ & he inlædde ouer hi wætera sæs bearn soþlice þære ðeode ferdon drium fotumIngressus est enim æques Pharao cum curribus et æquitibus in mare et reduxit super eos dominus aquas maris, Filii autem Israhel ambulauerunt per siccum in medio eius."
[004700 (6(5).1)],"    Hlauurd ic gehyrde gehyrnese þine & adred hlauurd weorc þine on midele gæran geliffæst þæt gæra þu gecyþst mid yrre þonne þu byst mildheortnesse gemyndi þu bystDomine audiui auditum tuum et timui, Domine opus tuum in medio annorum uiuifica illud, I medio annorum notum facies cum iratus fueris misericordi<../images/etail.gif>recordaberis."
[004800 (6(5).2)],"    God fram suþdæle cymeþ & hali of munte ouerwreh heouenas his & of loue his ful is eorþeDeus ab austro ueniet et sanctus de monte Faran, Operuit cælos gloria eius et laudis eius plena est terra."
[004900 (6(5).3)],"    Leoma his swa lyhteþ hornas on handa his þar gehyd is strenð hisSplendor eius ut lux erit cornua in manibus eius, Ibi abscondita est fortitudo eius."
[005000 (6(5).4)],"    Beuoran ansyne his þar deað utgæð deouel beuoran fet hisante faciem eius ibit mors, Egredietur diabolus ante pedes eius."
[005100 (6(5).5)],"    He stod & astyrud is eorþe he beheold & tofleou þeode & gesaroged synd muntas worolde gebigede synd beorgas mundi fram siþfatum efnessestetit et mensus est terra, Aspexit et dissoluit gentes et contriti sunt montes sæculi Incuruati sunt colles mundi ab itineribus æternitatis eius."
[005200 (6(5).6)],    For unrihtwisnese ic geseh geteld & silhearwana eoþan forwyrhtanPro iniquitate uidi tentoria æthiopi<../images/etail.gif>turbabuntur pelles terr<../images/etail.gif>Madian.
[005300 (6(5).7)],"    Cwyst þu on flode yrre is drihten oþðe on flodum hatheortnesse oþe on sæ on þin þe astigende ouer hors þine & rad þin hæloNumquid in fluminibus iratus es domine aut in fluminibus furor tuus uel in mari indignatio tua, Qui ascendes super æquos tuos et quadrige tu<../images/etail.gif>psaluatio."
[005400 (6(5).8)],"    Arærende þu uparærest bogan þinne aþa þreora þa ðu specende ert of flodum biþ tosligen eorþeSuscitans suscitabis arcum tuum iuramenta tribubus que locutus es, Fluuios scindes terræ."
[005500 (6(5).9)],"    Geseoð muntas wætera forðgewiten geaf deopnes stefne his of heahnesse handa his upanhofuiderunt et doluerunt montes gurges aquarum transiit, Dedit abyssus uocem suam altitudo manus suas leuabit."
[005600 (6(5).10)],    Sunne & mona stodan on endebyrdnese his on leohte flana þina gangað on beorhtnesse lioræscas wæpna þinraSol et luna steterunt in habitaculo suo in luce sagittarum tuarum ibunt in splendore fulgurantis haste tuæ.
[005700 (6(5).11)],    On beottunge hi genyþerudan on eorþan on hatheortnese þedeIn fremitu conculcabis terram in furore obstupefacies gentes.
[005800 (6(5).12)],"    Þu ut eodest on hælo folcces þine on hæle mid cinige þine þu sendet hæuod of huse arleasa þu awæhtest deopnese to hnollumEgressus es in salutem populi tui in salutem cum Cristo tuo, Percussisti caput de domo impii denudasti fundamentum usque ad collum."
[005900 (6(5).13)],"    Þu awyridest cynegyrde his heafdu cempena his cumendum swa þoden to stencende me blis heora swa hi þa fornimað þearuan on digolnesseMaledixisti sceptris eius capita bellatorum eius uenientibus ut turbo ad dispergendum me, Exultatio eorum sicut eius qui deuorat pauperem in abscondito."
[006000 (6(5).14)],    Wei þu dydest on sæ heors þin on fenne wætera mænigoUiam fecisti in mari equis tuis in luto aquarum multarum.
[006100 (6(5).15)],"    Ic gehyrde & gedreued is wamb min ineode fyrhto on ban min & under me ic reste on dæi geswinces þæt ic astige to folcce geleorædnesse ureAudiui et conturbatus est uenter meus a uoce contremuerunt labia mea, Inqrediatur putredo in ossibus meis et subter me me scateat, Ut requiescam in die tribulationis ut ascendam ad populum accinctum nostrum."
[006200 (6(5).16)],"    Fictreou na bleouan & na byð ofsprinc on wingeard wægæt weorc eleberian & feldas na forþbringeþ mettas fram nimaþ of falde sceapa & na beoð on binneFicus enim non florebit et non erit germen in uineis, Mentietur opus oliue et arua non afferent cibum, Abscidetur de ouili pecus et non erit armentum in presepibus."
[006300 (6(5).17)],    Ic soþlice on huse blissige & gladie on god hælend minumEgo autem in domino gaudebo et exultabo in deo Iesu meo.
[006400 (6(5).18)],"    God drihten mæin min & set fet mine ealswa heortas & ouer heahnesse læt me ouerswiþæd on sealman singendeDeus dominus fortitudo mea et ponet pedes meos quasi ceruorum, Et super excelsa mea deducet me uictor in psalmis canentem."
[006500 (7(6).1)],    Gehyr heouen hwæt ic speke gehyre eorþe word muþes minesAvdite cæli qu<../images/etail.gif>loquar audiat terra uerba oris mei.
[006600 (7(6).2)],"    Geanbidie on rene lare mine flowað swa deau spræce mine ealswa hagal ouer gærs & swa ouerConcrescat in pluuia doctrina mea fluat ut ros eloquium meum, Quasi imber super herbam et quasi stillæ super qramina."
[006700 (7(6).3)],"    Forþam nama drihtenes ic gecige syllaþ gemyclunge gode urequia nomen domini inuocabo, Date magnificentiam deo nostro."
[006800 (7(6).4)],"    Fulfremede synd weorc & ealle wegas his domas god getrywe & butan ænian unrihtwisnesse rihtwisdei perfecta sunt opera et omnes uiæ eius iudicia, Deus fidelis et absque ulla iniquitate iustus et rectus."
