id,text
[000100 (1)],"    Her is scrift and andetnes ægðer twegra ge gehadodra ge læwedra, þæra þe þæs <andgit> habbað and ðæs Ledenes deopnesse ne cunnon."
[000200 (4)],"    Þonne man to his scrifte <gange>, þonne sceall he mid swyðe mycelum Godes ege and eadmodnesse beforan him hine aþenian and hine biddan wependre stefne þæt he him dædbote tæce ealra þæra gylta þe he ongean Godes willan gedon hæbbe."
[000300 (7)],"    And he sceal him andettan his misdæda, þæt se sacerd wite hwylce dædbote he him tæcan scyle."
[000400 (9)],"    Ðonne sceal se sacerd hine axian hwylcne geleafan he to Gode hæbbe, and hine mænigfealdlice to his sawle þearfe tihtan and mynegian and ðus cweþan, Gelyfst ðu on God ælmihtigne and on þæne Sunu and on ðone Halgan Gast?"
[000500 (12)],Respondeat.Gelyfst ðu þæt ealle men arisan sculon on domes dæg of deaþe?
[000600 (13)],Respondeat.Ofðinceð þe ealles þæs <þe> ðu to yfele geworht hæfst and geþoht and gecweden?
[000700 (15)],Respondeat.Wilt ðu forgyfon ælcon þæra þe wið þe æfre agyltan?
[000800 (16)],"    Gyf he cweð, Ic wille, cweð him þonne to, God ælmihtig gemildsige þin and me geunne þæt ic mote."
[000900 (17)],"    Fæst ælce dæge on ðis lenctene to nones and forgang hwit and <bebeorh> þe wið þa ehta heahsynna, þæt ðu þa ne fremme, þæt synd <morðor> and <stala> and mæne aþas and unrihtgytsung and <unrihthæmedu> and gyfernysse and tælnysse and lease gewitnysse, and heald þa twelf Ymbrendagas, þe on twelf monðum beoð, and <bebeorh> ðe wið liblacas and attorcræftas and dyrnegeligeru and twispræcnysse and ofermodignysse and gyrnesse oðra manna æhta and ealle þas uncræftas þu georne forbuh."
[001000 (25)],    And lufa þinne Drihten mid eallum mode and mid eallum mægene and <eallum> mihtum and <ealre> inneweardre heortan fæstlice and beo earmum mannum milde and manþwære and ælmesgeorn and cyricgeorn and teoðunggeorn to Godes cyrican and earmum mannum.
[001100 (29)],    Þonne byð þe God hold and milde and bliðe and ðu most mid him þonne rixian in ealra worulda woruld a butan ende gif ðu þus dest.
[001200 (30)],"    And ic bidde <þe> þæt ðu asecge me eall þæt ðu to yfele æfre geworhtest forðon betere þe is þæt ðe sceamige nu her beforan me anum yrmincge þonne eft on domes dæge beforan <Gode>, þær <hefenwaru> and helwaru and eorðwaru beoð ealle ætsomne þær eall open byð þæt we her on worulde doð oððe geþencað, beo hit god beo hit yfel, ælcon men þær gedemed byð be his agenum gehwyrhtum."
[001300 (36)],    Þær us þonne generige Wealdene ealra.
[001400 (36)],"    Ðæt gedafenað ælcum sacerde þonne he mannum fæsten scrifeð, þæt he wite hwylc se man sig, trum þe untrum, welig þe þearfa, hu geong he sig oþþe hu eald, hwæðer he sig gehadod þe læwede, and hwylce hreowe he hæbbe, and hwæþer he sig hægsteald <þe> hæmedceorl."
[001500 (40)],"    On eallum mannum behofað gesceadwisnysse, þeah þe hi gelice fyrene <fremmen>."
[001600 (41)],    Ricum mannum man sceal strangor deman þonne þam heanum æfter canones dome.
[001700 (42)],    Be þeodores gesetnysse hu man sceall fæsten alysan.
[001800 (43)],"    Ðeodorus, se halga and se goda biscop, gesette þas rædinge to bysne and to lare ælcum þæra þe his gyltas wið God betan wyle and ðus cwæð, We ræddon on ðam Penitentiale þæt man sceolde don dædbote for heafodlicum gyltum gear oððe twa oððe þreo on hlafe and on wætere, and be ðam læssan gyltum wucan oððe monað eall be gelican."
[001900 (48)],"    Ac þis is mid sumum mannum swyðe gendyne þing and earfoðlic, forði we willað tæcan mid hwilcum ðingum hit alysan mot se ðe þis fæsten gehealdan ne mæg, þæt is þæt he sceal mid sealmsange and mid ælmesdædum don dædbote <swiðe> <langne> fyrst."
[002000 (52)],"    And se ðe eall gefyllan mæg þæt on ðære bec gecweden is, þæt bið swyðe god and hit bið riht endebyrdnys."
[002100 (53)],"    And se ðe ne mæge, gesinge he fiftig sealma and gecneowige æt ælcon heora, gyf he þonne cneowige ne mæge, singe he hundseofontig sealma be endebyrdnysse on cyrican oððe on oðre digelre stowe."
[002200 (56)],"    And se ðe sceall ane wucan dædbote don on hlafe and on wætere, singe he ðreo hund sealma cneowiende oððe feower hund and XX butan cneowunge, eallswa hit bufan gecweden is."
[002300 (59)],"    And se ðe scule monðes fyrst dædbote don on hlafe and on wætere, singe ðusend sealma and twa hund mid cneowunga, butan cneowunge þusend and six hund ehtatig sealma."
[002400 (61)],"    And syððan ælce dæge gereordige him to middæges, butan Wodnesdæge and Frigedæge, þonne he sceall fæstan to nones, and forgange flæsc and win, þæt is ælces cynnes drync ðe man mæge foredruncen beon, and bruce him oðra metta, swylcera swylce him God sylle, æfter ðam þe he gesungen hæbbe."
[002500 (66)],"    And se ðe sealmas ne cunne ne fæsten ne mæge, dæle he æghwylce dæge ænne pening oððe þæs weorð þearfendum mannum."
[002600 (68)],"    And on ælcere wucan fæste he ænne dæg to nones, oðerne to æfenes, and bruce ðæs þe he hæbbe, ealswa hit bufan gecweden is."
[002700 (69)],"    And se ðe scule an gear ðyllice dædbote don, þonne gedæle he six and XX scillinga on ælmessan, and on æghwylcere wucan fæste twegen dagas, eallswa hit bufan gecweden is, and asmeage on ðam þreom lenctenum hwæt his bigleofen sy, and dæle þæt healf on ælmessan."
[002800 (74)],    On ðam oðrum geare man mot lihtan his dædbote fram Drihtnes Gebyrdtide oð Twelftan Dæg and fram Eastrum oð Pentecosten.
[002900 (76)],"    And se man þe ne mæge dædbote don hys synna swa hit bufan gecweden is, gedæle he on þam forman geare six and XX scillinga on ælmessan, and on þam oðrum XX, and on ðam þriddan ehtatyne, þæt synd feower and sixtig scillinga."
[003000 (80)],"    And wite se rica man, þe him God hæfð mycelne welan and æhta þisses lifes to forlæten, hu he scule his heafodlican gyltas betan, Genime him þæt godspell and ræde þæron, hu Zacheus wið Drihten spræc þa he hine to gereorde on his hus onfeng, þa clypode he to him and ðus cwæð, Drihten ealra minra goda ic sylle healfne dæl ðearfum, and gif ic þurh unrihtfacen ænigum men ætbræd, þæt ic forgylde feowerfealdlice."
[003100 (86)],"    And ða geearnode he fram Drihtne to gehyrenne, Todæg is þissere hiwrædenne hæl geworden, þæt is ealra synna forgyfennys."
[003200 (88)],"    And toeacan þyssum godum weorcum þe we herbufan gecweden habbað, freoge he men and alyse þa ðe on hæftnyde synd."
[003300 (90)],"    And of ðam dæge þe he his unrihtweorc forlæte, ne geedlæce hi na, ðe læs þe he sy geanlicod þam hunde þe fret þæt he ær aspaw."
[003400 (92)],"    And þæt nis na to forlætenne þæt se Apostol cwæð, Se þe ðurh his lichaman gesyngige, he eac þurh his lichaman bete, þæt is on fæstene and on wæccan and on gebedum and on halsungum to Gode mid heortan onbryrdnysse and mid teara agotenesse."
[003500 (96)],Judicium de peccatis multis.Seo æreste forlætnes is fyrena fulwiht.
[003600 (97)],    Seo <æftere> is Godes lufu.
[003700 (98)],    Seo ðridde is ælmessan wæstm.
[003800 (98)],    Seo feorðe is agotennes teara on godre reowe.
[003900 (99)],    Seo fifte is andetnes fyrena.
[004000 (99)],    Seo sixte is geswencednes heortan and lichaman in gewinnum and fæstenum.
[004100 (101)],    <Seo> seofoðe is þæt man his ðeawas bete for Gode.
[004200 (101)],    Seo <eahtoðe> is haligra gebedu for ðone fyrenfullan.
[004300 (102)],    Seo nigoðe is mildheortnys and god geleafa.
[004400 (103)],    Seo teoðe is þæt man oðerne hwyrfe fram fyrenum to Godes willan.
[004500 (104)],"    Seo endlyfte is godforgifnes, þæt ðurh þæt God his fyrena him forgife."
[004600 (105)],"    Seo twelfte is martirhad, swa ðam sceaðan wearð æt Cristes ðrowunga."
