id,text
[000100 (3)],"    Leofan men, us is swyðe mycel þearf on ælcne timan þæt we gemyndige beon þæra þinga þe us for gode to ðearfe magan."
[000200 (5)],"    Ðonne is Lenctentid eallum cristenum mannum huru nedbehefe rihtlice to gehealdenne, forðam nis ænig man on life swa wær þæt he over ealne geares fæc him swa wel wið deofol gescyldan mæge swa swa he beðorfte."
[000300 (8)],    Ðonne is Lencten us eallum to dædbote gescyft þæt we geornlice on þam fæce þa þing wið God ælmihtigne gebetan þe we to unrihte oðrum tidum gedoð þurh deofles lare.
[000400 (11)],    Us gebyreð þæt we ælces þinges ure teoðunge rihtlice Gode betæcan.
[000500 (12)],"    Ðonne syndan þas dagas getealde for teoðing dagas innan geares fæce, & we sculan eac þa teoþunge wyrðlice Gode gelæstan,et reliqua."
[000600 (15)],"    Do þonne cristenra manna gehwylc ealswa hit þearf is, healde his fæsten swyðe rihtlice; þæt is, þæt æfre ænig cristen man ænige dæge ær nontide naðor ne abyrige ne ætes ne wætes buton hit for unhæle sy."
[000700 (18)],    Ac sece gehwa his cyrican georne mid clænan geðance & dæghwamlice mæssan gestande & hine to his Drihtne georne gebidde.
[000800 (20)],"    And manna gehwylc on Godes est his ælmessan bliðelice sylle be þam þe hine onhagie, ær he sylf on dæg metes onbite, & ðonne hit tima sy, bruce his goda swa swa hine wisige se ðe his scrift sy."
[000900 (23)],"    And beorge huru manna gehwylc wið oferdruncen him georne, forðam Crist his forbead sylf on his godspelle."
[001000 (25)],"    & witodlice þeah hwa on dæg gefæste ful lange, gyf he syððan hine sylfne gedweleð mid gedrynce & mid oferfylle ealles to swyðe, eal him bið þæt fæsten idel geworden."
[001100 (28)],"    Ac þas tide man sceal mid mycelre forhæfednesse healdan, & sceal manna gehwylc hine sylfne georne beðencan & don swa him þearf is, andettan þa misdæda þe he mid him sylfum wat & georne betan."
[001200 (31)],"    Hir is nu swyðe gedafenlic tima þæt we us sylfe georne clænsian & ðurh soðe andetnesse ure synna us fram aspywan, forðam þurh þæt we magan mycle þe yð raðe gehælede weorðan,et reliqua."
[001300 (35)],"    And se ðe openlice befeallen sy þurh deofles scyfe on healice misdæde, he eac þæt georne openlice bete."
[001400 (36)],"    And sume men syndon eac þe nyde sculan of cyricgemanan þas halgan tid ascadene mid rihte weorðan for healican synnan, ealswa Adam wearð of engla gemanan þa ða he forworhte þa myclan myrhðe þe he on wunode ær ðam þe he syngode."
[001500 (40)],    Ne beo þeah æni man ealles to ormod for his misdædan.
[001600 (41)],"    Se is swyðe milde þe mancyn geworhte & æfter ðam eft gebohte deorweorðum ceape, & he wile miltsian & mycle forgyfnesse don forsyngedan mannum, wið þam þe hi geswican & geornlice betan geomeriendum mode."
[001700 (46)],"    Leofan men, Adam wearð of myclum myrhðum, swa we ær cwedon, bescofen to hefigum geswincum."
[001800 (47)],"    & swa sceal eac of cyrican myrhðe for myclum gewyrhtum se man gebugan sume hwile þe healice agylte on openlicre synne, oð þæt he gebete mid myclum geswince, swa swa him tæce se ðe him ræde his godcundan þearfe."
[001900 (51)],"    And æfre swa he eadmodlicor þæt deð, swa him God ælmihtig þe raðer gemiltsað."
[002000 (53)],"    Leofan men, on Wodnesdæg, þe byðcaput ieiunii, bisceopas ascadað on manegan stowan ut of cyrican for heora agenan þearfe þa ðe healice on openlican synnan hy sylfe forgyltan."
[002100 (56)],"    And eft on Ðunresdæg ær Eastran hy geinniað into cyrican þa ðe geornlice þæt Lencten heora synna betað, swa swa hym man wissað; & ðonneabsolutionembisceopas ofer hy rædað & for hi þingiað & mid þam heora synna þurh Godes mildheortnesse myclum gelyhtað."
[002200 (60)],"    And þæt is þearflic gewuna, ac we his ne gymað swa wel swa we scoldan on ðisse þeode, & hit wære mycel þearf þæt hit man georne on gewunan hæfde."
