id,text
[000100 (1)],    Þis gewrit sendeþ se arcebisceop his hlaforde æþelrede cynge.
[000200 (2)],    Hit gelamp þæt Westwealas onhofon hi ongean Ecgbriht cyng.
[000300 (2)],    Þa ferde se cyng þyder & gewylde hi & geteoþude þone erd & ateh swa him þuhte.
[000400 (4)],"    Sealde þa inn to Scireburnan þreo land, Polltun, Cællwic, Landwiþan."
[000500 (5)],    & þæt swa þa stod wintra þrage oþ hæþene herias þysne eard ofor eodun & gesætun.
[000600 (6)],    Þa wearþ oþer tid æfter þan þæt lariowas afeollun & ut gewitun of Anglalande for þære geleafleste þe him þa onsæge gewearþ.
[000700 (8)],    & stod eall Westsexena riceVIIgear buton bisceope.
[000800 (9)],    Þa sende Formosus se Papa of Rome byrig & gemyngude Eadweard cyng & Plegmund arcebisceop þæt hi þæt gebetun.
[000900 (10)],"    & hi swa dydun, mid geþeahte þæs Papan & eall Angelcynnes witena gesettunVbisceopas þæs ær wærun twegen, anne æt <wintancestre>, þæt wæs Fryþestan, oþerne to Hremnes byrig, þæt wæs æþelstan, þriddun to Scireburnan þæt wæs Wærstan, feorþan to Wyllun, þæt wæs æþelm, fiftan to Cridian tune, þæt wæs Eadulf."
[001000 (15)],    & him mon betæhte þa þreo land on Wealan to innstinge inn to Defenun forþam þe hi ær þam unhyrsume wærun buton Westsexena ege.
[001100 (17)],"    & Eadulf bisceop þyssa landa breac his lifes tida, æþelgar bisceop æfter him eall swa."
[001200 (18)],    Þa gelamp hit þæt æþestan cing sealde Cunune bisceoprice ealswa Tamur scæt.
[001300 (19)],    Þa gelamp þæt Eadræd cyng het hadian Daniel & betæhte þa land swa him witan ræddun inn to Sanct<../images/etail.gif>Germane to þam bisceopstole.
[001400 (21)],    Æfter þam þa Eadgar cyng me het þæt ic Wulfsige hadude þa cwæþ he & ealle ure bisceopas þæt hi nystun hwa rihtlucur þa land ahte þonne þære scire bisceop þa he innhold wæs & Godes geleafan on riht bodude & his hlaford lufude.
[001500 (25)],"    Gyf þonne þes bisceop nu swa deþ ic nat hwy he ne sy þara landa wyrþe gyf him heora God ann & ure hlaford, forþan us ne þing þæt hi ænig man rihtlicor age þonne he."
[001600 (27)],    & gif hi ænig man him to teo hæbbe hi butan Godes bletsunge & ure.
