id,text
[000100 (0.179.1)],"    Her onginneð se þridda flod of ðam neorxnawanglican wylle, þe þurh þone gyldenan muþ forð aarn þæs halgan papan & biscopes sancte Gregories, þone Romane for þæra fægran worda gyfe Os Avrevm nemniað."
[000200 (0.179.4)],"    On þam flode he wæs sprecende be haligra manna wundrum & þeawum, swa he ær dyde on þam ærrum bocum, & þus wæs cweþende: Nu ic þus swiðe behealde þa neahfædras, þe mid us wæron, maran & geþungenran manna dæda ic forlet, swa þæt me þynceþ of gemynde beon Paulines wundor Nolane burge biscopes, se manige mæn þara, þe ic gemunde, ægþer ge on tida gegange ge eac on wundrum oferþeah."
[000300 (1.179.11)],"    Þurh witena sægena us gecyðde se mæra nama & þa wundorlican weorc þæs arwyrðan weres Paulines, þara witena gesægene, þe be him sægdon, ic mæg gelyfan, efne swa ic hit mid minum eagum gesawe."
[000400 (1.179.14)],"    Hit <gelamp> in þam dagum, þa þa Wandale swiþost ricsodon, þæt forhergod wæs Langbeardna rice, & manige men wæron alædde of þam lande in Affricaland, se drihtnes wer Paulinus gesealde wædligendum mannum eall, þæt ðe to his biscoprices bryce belamp."
[000500 (1.179.18)],"    & þa he nawiht næfde, þe he mihte biddendum sellan, þa sume dæge com to him an wydewe, seo sæde him, þæt hire sunu wære gelæded in hæftnyde fram Wænla cyngces aðume, & bæd þone Godes wer, þæt he hire his wliteweorþ gesealde, þæt heo mihte hire sunu mid alysan, gif þæt his hlaford onfon wolde & hire geunnan, þæt he eft mid hire ham gecyrde."
[000600 (1.180.2)],"    Ac se Godes wer georne sohte, hwæt he mihte syllan þam biddendum wife & nawiht ne funde mid him buton hine sylfne."
[000700 (1.180.4)],    Þa andswarode he þam biddendum wife & cwæð: nat ic hwæt ic þe sylle elles buton me sylfne.
[000800 (1.180.5)],"    Nim me & sæge, þæt ic þin rihtþeowa sy, & syle me on þeowdome for hine, þæt þu þinne sunu eft onfo."
[000900 (1.180.7)],"    Þa heo þis gehyrde of þam muþe swa myccles weres, heo wende, þæt hit ma wære bysmrung þonne efensargung."
[001000 (1.180.9)],"    & he þa, swa swa he wæs se getingesta wer & mid utancumenum brocum oft gelæred, þæt tweogende wif hraðe oncneow, þæt heo him ne gelyfde, & he þa cwæð: ne tweo þu na, þæt þu sylle þisne biscop on þeowdome, to þon þæt þu þinne sunu eft onfo."
[001100 (1.180.12)],"    Hi þa ferdon butu ætsomne to Affricalande, & þa forð gangendum þæs cyninges aðume, þe hire sunu hæfde, him ongæn gearn seo wydewe & hine ærest bæd, þæt he hire sunu alyfde."
[001200 (1.180.15)],"    Þæt þa se ælþeodiga wer, se þe wæs aþunden mid oferhigde & onblawen mid þy gefean þissere gewitendan gesælignysse, nalæs þæt an, þæt he forseah to donne, þæt heo hine bæd, ac eac forhogode hit gehyran."
[001300 (1.180.18)],"    Heo þa þæt wif hraðe cwæð æfter þan to him: geseoh, þæt ic þe sylle þysne man to gehwearfe for hine."
[001400 (1.180.20)],"    Gedo me þæt an to are, agif me minne agene sunu."
[001500 (1.180.21)],"    & þa þa he geseah þone biscop fægerne on ansyne, þa acsode man hine, hwylcne cræft he cuðe."
[001600 (1.180.22)],"    Him þa se drihtnes wer Paulinus andswarode & cwæð: ne can ic nænigne oþerne cræft buton þone, þæt ic mæg wyrta wel begangan."
[001700 (1.180.24)],"    Þæt þa se hæþena wer swiþe lustlice onfeng, þa þa he gehyrde, þæt he gelæred wæs wyrta to begangenne, & onfeng hine him to þeowan & agæf þære wydewan hire sunu, & sona swa heo hine hæfde, heo hire ham gewat fram Affricalande, & Paulinus onfeng þa nytte þæs wyrtgeardes."
[001800 (1.180.28)],"    & þa þa se ylca cyningces aðum gelomlice eode in þone wyrtgeard & sumra wyrta acsode þone his wyrtweard, þa gecneow he, þæt he wæs swiþe wis man."
[001900 (1.181.1)],    & þa ongan he his freond & his geferan bebugan & gelomlice sprecan wiþ þone his wyrtweard & hine ongan wel his wyrta lystan.
[002000 (1.181.3)],    Þam gewunode Paulinus dæghwamlice bringan to beode grene wyrta wel stincende & onfangenum hlafe eft hweorfan to þære gymingce his wyrtgeardes.
[002100 (1.181.5)],"    & þa þa he þis wel lange gedyde, þa sume dæge he spræc to his hlaforde & þus cwæð on dygolnysse: geseoh hwæt þu do & fela sceawa hu sceole geseted beon Wændlarice, forþon þe þes cyning under eallre hrædnesse swyltað."
[002200 (1.181.8)],"    Þa he þis gehyrde, he hit þam cyningce ne forhæl, forþon þe he synderlice wæs gelufod fram him, ac he him sæde, hwæt he gehyrde æt his þam wisan wyrtwearde."
[002300 (1.181.11)],"    Þa þa se cyning þis gehyrde, he sona cwæð: ic wolde geseon þisne man, þe þu me big sægst."
[002400 (1.181.12)],"    Him þa his aðum & Paulinus hwilena hlaford andswarode & cwæð: grene wyrta he is gewunod me to bringanne; þonne gedo ic, þæt he þa to ure mysan bringeð, þæt þu oncnawest, hwylc he is, se þe me þis sæde."
[002500 (1.181.15)],"    Þa wæs geworden, þæt se cyning sæt æt his mete."
[002600 (1.181.16)],    Þyder com Paulinus & brohte of his weorce gehwylce grene & wel stincende wyrta.
[002700 (1.181.17)],"    Þa se cyning him færinga on beseah, eall he acwacode & cwæð to his hlaforde, þe him wæs þurh his dohtor on mægrædenne: soþ þæt is, þæt þu æt þysum men gehyrdest; & ic þe nu secge deogollice, þæt ic þe ær ne gesæde ."
