id,text
[000100 (1)],    Þus wæron ða land æt Bromleage & æt Fealcnaham þam cinge Eadgare gereht on Lundenbyrig ðurh Snodinglandes landbec ða þa preostas forstælon þam biscope on Hrofesceastre & gesealdan heo Ælfrice Æscwynne sunu wið feo dearnunga.
[000200 (5)],    & heo æscwyn ælfrices modor sealde heo ær ðiderin.
[000300 (5)],    Ða geacsode se biscop þæt ða becc forstolene wæron bæd þara boca ða geornlice.
[000400 (7)],    Under ðam þa gewatt ælfric & he bæd ða lafe syððan oð man gerehte on cinges ðeningmanna gemote ðære stowe & ðam biscope ða forstolenan becc Snodiglandes & bote æt ðære ðyfðe.
[000500 (10)],    Þæt wæs on Lundene þær wæs se cing Eadgar & se arcebiscop Dunstan & Aðelwold biscop & ælfstan biscop & oðer ælfstan & ælfere ealdorman & fela cynges witena.
[000600 (12)],    & man agæf ða into ðære stowe ðam biscope ða becc.
[000700 (13)],    Ða stod ðara wydewan are on ðæs cinges handa.
[000800 (14)],"    Ða wolde Wulfstan se gerefa niman þa are to ðæs cinges handa, Bromleah & Fealcnaham, ða gesohte seo wydewe ða halgan stowe & ðane biscop & agæf ðam cinge Bromleages boc & Fealcnahames."
[000900 (17)],    & se byscop gebohte ða becc & ða land æt ðam cinge on Godeshylle mid fiftigan mancesan goldes & hundteontigan & ðrittigum pundum þurh forespræce & costnunge into sancte Andrea.
[001000 (21)],    Siððan ða lefde se biscop ðare wydewan ðara lande bryces.
[001100 (22)],    Under ðam ða gewatt se cing.
[001200 (22)],"    Ongan ða syððan Byrhtric ðare wydewan mæg & heo to ðam genedde þæt hy brucan ðara landa on reaflace, gesohtan ða ðane ealdorman Eadwine & þæt folc ðe wæs Godes anspreca & geneddan ðane biscop be ealre his are agiftes ðara boca."
[001300 (26)],"    Ne moste he beon þara ðreora nanes wyrðe ðe eallum leodscipe geseald wæs on wedde, tale ne teames ne ahnunga."
[001400 (29)],"    Þis is seo gewitnesse ðæs ceapes, Eadgar cing & Dunstan arcebiscop & Oswald arcebiscop & Aðelwold biscop æðelgar biscop & æscwi biscop & ælfstan biscop & oðer ælfstan biscop & Sideman biscop & ðæs cinges modor ælfðryð & Osgar abbod & ælfere ealdorman & Wulfstan on Dælham & ælfric on Ebbesham & seo duguð folces on westan Cænt þær þæt land & þæt læð tolið."
