id,text
[000100 (1)],In nomine domini.
[000200 (1)],    Her swutelað on ðissum gewrite þæt Ealdred biscop hæfð geunnen Æþestane fættan sumne dæl landes.
[000300 (3)],"    Þæt synd twa hida mid þam þe he ær hæfde & mid þam hrofleasan lande, & he hig eac werige for twa hida to þam foreweardum, þæt he hit hæbbe & well bruce his dæg & æfter his dæge twam yrfeweardum þam þe him betst to gearnian wylle."
[000400 (6)],    & þiss land is on þam tune þe fram cuðum mannum Hylle is gehaten.
[000500 (8)],    & æfter þissera þreora manna forþfore gange þæt land eft into Wigeraceastre to þam þingan þe se wylle þe þonne bisceopes wealde butan ælcan wiþercwyde.
[000600 (10)],    & þiss wæs gedon be Eadwardes cynges leafe & be his fullan unnan.
[000700 (11)],"    & þisses is to gewitnysse, eall se hired on Wigeraceastre & Manni abbot & se hired on Eofeshamme & Ælfric abbot & se hired on Persceoran & Leofric eorl & Odda & Ælfric his broþor & Byrhtric Ælfgares sunu & Æglric þæs biscopes broþer & Leofric & Owine & Wagan & Atsur & Ceolmær & Ordwig & Wulfric & Ælfric æt Cumbrintune & Godric finc & Berhtwine & Cola & ealle þa þegnas on Wigeraceastrescire, denisce & englisce."
[000800 (18)],    & sy þiss land ælces þinges freols butan weallgeweorce & brygcgeweorce & ferosocne & ciricsceatte.
[000900 (20)],    God ælmihtig þone gehealde þe þiss gehealde.
[001000 (21)],    & se þe hit awende oððe on ænigum þingum gewanige hæbbe him wiþ God sylfne gemæne butan he geswice & to rihte gecerre.
