id,text
[000100 (99)],"    Fela is on bocum þæs ðe mæg to bysnan, gyme se ðe wille, him sylfum to ðearfe."
[000200 (100)],"    An wæs on geardagum Gode wel gecweme, Isaias se witega þe Iudea folce fela foresæde, swa swa hit syððan soðlice aeode, & þæt mæg to bysne æghwylcere þeode."
[000300 (103)],"    Isaias se witega geseah on gesyhðe, swa him God uðe, hu þære þeode for heora synnum scolde gelimpan."
[000400 (104)],"    Ongan þa singan & ðus secgan:Audite, celi, et auribus percipe, terra, quoniam Dominus locutus est."
[000500 (106)],"    Gehyrað nu, he cwæð, heofonwaru & eorðwaru, hwæt God sylfa sæde swytellicre segene."
[000600 (108)],"    Bearn ic afedde, he cwæð, & up hy arærde, ac hi me forletan & swyðe ofersawan."
[000700 (109)],"    Hy hyrwdan mid wordan þæt hy sceoldan herigean, & forletan on dædan þæt hy scoldan healdan, & naman heom to ðeawan ælðeodige gewunan, & on bæc hwyrfdan ealle heora wisan."
[000800 (112)],"    & forðam sceal geweorðan, he cwæð, to soðe ic eow secge, eower eard weste & eac eowre burga mid fyre forbærnde."
[000900 (114)],"    Ælðeodige men eow sculon hergian, & ðonne ge gebiddaþ & to me clypiað, nelle ic eow gehyran, forðam þe ge syndon mid mane afyllede ealles to swyðe & mid unrihte."
[001000 (117)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[001100 (118)],"    BE REAFLACUMVe impio in malum, et reliqua."
[001200 (119)],"    Wa manfullan, he cwæð, for his misdædan: edlean his weorca eal he sceal habban."
[001300 (120)],"    Min folc is beryped, he cwæð eac, þurh gytsiende reaferas; & wræccena reaflac is on heora hamum, & wa þæs gestreones þam ðe his mæst hafað."
[001400 (123)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre ðeode.
[001500 (125)],"    BE IDELUM RENCUM.Pro eo quod eleuate sunt filie Sion, et reliqua."
[001600 (126)],"    For ofermettan, he cwæð, & idelan rencan eowra leoda þe spiliað & plegað & rædes ne hedað, God bereafað & reafian læteð eowere dohtra heora gyrla & to oferrancra heafodgewæda, & andfexe weorðaþ ðæra swyðe manege þe mid oferrence glengdan hy sylfe."
[001700 (130)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[001800 (133)],"    BE GITSUNGE.Ve qui coniungitis domum ad domum, et reliqua."
[001900 (134)],"    Wa eow, he cwæð, þe lecgað togædere hamas & æhta on unriht begytene on æghwilce healfe."
[002000 (136)],    Wene ge þæt ge sylfe wealdan & wunian swa lange swa ge willan on ðam þe we nu syn?
[002100 (137)],"    Ac soð is þæt ic secge, ge hit alætað þonne ge læst wenað."
[002200 (138)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[002300 (140)],"    BE OFERFYLLE.Ve qui consurgitis mane ad bibendum, et reliqua."
[002400 (141)],"    Wa eow, he cwæð, þe lufiað untidfylla & ær on morgen oferdrenc dreogað & beotlice lætað, þæt ge mare magan þonne hit gemet sy."
[002500 (144)],    Hearpe & pipe & mistlic gliggamen dremað eow on beorsele; & ge Godes cræfta nan ðing ne gymað.
[002600 (145)],"    And ðy is folces forfaren ealles to wide mare þonne scolde oððe þearf wære, & forðam hit wearð swa rædleas þe hit Godes beboda forgymde to swyðe & wisdomes ne hedde swa swa hit scolde."
[002700 (148)],    Gyt Isaias furðor sæde ealswa hit aeode on forsingodre þeode.
[002800 (150)],"    BE SWICDOME.Ve qui sapientes estis coram oculis uestris, et reliqua."
[002900 (151)],"    Wa eow, he cwæð, þe taliað eow sylfe to ðeodwitan & witan þæt ge syndan æbere mannswican."
[003000 (153)],"    Ge fylstað on unriht oftost wið sceatte & nellað to rihte, butan man gebicge."
[003100 (154)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[003200 (156)],"    BE UNRIHTWISNESSE.Ve qui dicitis bonum malum et malum, et reliqua."
[003300 (157)],"    Wa eow, he cwæð, þe taliað ungod to gode & god þing to yfele, biter ðing to swete & swete belæþað, hwyrfað niht to dæge & dægweorc to nihte, & fyligeað eowrum luste ealles to swyðe."
[003400 (160)],    Gyt Isaias furðor sæde ealswa hit aeode on forsingodre þeode.
[003500 (162)],"    BE ANDGYTLESTE.Audite audientes et nolite intellegere, et reliqua."
[003600 (163)],"    Hlystað nu georne, he cwæð, & nytað na ðe mare; lociað brade & nan þing gecnawað mid ænigean gerade þæs ðe eow þearf sy, nu ge riht nellað habban ne healdan on eowran heortan swa swa ge scoldan."
[003700 (167)],    Gyt Isaias furðor sæde ealswa hit aeode on forsingodre þeode.
[003800 (169)],    Be heardheortnesse.
[003900 (170)],"exceca cor populi huius, et reliquaablend þisse þeode, he cwæð, andgyt mid ealle nu for heora synnum, þæt hi ræd ne aredian, oð þæt heora burga weorðan ælæte & weorðan heora eardas swyðe aweste."
[004000 (173)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[004100 (175)],"    BE UNLAGUM.Ve qui condunt leges iniquas, et reliqua."
[004200 (176)],"    Wa þam, he cwæð, þe ræreð unriht to rihte & undom demeð earmum to hynðe & wudewan & steopcild oftost ahwæneð; & forðam he sceal drefan dimme & deopne helleswites grund, helpes bedæled."
[004300 (179)],    Gyt Isaias furðor sæde ealswa hit aeode on forsyngodre þeode.
[004400 (181)],"    BE OFERTRUWAN.Ve qui descendunt in Egiptum, in equis sperantes, et reliqua."
[004500 (183)],"    Wa þam, he cwæð, þe ofertruwað mægne & mænege & on God ne behiht swa swa he scolde, ne his fultum nafað, swa his þearf wære, ne his earnian nele, swa swa he beþorfte."
[004600 (185)],"    Ðas ðing gewitegode Isaias propheta be Iudean & fela hertoeacan, & eal hit aeode swa swa he sæde."
[004700 (187)],"    And eac hit mæg to bysne æghwylcere þeode, gyme se ðe wille, his agenre ðearfe."
[004800 (189)],"    And ongean þas ðing þe beforan standað he lærde þa þeode godcundre lare, þæt hy scoldan bugan georne to rihte."
[004900 (190)],    He cwæð Godes wordum eac to us eallum.
[005000 (191)],"Hec dicit Dominus: Lauamini, mundi estote, auferte malum cogitationum uestrarum ab oculis meis, et reliqua."
[005100 (193)],"    Ælmihtig God soðlice þus cwæð: Aðweað eow, ic lære, & clænsiað eow georne & afyrsiað of minre gesyhðe þa ungeðanc eowra heortena."
[005200 (195)],    Geswicað eowra misdæda & gewuniað to godan dædan.
[005300 (196)],    Spyriað æfter rihtan lagan & rihtwisan doman.
[005400 (197)],    Helpað earmum & hæfenleasum.
[005500 (197)],"    Beorgað steopcildum & weriað wudewan, & biddað me syððan, cwæð ure Drihten, þæs þe ge willan, & ic eow getiðige þæs ðe eow ðearf bið."
[005600 (200)],    God us gehealde amen.
[005700 (202)],VERBA HIEREMIAE PROPHETAE. Hieremias se witega mynegode to þearfe Godes folc georne.
[005800 (203)],"    & hit ðus lærde:Audite uerbum Domini domus Iacob, et reliqua."
[005900 (204)],"    Gehyrað, he cwæð, Godes word nu ða, Iacobes hired & eal Israhela cyn."
[006000 (205)],"    God acsað eow þises nu & ðus cwæð to eow eallum: Hwæt onfundon eowre yldran þurh ænig ðing on me þæs ðe heom ðuhte þæt ful riht nære, nu hy swa swyðe awendan hy fram me & ferdon on unriht & unræde fyligdon & unriht lufedon & unnytte wurdon nu lange him sylfum?"
[006100 (209)],"    Ðy ic ðe secge, he cwæð, þæt ðin agen þwyrnes þe sceal geþregean, & ðin frambige þe sceal gederian."
[006200 (211)],"    Ac beseoh mid gerade & gecnawað swyðe georne hu biter þe sceal weorðan, butan þu gecyrre, þæt ðu forlete to lange þinne Drihten & næfdest, swa ðu scoldest, ege þines Drihtnes."
[006300 (214)],"    He cwæð sona þæræfter froferlicum wordum þus to eallum:Conuertimini, filii reuertentes, dicit Dominus."
[006400 (216)],"    Eala, leofan cild, cwæð ure Drihten, gecyrrað, ic lære, & wendað hider to me, weorðaþ on rihtwege & beseoð to eowrum Drihtne, acsiað georne hu betst sy to farenne & farað æfter þam wege."
[006500 (219)],"    Þonne wyrðe ge geborgenne gyt, gif ge willað, þæt ge ne forweorðað."
[006600 (220)],"    Ðus Hieremias lærde þa ðeode, & oft & gelome he myngode hy georne."
[006700 (221)],    He æt sumum sæle stod æt ðam tempelgeate & openlice sæde & ðus feng on spæce:Audite uerbum Domini.
[006800 (223)],"Hec dicit Dominus: Bonas facite uias uestras et studia uestra, et habitabo uobiscum, et reliqua."
[006900 (225)],"    Gehyrað, he cwæð, Godes word nu ða & doð swa ic lære, godiað georne eowre agene wegas & ealle eowre dæda."
[007000 (227)],    Lufiað rihtwisnesse & unriht ascuniað.
[007100 (227)],"    And gyf ge þonne swa doð & rihtlice demað & on unriht ne tregiað ne earme ne tyrewiað ne unscyldig blod ahwar ne ageotað ne hæðenscipes gymað on ænige wisian eow sylfum to hearme, þonne weorðe ic mid eow, cwæð ure Drihten, æfre æt ðearfe & eow ne forlæte æfre æt neode."
[007200 (232)],    Ðus ure Drihten cwæð be us eallum.
[007300 (232)],"    He ure helpe & us geunne þæt we magan & motan his willan aredian, amen."
