id,text
[000100 (1)],    Leofgiue gret hyre leuedi Godes gretinge.
[000200 (1)],"    And ic kithe þe mine quide wat ic Crist an and his halegan mine louerdes soule to alisednesse and mine into þe holy stowe þer ic self resten wille, þat is at seynt Eadmundes byri, þat is þat lond at Hintlesham and þat lond at Gristlyngthorp buten þat lond þat Ailsi hauede þat he at his lauerd ernede and at me."
[000300 (6)],    And ilc þridde aker on þan wude at Hintlesham habbe Ailri and ingong and vtgong be feld and be fenne.
[000400 (8)],    And ic wille þat Ailric prest and Ailfric prest and Ailri diacon habben þat minstre at Colne so here lofard it hem vthe.
[000500 (10)],    And ic wille þat Aylfric prest ben on þat ilke loh þe Aignoð was.
[000600 (11)],    And be se mund ofer þan minstre þe is ofer alle oþere.
[000700 (12)],"    And ic an þan kinge to marc goldes, for min eruenumen to & gealaeste þat gold, and mine lauedi þat lond at Belhcham buten þat lond þat Godric mine stiward haueð, þat habbe he, and Alfward bisscop þat lond at Benetleye buten half hide þe Osemund hauede."
[000800 (16)],    Þat ic an Alfwy min stiward and þat he on sit & Alfnoð min stiward þat lond þat Berric hauede vnder hande and Alfgar mine mei þat lond at Borham and Alfric mine mey Withgares sone þat lond at Bromforde and Stigand þat lond at Willauesham and Ailric mine brotheres sone þat lond at Stonham and at Waldingfeld and at Lithtletic and Alflet mine douhter þat lond at Hagele and Godwine min aðum & mire meygan þa þre hide at Werle and Lefkyld þa to hide onfast his owen.
[000900 (24)],    And Aylmer habbe þat lond at Stonham þe ic hym er to hande let to reflande.
[001000 (26)],    And ic an Godric mine reue at Walddingfeld þa þritti acre þe ic him er to hande let and Ailric min hirdprest & Alric mine <cnihtes> þat lond at Lalleford þe me best heren willen.
[001100 (29)],    & Ailric prest habbe an hide at Forendale.
[001200 (30)],    And ic wille þat alle mine men ben fre on hirde and on tune for me and for þo þe me bigeten.
[001300 (31)],    And ic bidde mine leuedien for Godes louen þat þu þolie þat ani man mine quide awende.
[001400 (32)],"    And se þe it awende, God almichin awende his ansene from him on domesday buten ic it self do."
[001500 (34)],    God þe healde.
[001600 (34)],"    Nu sinden þise write þre, on is mid þise kinges halidome and oþer at seynt Eadmunde & þridde mid Leofgiue seluen."
