id,text
[000100 (1.1)],"    Þis his þare hunð teontiga hida landboc æt Cheolcum þe Eaduuig cing gebokede þy forman geare his riches for hine and for his yldrum, Gode ælmihtigum, and sancta Marian and þara arwyrðan gesomnunge ing to ðam mynstre at Wiltune on eche yrfe, Amen."
[000200 (2.1)],    Ærest on astewearde be eastan stoke þare hine lande up of ebbeles burnan andlang anre ealdre dic wið Aelfeages landgemaero.
[000300 (2.3)],    Þanne aet þare diche ende hit byhð east aenne aeker innan Ælfheages land.
[000400 (2.4)],    Þanne at þas akeres up ende hit fehð on ða land gewyrpu up oð land scare hlinc.
[000500 (2.5)],    Fram ðam hlinche up andlang ðara land gewyrpa oð wuduburh hylle.
[000600 (2.6)],    Þanne byhð hit þær west on þare cnihtaland anne aker.
[000700 (2.7)],    Ðonne ðanan eft andlang ðara land gewyrpa.
[000800 (2.8)],    Þat ðwyres ofer middel dune oð þat hit cymð to ðam haþenum byrgelsum.
[000900 (2.9)],    Ðonne forð ofer ða ðry crundelas oð þat hit cymð to þan þorne & þar to wege.
[001000 (2.10)],    And swa forð andlang weges oð þat hit cymð to þan hokedan garan.
[001100 (2.11)],    Ðonne bebyhð hit ðone garan utan oð þat hit cymð to land schare wege.
[001200 (2.12)],    Þonne forð andlang weges oð þat hit cymð to chetoles beorge.
[001300 (2.13)],    Of ðam beorge þat hit sticað on cheotoles heafde.
[001400 (2.14)],    Þanne to michelan byrg.
[001500 (2.14)],    Þonne to trogan.
[001600 (2.15)],    Þonan to hlos hrycge & swa to beornhames wege.
[001700 (2.15)],    Of þan wege to bican setle.
[001800 (2.16)],    Þonne andlang weges to tilluces leage.
[001900 (2.16)],    And þanne west to lafres mere.
[002000 (2.17)],    Þonan to wulf pyttan.
[002100 (2.17)],    Ðonne to mearc treowe & swa to bitan dene.
[002200 (2.18)],    Ðonne andlang bitan dene to cortes hamme.
[002300 (2.19)],    Þonne forð oð ðat hit cymð þar mon þane chiorl sloh for þan buccan.
[002400 (2.20)],    Þonne þonan to ersegrafan.
[002500 (2.20)],    Forð þonne to med akeran.
[002600 (2.21)],    Þonne andlang weges up ongene garan & swa andlang hrycges þat hit cymð to beaces hlawe.
[002700 (2.22)],    Ðonne eft andlang weges to scyldes treowe.
[002800 (2.23)],    Adune þonne andlang landschare dene.
[002900 (2.23)],    Þonne at þare dene ende to þan herepaþe at heafod stoccan.
[003000 (2.25)],    Þonne licgað binnan þissum gemarum syx hida landes hyrað to dun heafdan.
[003100 (2.26)],    Þa gemæro synt þus genamode.
[003200 (2.26)],    Ærest of þare stræte æt þare ende hit gæþ up on ane furh oð þat hit cymð to þæs hlinches orde to þan ellenstybbe þannen to winterburge geate.
[003300 (2.29)],    Þonan to esnadiche geate.
[003400 (2.29)],    Þonne to þan stane þe ligð on þære stræte & swa on þane cistel.
[003500 (2.30)],    Þonne to ealcan seaðe.
[003600 (2.30)],    Of ðam seaðe up on mapuldor cumb.
[003700 (2.31)],    Þonne andlang cumbes to þæs cumbes heafde.
[003800 (2.32)],    Þonne to ippan beorge.
[003900 (2.32)],    Þonan to ðorn wylle & swa to þan were.
[004000 (2.33)],    Þonne on ðone herepað west.
[004100 (2.33)],    Þonne andlang herepaðes to þam heafod stoccum þær we ær forleten.
[004200 (2.35)],    Ðas gemæro & ðas syx hida we lætað hut of ðisse boec.
[004300 (2.35)],    Nu fehð hit eft on ða land gemæro æt þan heafodstoccan þwyres ofer þone herepað to norð dune ende.
[004400 (2.37)],    Þonan to brydinga dic.
[004500 (2.37)],    Þonne east andlang hrycges oð ða furh.
[004600 (2.39)],    Ðonne licgað her syx hide ðe hyrað to rimuc wude ðwyres ofer eall ðæt land þe hyrð to cheolcun.
[004700 (2.41)],    Ða gemæro synt þus hatene.
