id,text
[000100 (1)],"    Myn drihten god ælmihtig, ic þe eom andetta minra synna þara þe ic on minre gemeleste wiþ þe geworhte."
[000200 (2)],"    Min dryhten god ælmihtig, ic þe eom andetta bote for mines lichoman unsyfernessum þara þe ic dæges & nihtes worhte, ic eom gewita morþres & ic eom wedloga & manra aþæ gewita, ic hit þe min god andette for ealle mine dæda ge godes ge yfles."
[000300 (3)],"    Min drihten god ælmihtig, ic eom oferfangen mid synnum to wyrmlice forþon þe ic forgemeleasade þine beboda."
[000400 (3)],    Ic eom andetta bote for ealles mines lichoman gecynde & for ealle þa wæstmas ðe minan synfullan lichoman gesette synd.
[000500 (3)],"    Nu ic þe bidde, min drihten, for ealra þinra haligra lufan, þeah ic þe þus synful to cige for minum nydþearfum þæt þu gehæle mine sawle for minum synnum."
[000600 (4)],"    Min drihten god, for ealra þinra apostola weorðunge ic þe halsige þæt þu me ne forlæte on þæm egesfullan domesdæge, þeah ic awacode."
[000700 (5)],"    Min drihten god, for minre tyddernesse þeah ic þine bebodu ne heolde."
[000800 (6)],"    Nu ic þe þeah halsige, min drihten god, for þære þrowunge þe þu þrowodest for ealra manna hælo, & ic þe halsige, ælmihtig god, for þinum wuldorlican wuldre, hæle me for soþfæstra sawla onfenge."
[000900 (6)],"    Min drihten god, for þon þu wære in byrgenne geset, ne læt me belucan on synfulra monna<../images/etail.gif>ardungstowe."
[001000 (7)],    Nu ic minum gewyrhtum þus wace truwige for minum synfullum dædum.
[001100 (7)],    Min drihten god ælmihtig forgif me minra synna lissæ for minre nydþearfe.
[001200 (8)],    Min drihten god ælmihtig forðon þu wære eadig on ðinre modor innoþe ne forlæt me.
[001300 (9)],    Min sanctus Michael archangelus beo þu me þingere to þæm heofenlican scyppende to ælmihtigum gode for minum mænigfealdum synnum.
[001400 (9)],"    Min drihten god, sele me gedefe hreowe & soþe andetnesse ealra minra synna þara ðe ic on minre gemeleste gedyde wiþ weras oþþe wið wif oþþe on diglum me mid synfyllum dædum gefylde."
[001500 (10)],"    Min drihten god, ne læt me synfulne man deoflum gegan þeah hi me þus synlice costedon forðon þu on syx dagum gescope heofonas & eorþan & ealle weoroldgesceafta."
[001600 (11)],"    Min drihten god, for ealræ þære gesceafte þe þu on syx dagum gesceapen hæfdest & þa þu gerestes on þæm seofoðan dæge, Min drihten god, for þinan restingdæge gehæl mine sawle fram deofles anwealde of þem synfullan ham forþon ðær bið sorhful wop."
[001700 (12)],"    Min drihten god, ne læt me aslidon on þa synfullan eardungstowe þeah mine gewyrhta þus wace syn for minum gemelystum."
[001800 (13)],"    Nu ic þe bidde, min drihten, þæt þu me selle god ingehyd & gemynd þæt ic gelyfe on ðe & on ða ealle þe for þinum naman þrowodon."
[001900 (13)],"    Min drihten, ic þe bidde for ealra þinra apostola arwyrþnesse þæt ðu me ne sceade of þæm soþfæstan ðe on ðe gelyfaþ on fæder & on suna & on þæne halgan gast."
[002000 (13)],"    Nu ic halsige þa heofanlican fæmnan Sanctam Marian, swylce ic Michahel & Gabriel & Raphael, Iohannes, & Petrus, & Paulus, & Andreas, Iohannes & Iacob, Matheus & Iudas, Philippus & Bartholomeus, Thomas & Iacob, Symon & Taddeus."
[002100 (13)],    Nu ic halsige þa cristes þegnas for hiora ealdorlican setle þæt ge me synfulne man ne sceadon on þa earmfullan þystra for minum yflum weorcum.
[002200 (14)],"Per te Ihesu Xriste saluator mundi qui in trinitate perfecta uiuis et regnas in secula seculorum, Amen."
