id,text
[000100 (1.1)],"    Her swutelað on þisse cristesbec þæt leofenoð ægelnoðes sunu æt korstune hæfð geboht hine & his ofspring ut æt ælfsige abbot & æt eallon hirede on baðon, mid fif oran & midXIIheafdon sceapa, on kascilles gewitnesse portgerefan & on ealre þære burhware on baðon."
[000200 (1.4)],    Crist hine ablende þe þis æfre awende.
[000300 (2.1)],    Her swutelað on þisse cristes bec þæt Ægelsige æt Linncume hæfð geboht Wilsige his sunu ut æt Ælfsige abbot on Baðon & æt eallon hirede to ecean freote.
[000400 (3.1)],    Her swutelað on þisse cristesbec þæt ægelsige byttices sunu hæfð geboht hildesige his sunu ut æt ælsige abbot on baðon & æt eallon hirede mid syxtigon penegon to ecean freote.
[000500 (4.1)],    Her swutelað on þisse cristesbec þæt godwig se bucca hæfð geboht leofgife þa dægean æt norðstoke & hyre ofspring mid healfan punde æt ælsige abbod to ecan freote on ealles þæs hiredes gewitnesse on baðon.
[000600 (4.4)],    Crist hine ablende þe þis æfre awende.
[000700 (5.1)],    Her swutelað on þisse cristesbec þæt ælsige abbot hæfð gefreod godwine bace æt stantune for hine & for ealne þone hired on baðan on sæmannes gewitnesse & wulwiges æt prisctune & ælfrices cermes.
[000800 (6.1)],    Her swutelað on ðissere cristesbec þæt ælfwig se red hæfð geboht hine sylfne ut æt ælfsige abbod & eallon hirede mid anon punde.
[000900 (6.2)],    Þar is to gewitnes eall se hired on baðan.
[001000 (6.3)],    Crist hine ablende þe þis gewrit awende.
[001100 (7.1)],    Her swutelað on þissere cristesbec þæt edric æt fordan hæfð geboht sægyfu his dohtor æt ælfsige abbod and æt þam hirede on baðan to ecum freote & eall hire ofspring.
[001200 (8.1)],    Her swutelað on þisses cristesbec þæt Ælfric scot & Ægelric scot synd gefreod for Ælsiges abbodes sawle to ecan freote.
[001300 (8.2)],    Þis is gedon on ealles hiredes gewitness.
[001400 (9.1)],    Her swutalað on þissere cristesbec þæt Siwine Leofwies sunu æt lincumbe hafuþ geboht sydeflæde ut mid fif scyllingam penegan æt Iohanne þam biscope & æt eallon þam hirede on baþon to ecum freote.
[001500 (9.3)],"    And herto is gewittnesse Godric ladda, & sæwold & his twegen sunan, scirewold & brihtwold."
[001600 (10.1)],"    Her swutelað on þisse cristesbec þæt iohann hæfð geboht gunnilde þurkilles dohter æt gode leofenaðes lafe to healfan punde, on ealles hiredes gewittnysse."
[001700 (10.3)],"    Crist hine ablende þe þis gewrit awende, & he hæfð hi betæht criste & sancte petre for his moder sawle."
[001800 (11.1)],    Her swutelaþ on ðyssere cristesbec þæt sæwi hagg æt widecume hæfþ gedon ut his twegen sunu ætt ælfsige abbude on ealles hiredes gewitnesse.
[001900 (12.1)],    Her swutelað on þisse cristesbec þæt lifgið æt forda is gefreod & hire twa cild for þone biscop iohann & for ealne þone hired on baðon on ælfredes gewitnesse aspania.
[002000 (13.1)],"    Her swutelað on þissere cristesbec þæt ægylmær bohte sæþryþe æt sæwolde abbude midIIImanxan, on ealles hiredes gewitnysse & ofer his dæg & hys wifes dæg beo se man freoh."
[002100 (13.3)],    Crist hine ablende þe þis gewrit awende.
[002200 (14.1)],    Her swutelað on þissere cristesbec þæt wulwine hareberd bohte æt ælfsige abbude ælfgyþe mid healfan punde on ealles hiredes gewitnysse.
[002300 (14.2)],    & crist hine ablende þe þis gewrit awende.
[002400 (15.1)],    Her swutelað on þissere cristesbec þæt ægylsige bohte wynric æt ælfsige abbude mid anon yre golde.
[002500 (15.2)],    Þysses ys to gewitnysse ælfryd portgereua & eal se hired on baþon.
[002600 (15.3)],    Crist hine ablende þe þis gewrit awende.
