id,text
[000100 (1)],Ad Sacerdotes.
[000200 (1)],"    La leof, understandað eow sylfe and lufiað and weorðiað God ælmihtigne ofer ealle oðre þinc and healdað his beboda georne."
[000300 (2)],"    And lufige eower ælc oþerne rihtlice, and beo ælc oðrum eage and eare and ælc oðrum on helpe for Gode and for worulde."
[000400 (3)],    Libbað heononforð regollican life; secað eowre cyrican and gefyllað eowre tida aa on gesetne timan.
[000500 (4)],"    Lærað cristen folc georne and lacniað hit georne and geþencað, þæt se læce, þe sceall yfele <wunda> hælan, he mot habban gode sealfe to."
[000600 (5)],"    Ne syndon nane swa yfele wunda, swa syndon synnwunda. forðam þurh þa forwurð se mann ecan deaþe, butan he þurh andetnesse and ðurh geswicennesse and ðurh dædbote gehæled weorðe."
[000700 (6)],"    Þonne mot se læce beon wis and wær, þe þa wunda gehælan sceall."
[000800 (7)],"    Ðurh gode lare man <sceall> ærest hi lacnian and mid þam gedon, þæt man aspiwe þæt attor, þæt him innan on byð, þæt is, þæt he geclænsige hine sylfne ærest mid andetnesse."
[000900 (8)],"    Eall man sceall aspiwan synna þurh gode lare, eallswa man unlibban deð þurh godne drenc; ne mæg ænig læce well lacnian, ær þæt attor ute sy; ne ænig man ne mæg eac dædbote wel tæcan, þam þe andettan nele."
[001000 (9)],"    Ne ænig man ne mæg synna butan andetnesse wel gebetan, þe ma þe se mæg wel hal weorðan, þe unlibban gedruncen hæfð, butan he þæt attor aspiwe."
[001100 (10)],"    Æfter andetnysse man mæg mid dædbote Godes mildheortnesse hraðe geearnian, gyf he mid inweardre heortan heofað and behreowsað, þæt he þurh deofles scyfe ær gefremode to unrihte."
[001200 (11)],"    On wisum scrifte bið swiðe forðgelang wislic dædbot, eallswa on godum læce bið þearflic broces bot."
[001300 (12)],"    Be mannes gewrihtum hit man mot secan æfter canondome and eac medemian be mihtum and be mæþe and be þam, þe man ongit his heortan hreowsunge and his sylfes geornfulnesse."
