id,text
[000100 (1)],    Be <þurhwununge>.
[000200 (1)],"    Ne bið no þam cristenan menn sceawod se fruma þæs godan weorces, ac se ende, forþonþe ælcum men bið demed be his þam endenystan weorcum."
[000300 (3)],"    Monige men beoð, þe wel onginnað & yfel geendiað hira drohtnunge."
[000400 (4)],"    Swaswa <Iudas>, he wæs ærest apostol & he wæs eft Cristes læwa, & þa ongeat his agene scylda, & he hine an grine aheng."
[000500 (6)],"    Paulus he ongan ærest swyðe yfele, ac he eft geendode swiðe wyl his lif."
[000600 (7)],    He wæs ærest cristenra manna ehtere & he wæs eft þeoda lareow.
[000700 (9)],"    Seo þurhwunenes heo is mægen þæs godan weorces, swaswa Drihten sylf cweð, seþe þurhwunað on þam godan weorcum oð ende, he bið hal."
[000800 (11)],"    Na seþe god onginneð, ac seþe on þam gode þurhwunað, bið hal."
[000900 (13)],"    Þonne soðlice Gode licað ure drohtnunge, þonne we þa god, þe we onginnað, on þurhwuniendum ende gefyllað."
[001000 (14)],"    Nis nænig mægen, þæt mon god onginne, ac þæt bið mægen, þæt hit mon geendige."
[001100 (16)],"    Nis na þæt ece rice þam, þe god onginneð, gehaten, ac hit bið þam, þe on gode þurhwunigað, geseald."
[001200 (17)],"    Symle on ælces monnes life bið se <hende> gescapon, hwilc he sie on þære ytemestan tide his lifes."
[001300 (19)],    Forþonþe ælc man be þam <hende> his lifes oðþe bið gerihtwisod oþþe geniþarad.
[001400 (21)],"    For þon ælc man, þæt he to gode onginge higige, he þæt he <þæt> fulfremman mæge, to þon þæt he geearnian þa ecan mede æt Gode."
