id,text
[000100 (1)],De officiis diurnalium et nocturnalium horarum..
[000200 (1)],    Godcund þeowdom is gesett on cyriclicum þenungum æfter canoneclican gewunan to nydrihte eallum gehadedum mannum.
[000300 (4)],    On ælcne timan man sceal God herian and on ælcere stowe georne to Gode clypian.
[000400 (5)],"    Ac þeahhwæðere syndon gesette timan synderlice to ðam anum, þæt gyf hwa for bysgan oftor ne mæge, þæt he huru þæt nydriht dæghwamlice gefylle eallswa Dauid cwæð,Septies in die laudem dixi tibi, þæt is, Seofon siðon on dæg ic sang ðe drihten to lofe and to weorðunge."
[000500 (10)],"    To seldan hit bið, beo hit a seldor on dæg þæt we God herian þonne seofon siðum, ðæt is æne ærest on ærnemorgen, and eft on underntide, and on midne dæg, and on non, and on æfen, and on foranniht, and on uhtan timan."
[000600 (14)],    Nis æfre æniges mannes mæð þæt he cunne God swa forð geherian swa he wyrðe is.
[000700 (15)],    Ac hit is þeah ure ealra þearf þæt we geornlice him þeowian and ðenian þæs ðe we magon and cunnon.
[000800 (18)],De matutinale officio..
[000900 (18)],"    On dægred man sceal God herian eallswa Dauid cwæð,Deus, deus meus, ad te de luce uigilo, ðæt is, Min drihten, to þe ic wacige of frumleohte."
[001000 (21)],"    And eft he cwæð,In matutinis domine meditabor in te, quia fuisti adiutor meus, þæt is, On dægred ic smeade ymbe þe, forðam þe ðu wære min fultum."
[001100 (24)],    Crist is ealles mancynnes fultum and ealles middaneardes helpend.
[001200 (25)],"    On dægred hit gewearð þæt ðurh Godes mihte Moyses gelædde þæt Israhelitisce folc of Egipta lande eall unwemme ofer ða Readan Sæ, and æfter ðam sona seo sylfe sæ besencte and adrencte Godes wiðerwinnan, Pharaonem and eall his gegenge."
[001300 (29)],"    And on dægred hit gewearð þæt Crist of deaþe aras and of helle gelædde ealle þa ðe he wolde, and his wiðerwinnan, þæt is deofol sylfne, he besencte and eall his gegenge on hellesusle."
[001400 (33)],"    Þy we sculon on dægred God georne herian and him a þancian ðære mildheortnysse þe he on mancynne þa geworhte þa þa he hit alysde of hellewite and of deofles gewealde and gerymde þananforð rihtne weg to heofona rice ælcum þara þe his willan gewyrcð her on life, Amen."
[001500 (38)],De prima hora..
[001600 (39)],"    On ðære forman dægtide, þæt is be sunnon upgange, we sculon God herian and hine geornlice biddan þæt he þurh his mildheortnesse mid soðre sunnon lihtincge ure heortan alihte, þæt is þæt he ðurh his gyfe ure ingeþanc swa alihte þæt us deofol of rihtan wege þurh deriende ðystra belædan ne mæge ne mid syngrinum to swyðe gehremman."
