id,text
[000100 (1)],"    Men þa leofestan, her sagað an þissum bocum <ymbe> ða miclan gewird þe to ðisse nihte wearð, þæt ure Drihten, Hælend Crist, on ðas niht gewearð, þe nu to niht wæs, þæt he of deaðe aras to midre nihte, and he astahg niðer to helwarum to þan, þæt he wolde þa helle bereafian, and swa gedyde, and þæt ealdordeoful oferswiðan."
[000200 (5)],    And hit wearð him cuðlice ætiwed þæt he swa wolde gedon.
[000300 (6)],"    Þæt dioful is geciged and nemned Satanas, þæt is, ealdordeoful inwite."
[000400 (7)],    And he rixað and wunað in helle nyþeweardre.
[000500 (8)],"    Vre Drihten astahg in ða helle to ðan, þæt he wolde þa halga saula þanon generian."
[000600 (9)],"    Hit sagað þæt þa comon manige men to hellegatum, and þa men wæron atelice and swiðe laðlice gewordene."
[000700 (11)],"    And hit sagað þæt ða men wæron þære helle and ðara deofla geatweardas, þæt hi woldon þa helle belucan wið uris Drihtenes fore and wið his þydercyme."
[000800 (13)],"    Her sægeð þæt hi wurdun hrædlice afyrhtede, þa ure Drihten com an þas niht to ðære hellegatum, þæt ða loco burstun and niðer feollon ongean hine."
[000900 (15)],"    And he eode þa <in>, ure Drihten, and bræc þa helle and nerede ða halgan sawla ðe an ðan wite ær lange sæton."
[001000 (17)],"    And hi wæron þa sprecende, þa helware, him betwunum, and hi cwædon, Hwæt taliað we hwæt ðes cempa sie ðe into us gæð?"
[001100 (19)],"    Taligað we hwæðere <usse> geatweardas slapen, þa ðes fyhtling in to us eode?"
[001200 (20)],    Oððe taligað we hwæðer he hæbbe his ware gesette wið usne ordfruma?
[001300 (21)],"    Oððe he hine ofslegene, and þurh þæt he into us eode?"
[001400 (23)],"    Þæt dioful gewat of þisse helle feran to ðan, þæt he Iudas gelærde þæt hi Crist on rodegealgan ahengon."
[001500 (24)],"    And he git ne com, eala, þæt he ne wat hwilc wæl him is gerenod in ðisse helle."
[001600 (25)],"    And he ða, ure Drihten, astahg furður in þa helle mid his leohtes leoman, oð þæt he geseah hwær Adam sæt, ure ealra fæder, mid eallum his frumcynne."
[001700 (28)],"    And he Adam wæs þa sprecende and cwæð, Hwæt taligað we hwæt þis leoht sie þe þus hædre scineð on ðas helle æfter þisse uneaðlican weorulde?"
[001800 (30)],"    Hi wæron ða sprecende, þa helware, him betweonum and hi cwædon, Hwæt is ðes scinenda and þes beorhta þe us hæfð mid his leohtes leoman?"
[001900 (32)],    Yfele we sindon herin gebegane.
[002000 (32)],"    Hwæt, we nu wæron fægne, þæt we us moston bediglan on ussum scræfum, þæt he us ne swencte mid his mægnis nidbaðe."
[002100 (34)],"    Hwæt, we witon þæt næfre ær ne wæs nænig to þæs þristig þæt he lifigende into us eode."
[002200 (36)],    Taligað we hwæþere he heonon hworfe butan usse wrace?
[002300 (36)],"    Hwæt, we witon þæt næfre ær in middangeard ðy lic <we> ne gesawun on ure hælo, ne nefre ær þus wynsum leoht ne com on þis blindde setl, ne an ðisne <sweartan> seaþ."
[002400 (39)],"    Hwæt, we gehyrað and geseoþ þæt ðeos arlease siniðþe is adumbud, þæt is, þeos hel and ðas wito blindigað, swa hi ær ne dydon, ne þas sawla ne sprancetað under ussum slagum, ne hi ne bifigað ne ne forhtigað."
[002500 (42)],"    Hwæt, we gesioð þæt þes scinenda is to ðan hider cyme, þæt he nereð þas saula."
[002600 (43)],"    He reafað þas helle, ne wile he her wunian mid us on þissum wite."
[002700 (45)],    And her sægeð eft <þæt> þa helware þus reonodon þa þæt ordfremme folc and þæt geswencede werod.
[002800 (46)],"    Adam and his cyn hi feollon to ures dne foton and wependum wordum hi cwædon, Drihten, genere us of ðissum witum, þæt næfre diofulu ofer us ne seo æfter ðe."
[002900 (48)],"    Ða se stranga wið þæne stranga geræsde, þa ure Drihten acom and þæt ealdor dioful geband and træd under his fotum, þæs diofules miht lytlode."
[003000 (51)],    And ure dne nam þa Adam be his handa and teah hine up of þære helle and ealle ða halgan saula þe ðæron wæron.
[003100 (52)],"    And on ðæne dæg, ðe nu todæg is, micelne here <þara> halegra saula he lædde mid him up of ðære helle and brohte to heofenum and gefylde þa setl mid þam saulum ðe lange ær weste stodon."
[003200 (56)],"    Swiðe us is ðonne to geþencanne, cwæð se writtere, nu men ða leofestan, þæt ure Drihten hafað eft geþingod heder on þisne middangeard on forman easterniht to þan þæt he ealre þisse worulde ende gesetteð, swa ure Drihten silfe cwæð, Ic cyme and mina meda mid me bringe."
[003300 (60)],"    He siþað, ure Drihten, on þisne middangeard, mid micelre egesan cymeð."
[003400 (61)],"    Sunne and monan þistriað, and steorran feallað on eorðan, and hefenas beoð gefealdene swa oðere bec."
[003500 (62)],"    And he sendeð þenne, ure Drihten, his engelas feower, and hi blawað feower byman æt feower sceatum þisses middangeardes."
[003600 (64)],"    Þonne siþan þa byman geblawen habbað, þæt næfre fis ne fugel ne wæter ne wilde dyor ne fyr, ne ne fela wihta to þan wide þæs mannes lichaman ne todæleð on þisse worulde on his eagan breohtme, þonne bið þeos eorðe eft swa niwe swa hio wæs þy dæge þe hi God geworhte."
[003700 (68)],"    Ðonne seo saul and se lichama byoð gegadrode, and hi arisað þonne up of þære eorðan and gað forð to þan dome and syðan þios eorðe forbyrneð mid eallum hire gestreonum and gemilt nyþer in helle."
[003800 (71)],"    And sit ure dne on his heahsetle, and he hafað his rode him an handa, and hio lyhteð ofer ealne þisne middangeard, and hio bið blode bestroden, swa hio wæs þy dæge þe he on þrowode."
[003900 (74)],    And þa wunda byoð swa opena and swa nywe swa hi wæron þy dæge þe he Iudas an his lichaman geworhte.
