id,text
[000100 (3)],"    Leofan men, us is deope beboden þæt we geornlice mynegian & læran sculan þæt manna gehwylc to Gode buge & fram synnum gecyrre."
[000200 (5)],"    Se cwyde is swyðe egeslic þe God þurh þone witegan be þam cwæð þe Godes folce bodian sculon, þæt syndon biscopas & mæssepreostas."
[000300 (7)],"    He cwæð be þam:Clama, ne cesses; quasi tuba exalta uocem tuam, et reliqua."
[000400 (8)],    Clypa hlude & ahefe up ðine stemne & gecyð minum folce þæt hit georne fram synnum gecyrre.
[000500 (10)],"    Gyf ðu þonne þæt ne dest ac forsuwast hit & nelt folce his þearfe gecyðan, þonne scealt þu ealra þæra sawla on domesdæg gescead agyldan þe þurh þæt losiað, þe hy nabbað þa lare & ða mynegunge þe hy beðorfton."
[000600 (14)],"    Ðes cwyde mæg beon swyðe gemyndiglic eallum þam þe to þam gesette syn, þæt hi Godes folce riht bodian sculon, & folc ah eac myccle þearfe þæt hi wære beon þæs cwydes þe þæræfter gecweden is."
[000700 (17)],"    He cwæð, se witega, æfter þam: Gyf ðu Godes folce riht bodast & ðu hit gebigean ne miht to rihte, þonne gebyrhst ðu þinre agenre sawle; & se ðe woh drifð & geswican nele, he sceal habban ðæs ece wite."
[000800 (21)],"    Leofan men, ic bidde eow þæt ge geþyldelice hlystan þæs ðe ic eow nu secgan wille."
[000900 (22)],    Hit is lang to areccenne þæt we on bocum ymbe Godes wundra rædað.
[001000 (23)],    Nu wille ic þeah be suman dæle scortlice hit eow sum asecgan.
[001100 (24)],"    An is ece God þe gesceop heofonas & eorðan & ealle gesceafta, & on fruman he gelogode on þære heofonlican gesceafte, þæt is, on heofona rice, engla weredu mycle & mære."
[001200 (27)],    Ða wearð þær an þæra engla swa scinende & swa beorht & swa wlitig þæt se wæs Lucifer genemned.
[001300 (29)],"    Þa þuhte him þæt he mihte beon þæs efengelica ðe hine gescop & geworhte; and sona swa he þurh ofermodignysse þæt geðohte, þa hreas he of heofonum & eall þæt him hyrde, & hy gewurdan of englum to deoflum gewordene, & heom wearð hyll gegearwod, & hi ðær wuniað on ecan forwyrde."
[001400 (34)],"    Æfter þam gescop God ælmihtig ænne man of eorðan, þæt wæs Adam, & of Adames anum ribbe he gescop him wif to gemacan, seo wæs Eua genamod."
[001500 (36)],"    And to ðam hy gesceop God ælmihtig, þæt hy & heora ofspring scoldan gefyllan & gemænigfyldan þæt on heofonum gewanad wæs; þæt wæs ungerim þæt ðænon þurh deofles ofermodignesse into helle behreas."
[001600 (39)],"    Ac sona swa deofol ongeat þæt mann to ðam gescapen wæs, þæt he scolde & his cynn gefyllan on heofonum þæt se deofol forworhte ðurh his ofermodignesse, þa wæs him þæt on myclan andan, ongann þa beswican & gelæran þæt se man abræc Godes bebod."
[001700 (44)],"    God lyfde Adame þæt he moste brucan ealra wæstma, butan anes treowes wæstm he him forbead þæt he þæs næfre ne abite."
[001800 (46)],    Þa beswac deofol & forlærde his wif ærest & heo hine syððan þæt hy abræcan Godes bebod & ætan of ðam forbodenan wæstme.
[001900 (48)],"    And sona swa þæt wæs þæt hi swa gedon hæfdon, þa hæfdon hy forworhte hy sylfe & wurdon of þære myrhðe aworpene þe hy ær on wæron, & on þis wræclice lif bescofene & her syððan on earfoðan & on geswince wunedon."
[002000 (52)],    & of heom twam is eall manncynn cumen.
[002100 (53)],"    Heora bearna an gedyde syððan eac þurh deofles lare deoflice dæde, þæt wæs Cain."
[002200 (54)],"    He ofsloh Abel, his agenne broðor, & ða wæs Godes yrre þurh ða dæde ofer eorðan yfele geniwod."
[002300 (56)],"    And syððan aa swa heora ofspringes & mancynnes mare wearð, swa deofol ma and ma manna forlærde & getihte to heora agenre unþearfe swa æt nyhstan þæt hy to Gode næfdon naþer ne lufe ne ege, ac on ælce wisan hy þurh heora synna God to þam swyðe gegremedon þæt he let æt nehstan flod gan ofer ealne middaneard & adrencan eal þæt on worulde wæs butan þam ðe on ðam earce wæron."
[002400 (62)],"    Þæt wæs þæt an scyp þe Godd sylf gedihte Noe to wyrcanne, & on ðam anum scype wearð genered se goda man Noe & his ðry suna & heora wif."
[002500 (65)],"    Eall þæt æfre mancynnes elles wæs, eall hit adranc, & eall þæt nu is, eall hit com of ðam mannum þe on þære arce generede wæron."
[002600 (67)],"    And ða syððan þæt wæs þæt se flod gesette & Noe & his suna landes geweald ahtan, hy gestryndan fela bearna, & of heora ofsprincge com þæt eft wearð folces unlytel."
[002700 (70)],"    Ða dyde deofol þa gyt, ealswa he a deð, mannum mycle dare."
[002800 (71)],"    He gedwealde eft mænigne man to þam swyðe þæt hy ofergeaton & forgymdon æt nyhstan heora Drihten & wurðedon þurh deofles lare mistlice gedwolþing & worhton fela gedwimera on anlicnessum & ðærto abugan & hy ðærto gebædon, & wendon þæt heom of ðam come bot & willa þæs ðe hy þonne wilniende wæron."
[002900 (76)],    Swa hy dwelode deofol & adwealde.
[003000 (77)],"    Hwæt, þa yrmingas nyston na hu lytelice hy þonne deofol bepæhte, þe ma þe þa witan þe gyt on þa wisan deofles willan dreogað ealles to wide."
[003100 (79)],"    Deofol ah þurh Godes geþafunge þæs geweald þæt he mot manna fandian hwæðer heora geþanc aht sy, & hwæðer hi willan on Godd anrædlice getruwian, þe hy willan þurh deofles lare awacian."
[003200 (82)],    Ælc yfel cymð of deofle & ælc broc & nan bot.
[003300 (83)],"    Þonne deþ he þeah swyðe lytelice þær he ongyt unwære menn, sent sona on hy sylfe, oððon hwilum on heora yrfe, sum swiðlic brocc, & ðonne hwilum gehatað hy ælmessan þurh deofles lare, oðþon to wylle oððon to stane oðþon elles to sumum unalyfedum ðingum, & ðonne sona foroft byð þæt brocc lyðre."
[003400 (88)],"    La, for hwy þonne bið hit swa, buton forðam þe se mann byð þonne beswicen & deofol ah ða saule butan he geswice & ðe deoppor gebete þa misdæde?"
[003500 (90)],"    Of deofle ne cymð ænig oþer bot buton þonne he hæfð þæs mannes sawle beswicen, þonne geswicð he þære dare þe he þam menn elles ær mid derede, &, witod, se ðe his broces bote secð, buton to Gode sylfum & to his halgum & to rihtlæcum, he dryhð deofles wyllan & Godes unwillan."
