id,text
[000100 (1.96.31)],"    Ða gelamp hit, þæt seo forecwedene fostermoder þæs halgan weres abæd an hriddern hire to læne æt oðrum wife hire neahgebyrene, to þon þæt heo mihte sum dæl hwætes on geclænsian."
[000200 (1.97.3)],"    Þa wearþ þæt ofer þære þylinge unwærlice forlæten, þæt hit for sumum ungetymum wearð tobrocen & todæled on twa styccu."
[000300 (1.97.8)],"    Þa sona swa þæt eft cyrrende wif his fostormodur gemette hit toslegen, heo ongan swyþlice wepan, forþon þe heo <geseah> <tobrocen> <þæt> <fæt>, <þe> <heo> ær to læne onfeng."
[000400 (1.97.13)],"    & þa Benedictus se æfæsta & se arfulla cniht, þa þa he geseah his fostormoder wepan, he wæs sona hire sare efensarig & genam þa butu þa sticcu mid him þæs tobrocenan hriddres & hine sylfne astrehte mid tearum on his gebed."
[000500 (1.97.20)],"    Sona swa he aras fram his gebede, he funde þæt fæt þær neah him swa gesund, þæt hi ne mihton on him nænige swaðe findan þæs bryces."
[000600 (1.97.24)],"    & he þa sona wæs frefriende his fostormoder swiðe liþelice & hire agæf þæt hriddern gesund, þæt he ær æt hire nam tobrocen."
[000700 (1.97.28)],"    Seo wise in þære stowe wæs ongyten fram eallum þam, þe þær eardodon, & in swa mycelre wundrunge gehæfd, þæt þa landleode on þære stowe ahengon þæt ilce hriddern in ðære cyrcan ingange, to þon þæt þa andweardan ealle & eac þa æfterfylgendan ongætan, þæt Benedictus se cniht þa gife his drohtnoðes ongann fram swiðe mycelre lifes fulfremednysse."
[000800 (1.98.5)],    Þæt hriddern þær wæs manega gær beforan heora eallra eagum & hangode ofer þære cyrcan duru a oþ þas tide þissera Langbeardena gewinnes.
[000900 (1.98.9)],"    Ac Benedictus gewilnode ma, þæt he þrowode þyses middaneardes yfel þonne þa herunga, & þæt he wære for Gode swyþur mid gewinnum geswænced, þonne he wære up ahafen on þam herungum þisses andweardan lifes."
[001000 (1.98.12)],"    & he þa dygollice wæs fleonde þa his fostormoder & gesohte þa deogolnyssa þære westan stowe, & þæra nama is Sublacus, seo onbyrð on feowertigum mila of þissere Romaniscan byrig."
[001100 (1.98.15)],"    Þær weallað upp cealde wæteru & swiðe hluttre, & seo genihtsumnes þær þæs wæteres byð ærest gesomnod in widum seaðe, oþ þæt æt nexstan hit byð gegæred in myccle ea."
[001200 (1.98.18)],"    & þa se halga man ferde þider fleonde, hine gemette sum munuc, þam wæs nama Romanus."
[001400 (1.98.19)],"    Se acsode hine hwider he higode, & mid þy þe he ongæt his wyllan, he geheold & gehæl þa deogolnysse mid him & him gefremode gedefenlicne fultum."
[001500 (1.98.21)],    He sealde him þone gegyrelan þæs halgan munuclifes & him þegnode swa swyðe swa alyfed wæs.
