id,text
[000100 (1)],    Æt Grimanlæge & æt Moslege Osulfe & æþelstane.
[000200 (1)],    And Ufede.
[000300 (3)],    Þis syndan þæs londes gemæru æt grimanleage þe higen bisceope gesald habbað.
[000400 (4)],    Ærest of særuerne be higna gemære on scaeccan halh & swa be þære alra ofesce in þa niwan dic.
[000500 (5)],    And swa up onlong þære niwan dice þæt on þa aldan hege stowe.
[000600 (6)],    And seoððan a onlong þære aldan hegestowe on þone folchearpað þæt up onlong þæs hearpoþes to þam Cristes mæle.
[000700 (8)],    And swa from þæm Cristes mæle ofdunweard onlong anre ealdre dic westweard.
[000800 (9)],    And norðweard þæt in alræ broc & seoðþan a swæ alr broc ligeð upweard to mossetnæ gemære.
[000900 (11)],    And swæ bi mossetna gemære of sihtferð on þone aldan cyninges hagan.
[001000 (12)],    Þæt swa onlong þæs ældan cyninges hagan norðweard to þæm aldan stodfalode.
[001100 (13)],    And þonne from þæm ældæn stodfalode bi beonetsetnæ gemære on sihtferð & swæ onlong sihtferðes in bæle swæ onlong bæles in sæferne.
[001200 (16)],    Þis syndon þæs londes gemæru æt mosleage.
[001300 (16)],    Of þæm ældan feldæ westriht on gearuec swa onlong broces on þone gemærhagan.
[001400 (18)],    Þæt ondlong hagæn ofer fildburnan on timberhrycg.
[001500 (19)],    Þonon on beostinchrycg swæ eastweard on blæcan hrycge.
[001600 (20)],    Þonon eft in þone aldæn feld.
[001700 (21)],    Þis syndon þara halfe hide londgemæru æt wican.
[001800 (21)],    Ærest of turtlingcforda on horsa croft.
[001900 (22)],    Of horsa crofte be wulfrices gemære in þæt pull.
[002000 (23)],    Of þæm pulle upweard bi þære wellan þæt up in þa lanan.
[002100 (24)],    Ondlong lanan norðweard þæt on æntingc gærstun in þa hegcan.
[002200 (25)],    Andlang hægcan eastweard þæt on lawern.
[002300 (25)],"    Ondlong lawern þæt on streon halh, be streonen halæ þæt in temedan upongean stream."
[002400 (27)],    Ondlong temedan þæt eft in turtlingc ford.
[002500 (28)],    And seo saltwellingc þe hyrð into griman leage in brad setena selle oþer into mosleage in þam ilcan sele.
[002600 (30)],    Þis is ealles þe her on þissere bec cweð an Oswald bisceop his breðer Osulf þreora manna dæg se ðe hit awende æt unforworhtum þingum God adilgie his noman of lifes bocum buton he ær to bote gecyrre.
[002700 (34)],    Osulf wæs se forma man &Æþelstan munuc is þe oðer.
