id,text
[000100 (205.1)],O infelicium iudeorum deflenda dementiaeala ungesæligra iudea bewependlic gewed.
[000200 (205.2)],ecce saluatoris aduentum nec testamenti ueteris auctoritate intellegunt nec eum uenisse accipiuntefne þæs hælendes tocyme ne cyþnesse ealdre of ealdorlicnesse hi ongytaþ ne hine cuman hi on foþ.
[000300 (205.4)],Gentium conuersionem legunt et de sua reprobatione minime confundunturþeoda gecyrrednesse hi rædaþ & be hyra aworpennesse natoþeshwon hi beoþ gescende.
[000400 (205.5)],Sabbati obseruationem suscipiunt quem reprobatum scripturae testificatione cognoscuntrestedæges begyminge hi onfoþ þone aworpenne haliges gewrites gecyþnesse hi oncnawaþ.
[000500 (205.7)],circumcisionem carnis uenerantur qui cordis munditiam perdideruntymbsnidenesse flæsces hi arwurþiaþ þa heortan clænnesse forspildun.
[000600 (205.9)],Nos autem sub gratia positi omnia hæc facta et caelebrationes quæ futura erant indicia cognoscimus esse completawe soþlice under gyfe gesette ealle þas dæda & mærsunga þa towearde wærun gebycnunga we oncnawaþ wesan gefyllede.
[000700 (206.3)],Quicquid enim huiusmodi sacramentis prophetabatur iam Christus impleuit qui non uenit soluere legem sed adimplereswa hwæt swa soþlice mid þus geradum gerynum wæs gewitgud eallunga crist gefylde se ne com towurpan þa æwe ac gefyllan.
[000800 (206.5)],Adueniente ergo ueritate umbra cessauitto cumendre eornostlice soþfæstnesse seo scadu ablann.
[000900 (206.6)],Ideoque iam carnaliter non circumcidimur quia in circumcisionis tipo promisso baptismatis sacramento mundamur& for þy eallunga flæsclice we ne beoþ ymbsnidene for þon þe on ymbsnidenesse hiwe behatenum fulwihtes geryne we syn geclænsude.
[001000 (206.9)],Sabbati otium superuacuum ducimus quia iam reuelatam spem quietis æterne tenemusþæs restedæges ænethwile idle we tellaþ for þon þe eallunga þone onwrigenan hyht reste þære ecean we habbaþ.
[001100 (206.11)],Sacrificia ueteris legis non immolamus quia per eadem sacrificia aut Christi passionem aut carnalium uitiorum mortificationem insinuatam cognoscimusoffrunga þære ealdan æwe we na ne geoffriaþ for þon þe þurh þa sylfan offrunga oþþe cristes þrowunge oþþe flæsclicra leahtra cwylminge geswytelude we oncnawaþ.
[001200 (206.14)],Azimas non obseruamus quia expurgata ueteris uitae malitia in noua fidei gratia ambulamusþa offringdagas we na ne begymaþ for þon þe afeormudre þæs ealdan lifes yfelnesse on niwre geleafan gyfe we gangaþ.
[001300 (207.1)],Differentias ciborum non custodimus quia cuncta illa spiritaliter discernimus; in moribus hominum inmundorum significabatur aduersitas animaliumtodal þæra metta we na ne healdaþ for þon þe ealle þa gastlice we understandaþ on þeawum manna unclænra wæs getacnud wiþerweardnes þæra nytena.
[001400 (207.4)],De agni esu pascha non celebramus quia pascha nostrum immolatus est Christus quia per illum agnum figurabatur qui tamquam ouis ad occisionem ductus est et quasi agnus coram tondente se sic non aperuit os suumbe þæs lambes æt eastrun we na ne mærsiaþ for þon þe eastrun ure geoffrud is crist for þon þurh þæt lamb he wæs getacnud se swa swa scep to snide wæs gelædd & swa swa lamb beforan þam scyrendan hit swa he ne ontynde muþ his.
[001500 (207.9)],Neomenias noue lune non custodimus quia iam in Christo noua creatura uetera transierunt et ecce facta sunt nouaþa bigengu þæs niwan monan we na ne healdaþ for þon þe eallunga on criste niwre gesceafte þa ealdan forþ gewitun & efne hi wærun gewordene niwe.
[001600 (207.11)],Schenofegias id est sollemnitates tabernaculorum non obseruamus quia tabernaculum dei sancti eius sunt in quibus habitat in aeternumtemplhalgunga þæt is symbelnessa hyra eardungstowa we na ne begymaþ for þon þe eardungstow godes his halgan synt on þam he eardaþ on ecnesse.
