id,text
[000100 (1)],"    Men þa leofestan, her onginð þæt halie gewrit þe com fram heofenan into Hierusalem."
[000200 (2)],"    Soðlice hit gefeol beforan þam gaton effrem and þær hit wæs funden þurh anes preostes handa, þæs nama wæs achor."
[000300 (4)],"    And he hit sende to anre oðre byrig to oþrum preoste, þe genemned is Joram, þe hit asende fram Bethania byrig to oðrum preoste, þe genemned is Machabeus."
[000400 (6)],    And he hit asende to monte Garganum þær sancte Michaelis circe is þæs heahengles.
[000500 (8)],"    Soðlice þæt ylce gewrit þurh Cristes willa ure hlafordes com to Rome to sancte Petres byrgene and eall þa men þe wæron on þam burgum þær þæt gewrit to com, dydon þreora daga fæsten and halie gebedu and ælmessan, þæt ure milda hlaford heom fultum sealde and geopenode gewitt on manna heortan to oncnawenne ure drihtnes hælendes Cristes mildheortnesse."
[000600 (13)],    Eac hit segð for hwilcon þingum þis gewrit com to Hierusalem and to oðrum burgum þus gesutelod and hit com on þone halgan sunnan dæg and þæt folc soðlice budon þone ylcan dæg to mærsianne mid micelre gecyrrednesse and geleafan.
[000700 (18)],    On sunnan dæg nan man ne healde gemot ne ne demon domas ne aðas ne swerion ne grindan ne hlafas bacan ne bicgan ne syllon on þone halgan sunnan dæg ne wyrtan on wyrtune ne gaderion ne nanne ne tælon ne nane huntunge nubbon forþan soðlice þurh þas þing bið þes middangeard forworden and cymð godes yrre ofer eow.
[000800 (23)],"    Eala, yrmingas, nytege þæt god geworhte heafenas and eorðan, sæ and eal þæt þæron is on syx dagum, and syððan geworhte þone forman man Adam and for his agægednesse fif þusend and twahund andviiiand twentig geara rihtwise and synfulle on helle forlet."
[000900 (27)],    Crist com for us on þisne middaneard on þeowan hiwe and micel for us þolode and æfter his æreste to heofena rice rihtwise clypode.
[001000 (30)],"    Ic eow bidde and mynegie, abysegiað eow þa hwile ge þæs fyrstes habbon on eowrum gebedum and on fæstenum and on wæccan and on ælmessan and on mycelre forhæfdnesse eoweres lichaman."
[001100 (33)],    Gað to cirican gelomlice and settað rode tacn geond eower hus.
[001200 (34)],"    And ic eow beode fyliað Criste on axan and on hæran mid þreora daga fæstene, eal swa niniuete dydon þæt ge ne forwyrðon."
[001300 (37)],"    Eala, yrmingas, þreagað eow and begitað Cristes rice þe eow is gegearwod fram frymðe middaneardes, forþan þe dæghwamlice deað gegearwað beforan eowrum eagon."
[001400 (39)],"    And ic kyðe eow þurh þis gewrit gif he nellað eow gerihtlæcan and sunnan dæg ne healdað and eower teoðunge getrywlice syllað of eallon þam þe eow drihten alæned hafað, na þæt an of eowrum geswince ac eac ge agon eowerne cræft ealswa teoðian and of ealre eowre cypinge and of eallum þam þingon þe ge æfre agan and on eowrum flæsce þurh forhæfdnesse eoweres lichaman, and gif ge nellað gelyfan, ge sculon þolian micel wite on helle."
[001500 (47)],"    Drihten segð and eow soðlice cyð be þisum bufan cwedenum þingum þe ge me ne aguldon, doð dædbote on þissere worulde and gif ge nellað geswican and betan, ic asendæ ceaferas on eowre wudas and gærshoppan on eowerne hwæte þæt fornimað eowerne bileofan."
[001600 (51)],"    And ic asende hearde stanas and oðre fela frecednessa, and ic asende ofer eow hæðenfolc þæt fornimað eow and eowre bearn, gif ge ne healdað þone sunnan dæg mid rihte ne ne gelyfað on me and on min bebod."
[001700 (54)],    And ic asende ofer eow hunger and hreohnesse and byrnende ren and sweflenne lig and fela ungelimpa.
[001800 (56)],    And ic asende on eowrum muþum and on eowrum nosum and on eowrum eagum and on earan þæge wyrrestan gnættas and þa geættrode eow to amyrrenne.
[001900 (58)],    Ic eam soð god and soð ic eow secge and þus swerige þurh me sylfne and þurh mine halgan englas Cherubin and Seraphin þæt min yrre cymð ofer eow ær on lytlan fyrste and fela frecednessa synd gegearwod togeanes eow and gefyrn wære gif minre leofan moder þingung nære Sancta Marian and sancte Michaeles and sancte Petres and þæraXIIapostola.
[002000 (64)],"    And soðlice ic eow secge gif ge willað geswican eowre yfelra dæda, ic geopenige eow heofena renscuras and ic sylle eowre eorðan wæstmbærnesse and genihtsumnesse and ic gelenge eower lif and ge beoð libbende on ealra worulda world."
[002100 (68)],"    Eala, ge mine getrywestan, ic secge eow þurh wunige mid eow waciende and gebiddende and ælmessan syllende and ealle yfele dædan forlætende, and ælc unrihthæmed forfleon and ælcne mansliht forbugan."
[002200 (71)],    Healdað mine bebodu þæt ge geearnian eow þæt ge habban ealra halgena geferrædene.
[002300 (73)],"    Men þa leofostan, fyliað me and gelyfað on þone dæg and þæt þis gewrit is gesend of minre agenre mihte and of þam þrymsetle."
[002400 (75)],    Geclænsiað eow fram eowrum horwum synnum and geglengað eowre sawle þæt ge magon eow geahnian þæt ece lif.
[002500 (77)],"    Witað, la yrmingas, þæt for eowre teoðunge þe ge me ætbrudon and for eower untimlican geswince þe ge dydon on sunnan dagum and on þam halgum freolsdagum, and for eower untrywleaste þe ge ne heoldon ongean eowre frynd þæt synd eower neheboras and godsibbas and ealle geleaffulle, ic adylgie eower naman of þære liflican bec gif ge þurh dædbote nellað gebetan and buton ge gelomlicor eowere cirican secean and þær underfon andetnesse and gecyrrednesse."
[002600 (85)],"    Soðlice eower wif þe ne wurðiað þone halgan sunnandæg and þa freolsdagas on geare, ic asende næddran to slitenne heora flæsc and hangiende to heora breostan and sucende hi ealswa heora bearn, hi to witniende eal for þære unclænnesse þe ge ne heoldon þone halgan sunnandæg."
[002700 (89)],"    And þa cildra þe beoð begiten on sunnan niht and on þam halgan freolsnihtum hi sceolan beon geborene butan eagon and butan fotum and butan handon and eacswilce dumbe, for þam þe ge ne heoldon mid clænnesse þa halgan niht and ne wiðtugan mid eowre tungan to cursiende."
[002800 (94)],    And beoð gemodegode on eowrum scrude.
[002900 (94)],"    Ic eow bidde þæt ge healdon þone restedæg fæstlice and ic eow beode þurh þis gewrit þæt ge ne wahson on þam sunnan dæge ne on þam freolsdagum eower heafod, ne ne sceran ne efsian eower fex."
