id,text
[000100 (1)],    Her onginð embe twelf derwyrðan stanas & gimmas þe we leornudan in pocalipsis þære bec.
[000200 (3)],"    Ðæt æreste gimcynn is þæt is blac & grene, & þa hiw syndon buto togædere gemencgede, & sindon on naman geaspis haten."
[000300 (5)],"    Oþær is saphyrus, se is sunnan gelic, & on him <standað> swilce gildene steorran."
[000400 (6)],"    Ðridde is calcedonius haten, se ys byrnendum blacerne gelic."
[000500 (7)],"    Feorþa smaragdus, se ys swiðe grene."
[000600 (8)],"    Fyfta sardonix is haten, se is blode licost."
[000700 (9)],"    Syxta onichinus is haten, se is ge brun & hæwen."
[000800 (10)],"    Seofoða sardius haten, se is luttran blode gelic."
[000900 (11)],"    Ehtoþa is berillus haten, se is luttran wætere gelic."
[001000 (12)],"    Nigoþa is crisoprassus haten, se is grenum lece gelic, & swilce him grene steorran of scinan."
[001100 (13)],"    Andlyfta is topazius haten, se is golde gelic."
[001200 (14)],"    Twelfta is carbunculus haten, se is byrnende glede gelic."
[001300 (16)],"    Sum stan is þe adamans hatte, nele hine isern ne style ne awiht heardes gretan, ac ælc bið þe forcuðra þe hine greteð."
[001400 (18)],"    Sum stan hatte magneten, gif þæt isern bið bufan þæm stane, hit wyle feallan on þane stan, gyf se stan bið bufan, hit wile springan up ongean þæne stan."
[001500 (21)],    Abestus hatte sum stancynn on claudea rice.
[001600 (21)],"    Gif he wyrð onbyrnede, ne mæg hine wæter ne wind adwæscan."
[001700 (23)],"    Sum stan is on persa rice, gif þu hine mid handa ahrinest, he birneð sona."
[001800 (24)],    Se stan is haten piriten.
[001900 (24)],    Seleten hatte sum stan þæs gecyndu sind þæt he mid wexsendan monan wexseð & mid waniendan wanað.
[002000 (26)],    Se stan bið <gemet> on persa rice.
[002100 (27)],    Sum stan <hatte> alexandrius.
[002200 (27)],    Se bið hwit & cristallum gelic.
[002300 (29)],"    Sum stan is þe stircites hatte, in lucania man findeð, se is in sealfe se betsta."
[002400 (30)],"    Sum stan is cathotices haten, þone man findeð on corsia lande, se wile cleofian on wihta gewilcere þe him hrineð."
[002500 (32)],"    Sum stan is þe mocritum hatte, ne bið næfre niht to þæs þystre þæt twegen heras ne magun gefeohtan heom betwinan, & he is eac wið dricræftum god."
[002600 (35)],"    An stan is in Sicilia, <acates> haten, se wæs on Pires hyrnesse persea cyninges, þæs ansine is swilce an man pipige mid nigon pipan & an man hearpige."
[002700 (37)],    Se mæg wið æghwylcum attre & duste.
