id,text
[000100 (0.1)],    Þy geare þe wæs agan fram cristes acennesse cccc wintra. & xciiii uuintra. þa Cerdic & Cynric his sunu cuom up æt Cerdices oran. mid v scipum. & se Cerdic wæs. Elesing. Elesa. Esling. Esla. Gewising. Giwis. Wiging. Wig. Freawining. Freawine. Friþugaring. Friþugar. Bronding. Brond Bældæging. Bældæg Wodening.
[000200 (0.7)],"    Ond þæs ymbvigear þæs þe hie upcuomon geeodon West Seaxna rice, & þæt uuærun þa ærestan cyningas þe West Seaxna lond on Wealum geeodon; & he hæfde þæt ricexvigear, & þa he gefor þa feng his sunu Cynric to þam rice, & heoldxviiwinter."
[000300 (0.11)],"    Þa he gefor þa feng Ceol to þam rice, & heoldvigear."
[000400 (0.12)],"    Þa he gefor þa feng Ceolwulf to his broþur, & he ricsodexviigear, & hiera cyn gæþ to Cerdice."
[000500 (0.14)],"    Þa feng Cynegils Ceolwulfes broþursunu to rice, ricsodexxxiwintra, & he onfeng ærest fulwihte Wesseaxna cyninga; & þa feng Cenwalh to, & heoldxxxiwintra, & se Cenwalh wæs Cynegilses sunu; & þa heold Seaxburg his cuen an gear þæt rice æfter him."
[000600 (0.17)],"    Þa feng æscwine to rice, þæs cyn gæþ to Cerdice, & heoldiigear."
[000700 (0.20)],"    Þa feng Centwine to Wesseaxna rice Cynegilsing, & ricsodeviigear; þa feng Ceadwalla to þam rice, þæs cyn gæþ to Cerdice, & heoldiiigear."
[000800 (0.22)],"    Ða feng Ine to Seaxna rice, þæs cyn gæþ to Ceardice, & heoldxxxviiwintra."
[000900 (0.24)],"    Þa feng æþelheard to, þæs cyn gæþ to Ceardice, & heoldxiiiiwinter."
[001000 (0.25)],"    Þa feng Cuþred to, þæs cyn gæþ to Cerdice, & heoldxviigear."
[001100 (0.26)],"    Þa feng Sigebryht to, þæs cyn gæþ to Cerdice, & heold an gear."
[001200 (0.27)],"    Þa feng Cynewulf to rice, þæs cyn gæþ to Ceardice, & heoldxxxiwintra."
[001300 (0.29)],"    Þa feng Beorhtric to rice, þæs cyn gæþ to Cerdice, & heoldxvigear."
[001400 (0.30)],"    Þa feng Ecgbryht to þam rice, & heoldxxxviiwintra &viimonaþ; & þa feng æþelwulf his sunu to, & heold nigonteoðe healf gear."
[001500 (0.31)],    Se æþelwulf wæs Ecgbryhting. Ecgbryht. Ealhmunding. Eahlmund. Eafing. Eafa. Eopping. Eoppa. Ingilding. Ingild. Cenreding. & Ine. Cenreding. & Cuþburg. Cenreding. & Cuenburg. Cenreding. Cenred. Ceolwalding. Ceolwald. Cuþwulfing. Cuþwulf Cuþwining. Cuþwine. Celming. Celm. Cynricing. Cynric. Cerdicing.
[001600 (0.39)],"    Ond þa feng æthelbald his sunu to rice, & heoldvgear."
[001700 (0.40)],"    Þa feng æþelbryht his broþur to, & heoldvgear."
[001800 (0.40)],"    Þa feng æþered hiera broþur to rice, & heoldvgear."
[001900 (0.41)],"    Þa feng ælfred hiera broþur to rice, & þa was agan his ieldexxiiiwintra. &ccc&xcviwintra þæs þe his cyn ærest Westseaxna lond on Wealum geodon."
[002000 (0.45)],"    AER Cristes geflæscnesselxwintra. Gaius Iulius se Casere ærest Romana Bretenlond gesohte. & Brettas mid gefeohte cnysede. & hie oferswiþde, & swa þeah ne meahte þær rice gewinnan."
[002100 (1.1)],ANNOOctauianus ricsodelviwintra. & on þamxliigeare his rices Crist wæs acenned.
[002200 (2.1)],"    Þa tungel witgan of eastdæle cuomon to þon þæt hie Crist weorþedon, & þa cild on Bethlem ofslægene wærun for Cristes ehtnesse from Herode."
[002300 (3.1)],"    Her swealt Herodus from himselfum ofsticod, & Archilaus his sunu feng to rice."
[002400 (6.1)],    From frymþe middangeardes oþ þis gear wæron aganv<þusendu> wintra. &ccwintra.
[002500 (11.1)],    Her onfeng Herodes Antipatres sunu to rice in Iudea.
[002600 (12.1)],"    & Philippus & Herodes tod<../images/etail.gif>ldun Lysiam, & Iudeam feowericum todeldun."
[002700 (16.1)],    Her feng Tiberius to rice.
[002800 (27.1)],    Her onfeng Pilatus to gymenne ouer þa Iudeas.
[002900 (31.1)],    Her wæs Crist gefulluhtud. & Petrus & Andreas gehwierfede. & Iacobus & Iohannes & Philippus & þaxiiapostolas.
[003000 (33.1)],    Her wæs Crist ahangen; from fruman middangeardes ymbvþusendo wintra. &cc&xxviwintra.
[003100 (34.1)],    Her wæs Paulus gehwierfed. & Sanctus Stephanus oftorfod.
[003200 (35.1)],    Her se eadiga Petrus <se> apostol gesæt biscepsetl in Antiochia þære ceastre.
[003300 (39.1)],    Her onfeng Gaius rice.
[003400 (45.1)],    Her <se> eadiga Petrus se apostol gesæt biscepsetl on Rome.
[003500 (46.1)],    Her Herodes aswalt. se þe Iacobum ofslog ane geare ær his agnum deaþe.
[003600 (47.1)],"    Her Claudius oþer Romana cyninga Bretene lond gesohte, & þone mæstan dæl þæs ealondes on his gewald onfeng. & eac swelce Orcadus þa ealond Romanna cynedome underþeodde."
[003700 (47.4)],    Þis was þes feorðes geares his rices. & on þys ylcan geare gewearð se mycela hunger on Siria þe Lucas recð on þare bocActa Apostolorum.
[003800 (62.1)],    Her Iacobusfrater Dominiþrowode.
[003900 (63.1)],    Her Marcus se godspellere forþferde.
[004000 (69.1)],    Her Petrus & Paulus þrowodon.
[004100 (70.1)],    Her Uespassianus onfeng rice.
[004200 (71.1)],    Her Titus Uespessianus sunu in Hierusalem ofslog Iudeacxiþusenda;
[004300 (81.1)],"    Her Titus feng to rice, se þe sæde þæt he þone dæg forlure þe he noht to gode on ne gedyde;"
[004400 (83.1)],    Her Domitianus Tites broður feng to rice.
[004500 (84.1)],    Her Iohannes se godspellere in Pathma þam ealonde wrat þa boc Apocalipsis.
[004600 (99.1)],    Her Symon se apostol wæs anhangen. & Iohannes se godspellere hine gereste in Epheso.
[004700 (101.1)],    Her Clemens papa forþferde.
[004800 (110.1)],    Her Ignatus biscep þrowude.
[004900 (155.1)],    Her Marcus Antonius & Aurelius his broðer fengon to rice.
[005000 (167.1)],"    Her Eleutherius on Rome onfeng biscepdom, & þone wuldor fæstlicexvwinter geheold; To þam Lucius Bretene kyning sende stafas, bæd þæt he wære Cristen gedon. & he þurhteah þæt he bæd. & hi syððon wunodon on rihton geleauon oððe Diaclitianes rice."
[005100 (189.1)],"    Her Seuerus onfeng rice, & ricsodexviiwinter."
[005200 (189.2)],    Se Bretenlond mid dice begyrdde from sæ oþ sæ. & þa geendode on Euerwic. & Bassianus his sunu feng to rice.
[005300 (200.1)],    Twa hund gæra.
[005400 (283.1)],    Her þrowade Sanctus Albanus martir.
[005500 (300.1)],    Ðreo hund gæra.
[005600 (379.1)],    Her Gratianus feng to rice.
[005700 (381.1)],    Her Maximianus se casere feng to rice.
[005800 (381.1)],    He wæs on Bretenlonde geboren. & þonne for in Gallia walas. & he ðar ofsloh ðone casere Gratianum. & his broðer adraf of æðele. se wæs gehaten Ualentinianus.
[005900 (381.4)],"    & se Ualentinianus eft gesamnode werod, & ofsloh Maximum & feng to rice."
[006000 (381.5)],    On þam timan aras Pelagies gedwyld geond middaneard.
[006100 (409.1)],"    Her Gotan abræcon Romeburg, & næfre siþan Romane ne ricsodon on Bretone."
[006200 (409.2)],    Þæt wæs embexihund wintra &xwintra þes þe heo getimbred was.
[006300 (409.3)],    Ealles hi rixodon on Brytene feower hund wintra & hund seouanti wintra. syððan ærost Gaius Iulius þæt lond ærost gesohte.
[006400 (418.1)],"    Her Romane gesomnodon al þa goldhord þe on Bretene wæron, & sume on eorþan ahyddon. þæt hie nænig mon siþþan findan ne meahte, & sume mid him on Gallia læddon."
[006500 (423.1)],    Her ðeodosius se gingra feng to rice.
[006600 (430.1)],    Her Palladius<../images/lbar.gif>Patricius se biscep wæs onsended to Scottum þæt he hiera geleafan trymede. from Cælestino þam papan.
[006700 (443.1)],"    Her sendon Brytwalas to Rome. & heom fultomes bædon wið Piohtas. ac hi þar næfdan nanne, forþan þe hi fyrdedon wið ætla Huna cyningæ."
[006800 (443.3)],    & þa sendon hi to Anglum. & Angelcynnes æðelingas ðæs ylcan bædan.
[006900 (449.1)],    Her Martianus & Ualentines onfengon rice. & ricsodonviiwinter.
[007000 (449.2)],"    & on hiera dagum Hengest & Horsa from Wyrtgeorne geleaþade Bretta kyninge gesohton Bretene on þam staþe þe is genemned Ypwinesfleot. ærest Brettum to fultume, ac hie eft on hie fuhton."
[007100 (449.5)],"    Se cing het hi feohtan agien Pihtas. & hi swa dydan, & sige hæfdon swa hwar swa hi comon."
[007200 (449.5)],    Hi ða sende to Angle & heton heom sendan mare fultum. & heom seggan Brytwalana nahtnesse. & ðæs landes cysta.
[007300 (449.7)],    Hy þa sendan heom mare fultum.
[007400 (449.8)],"    Ða comon þa men of þrim mægðum Germanie. Of Eald Seaxum. of Anglum, of Iotum."
[007500 (449.9)],    Of Iotum comon Cantware & Wihtware. þæt ys seo mæið ðe nu eardað on Wiht & þæt cynn on Westsexum þe man gyt hæt Iutna cyn.
[007600 (449.11)],    Of Eald Seaxon comon Eastsexa & Suðsexa & Westsexan.
[007700 (449.11)],    Of Angle comon se a siððan stod westi betwyx Iutum & Seaxum. East Engla. Midel Angla. Mearca & ealle Norðhymbra.
[007800 (455.1)],"    Her Hengest & Horsa fuhton wiþ Wyrtgeorne þam cyninge, in þære stowe þe is gecueden Agælesþrep, & his broþur Horsan man ofslog."
[007900 (457.1)],    & æfter þam Hengest feng to rice & æsc his sunu.
[008000 (457.1)],"    Her Hengest & æsc fuhton wiþ Brettas in þære stowe þe is gecueden Crecganford, & þær ofslogonIIIIwera, & þa Brettas þa forleton Centlond, & mid micle ege flugon to Lundenbyrg."
[008100 (465.1)],"    Her Hengest & æsc gefuhton uuiþ Walas neah Wippedesfleote, & þærxiiWilisce aldormenn ofslogon, & hiera þegn an þær wearþ ofslægen, þam wæs noma Wipped."
[008200 (473.1)],"    Her Hengest & æsc gefuhton wiþ Walas, & genamon unarimedlico herereaf, & þa Walas flugon þa Englan swa fyr."
[008300 (477.1)],"    Her <cuom> ælle on Breten lond, & hisiiisuna. Cymen, & Wlencing, & Cissa. midiiiscipum, on þa stowe þe is nemned Cymenes ora, & þær ofslogon monige Wealas, & sume on fleame bedrifon on þone wudu þe is genemned Andredes leage."
[008400 (485.1)],    Her ælle gefeaht wiþ Walas neah Mearcrædesburnan stæðe.
[008500 (488.1)],"    Her æsc feng to rice, & wasxxiiiiwintra Cantwara cyning."
[008600 (491.1)],"    Her ælle & Cissa ymbsæton Andredescester, & ofslogon alle þa þe þærinne eardedon, ne wearþ þær forþon an Bret to lafe;"
[008700 (495.1)],"    Her cuomon twegen aldormen on Bretene. Cerdic & Cynric his sunu, midvscipum. in þone stede þe is gecueden Cerdices ora, & þy ilcan dæge gefuhtun wiþ Walum."
[008800 (501.1)],"    Her <cuom> Port on Bretene. & hisiisuna Bieda & Mægla midiiscipum. on þære stowe þe is gecueden Portesmuþa, & ofslogon anne giongne Brettisc monnan, swiþe æþelne monnan."
[008900 (508.1)],"    Her Cerdic & Cynric ofslogon ænne Brettisc cyning, þam was nama Natanleod. &vþusendu wera mid him, æfter þan þæt lond wearð nemned Natan leaga oþ Cerdicesford."
