id,text
[000100 (1)],    To eallum folce.
[000200 (2)],"    Eala leofan men, understandað, þæt soð is, hit wæs nu fela geara, þæt on þisse þeode rixode unrihta fela, and we eac forðam habbað fela bersta and bismra gebiden, and gif we ænige bote gebidan sculon, þonne mote we þæs to gode earnian bet, þonne we ær þisum didon."
[000300 (7)],"    Forðam ær þisum wæs gehwar swicdom swiðra, þonne wisdom, and þuhte hwilum wisost, se þe wæs swicolast and se þe litelicost cuðe leaslice hiwian unsoð to soðe and undom deman oðrum to hynðe."
[000400 (10)],"    Ne bearh nu for oft gesib þam sibban þe ma, þe fremdan, ne fæder his bearne ne hwilum bearn his agenum fæder, ne broðor oðrum; ne ure ænig his lif ne fadode, swa swa he scolde."
[000500 (14)],    And þi is þisse ðeode fela hearma onsæge.
[000600 (14)],"    Ne dohte hit ær þisum inne ne ute, ac wæs here and hungor, bryne and blodgite on gewelhwilcan ende oft and gelome; and us stalu and cwalu, hol and hete and ripera reaflac derede swiðe þearle, and us unwidera for oft weoldon unwæstma."
[000700 (19)],"    Forþam on þisum earde wæs, swa hit þincan mæg, unrihta fela and tealte getriwða æghwar mid mannum."
[000800 (21)],"    Fela syn forsworene and swiðe forlogene and wed eac abrocene oft and gelome; and þæt is gesyne on þisse þeode, þæt us godes irre hetelice on sit, gecnawe, se þe cunne."
[000900 (24)],"    Ac uton don, swa us þearf is, beon ymbe þa bote, geswican unrihtes and gebugan to rihte, þonne geearnige we, gif we þæt willað, sona godes mildse."
[001000 (27)],"    Uton helpan ure silfra þa hwile, þe we magon and motan, þi læs we forwurðan, þonne we læst wenan."
[001100 (28)],"    La leofan men, hwæt, we ful georne witan, þæt nu fela geara men na ne rohton for oft, hwæt hi worhton."
[001200 (30)],"    Ac wearð þes ðeodscipe swiðe forsingod þurh morðdæda and þurh mandæda, þurh stala and ðurh strutunga, þurh gitsunge and þurh gifernessa, þurh mansilena and þurh fela misdæda, ðurh manslihtas and þurh mægslihtas, þurh hlafordswicas and þurh searocræftas, þurh swicdomas and þurh undomas, þurh hadbricas and ðurh æwbricas, þurh siblegera and þurh mistlice forligru."
[001300 (37)],"    And eac syn þurh aðbricas and þurh wedbricas forloren and forlogen ma, þonne scolde."
[001400 (39)],"    Ac uton geswican georne unrihtes and wið god þingian, swa we geornost magon: he us gefilste þurh his mildheortnesse, swa his willa sy, amen."
