id,text
[000100 (1)],Confessio.Ic andette þe.
[000200 (1)],"Indulgentia.Se ælmihtiga god þe gescop heofenas and eorðan & ealle gescefta, gemildsa me."
[000300 (2)],    & do þe forgifnysse ealra þinra synna þe þu æfre geworhtest fram eallum yfelum & gehealde þe æfre god on eallum godum weorcum.
[000400 (6)],    & læde þe crist þæs lifigendan godes sunu to þam ecan life into heofenan rices myrhðe þe crist sylf behaten hæfð eallum þam mannum þe hine lufiað & his beboda healdað.
[000500 (8)],    & se leofa drihten nele þæt ænig mann forweorða ac he wile þæt ealle beon hale & clæne & tosoðfæstnysse & to bote gecyrran eal swa drihten mid his þam halgan.
[000600 (11)],"    & þam clænan muð cwide gecwæð, on swahwilcum dæge swa se synfulla man bið gecyrred to criste he leofað & ne swelt."
[000700 (13)],    Ic wille biddan minne leofan drihtne þe nu is & a wæs & afre bið butan synnum & þurh his þrowunga & þurh is halgan rode & þurh his halgan blodes agotenesse þæt he þe forgyfennesse do ealra þinra senna þe þu on eallum þinum life gefremeð hæfst oð þis.
[000800 (18)],    & ic bidde god ælmihtigne þæt he ne gelte æfter þinum wacrange earnungum ac æfter þinum warcan ac efter his micelan mildheortnysse deme þe drihten & wecce on þe dætbote tearas þinra synna for his halgan naman.
[000900 (21)],    Drihten sylle þe gemynd his beboda & gefultumige <þe> & trymme his lare on <þe> & adilige ealle <þine> misdæda fram his gesyhðe.
[001000 (24)],    & drihten gestaþol f<../images/etail.gif>stige <þe> on his leofan willan to eallum godum weorcum & gescelde <þe> god ælmihtig wið ealle þa <þe> yfeles unnon butan <hi> wið god & wið þe to bote gecyrran.
[001100 (28)],    & drihten gescilde þe wið ealle deofles costnunga & wið þæne wiðer wearðan engel satan þæne derigendan & þæne lærendan ælces yfeles.
[001200 (30)],    Ærest þu scealt god lufian of ealre heortan & of eallum mode & of eallum mægene & þine nihstan swa swa þe sylfne.
[001300 (32)],    & ælcne cristene man þu scealt arwurþian be is geearnunge.
[001400 (33)],    Ne scealt þu beodan nanan oðran men þæt þu nelle þæt man þe beoda þu scealt georne æfre fram yfele bugan & to gode don eall þæt þu mage & folgian cristes lare swiðe georne & þines scriftes & þin fæsten began mid eallre geornfulnesse.
[001500 (37)],    Earme men þu scealt hyrtan hungrige fedan & nacode scredan untrume geneosian & deade þu scealt hatan bybyrgian.
[001600 (39)],    Geswænctum þu scealt helpan & sarigende geffremian & nan þing ne læt þu þe leofre þænne godes willan.
[001700 (41)],    & his lufe yrre ne scealt þu to lange on þinre heortan gewunian lease sibbe ne scealt þu mannan syllan.
[001800 (43)],    Soðe lufe wið god & wið menn þu scealt æfre healdan.
[001900 (44)],    Swerian ne scealt þu on idæl.
[002000 (44)],    Soðfæstnesse of heortan & of muðe þu scealt æfre forð bringan.
[002100 (46)],    Ne scealt þu yfel mid yfele gyldan gif man betan wile & eft geswican ne nanan menn butan gelte nan yfel ne don ac þonne þe manyfel do oþþe cweþe þu scealt geþyldelice hit forberan oð hit god bete ehtnesse for rihte þu scealt eadmodlice geþolian.
[002200 (50)],    Ne scealt þu næfre beon ofermod ne to slapol ne to slaw ne to tælende ac ealne þinne to hopan & þinne hiht þu scealt habban on god sylfne þonne þu hwylce gode dæde do.
[002300 (53)],    Þonne scealt þu þæt eal tællan to gode & þonne þu hwæt yfeles dest þonne scealt þu witan þæt þæt cymð of þe sylfan.
[002400 (55)],    Domes dæg þu scealt simle geþencan & helle witu þu þe scelt a ondrædan & þæs ecean lifes þu scealt mid ealre geornfulnesse gyrnan & ælce dæge þu þe scealt deaðes wenan.
[002500 (57)],    Þinra weorca þu scealt gyman on ælce dide þe þa gode syn & gode gecweme.
[002600 (59)],    & þu scealt geþæncean þæt þu nawer gode digle ne bist.
[002700 (60)],    Ac he þe æghwær gesihð þa efelan geþanc þe þe on mod becumað þu scealt sone on criste toslean & þinan gastlican scrifte geandettan þonne þu hi to slihst on criste.
[002800 (63)],    Þonne þu geþæncst cristes þrowunga & his wundra & mid þam geþange þu aflæmst þa yfelan.
[002900 (64)],    Þine muð þu scealt fram ælcan idelum worde gehealdan.
[003000 (65)],    Ne scealt þu idelne hleahtor lufian.
[003100 (66)],    Halige lare þu scealt lustlice geheran & gelome on þinum gebedum beon.
[003200 (67)],    Ealle þine forðgewitenan yfelu þu scealt dæghwamlice mid tearum gode andettan & hi georne betan.
[003300 (68)],    Ne beo þu na georne ne gewilnigende þæt þine deda halige gesæde beon ær hi halige gewurðan.
[003400 (70)],    Ac smea georne þurh godes fultum þæt hit midsoðe gesæd beon mage þu scealt godes bebodu dæghwamlice mid godum gefyllan.
[003500 (72)],    Ne scealt þu nænne mann unscyldig hatian ne scealt þu andan & nið healdan þu scealt upahyfeðnysse for leon & þinne hlaford æfre arwurþian swæþe georne & þine under þeoddan eac lufian be heora geearnunge for godes lufan.
[003600 (76)],    Þu scealt for þine fynd gebiddan þænne gestrangað þe god ongean hi & ofer ealle oþre þinge sy þu næfre swa synful þæt þu æfre geortrywe on godes mildheortnysse for þam þe he m<../images/etail.gif>g don eal þæt þæt his leofa willa is leof gefell.
[003700 (80)],    & geheald þis litle bebod þe ic þe nu gesæd hæbbe swa ford swa þu fyrmest mahe.
[003800 (81)],"    & seo med þe bið fram drihtne agolden þe he sylf behet, þæt is þæt mænnisce eage for hora micelnysse geseon me mihte ne mannes eare geheran ne on mannes heortan ne astah þe god ælmihtig gegearwað eallum þam þe hine lufiað & his bebodu healdað."
[003900 (86)],"    Se mildheorta hælend þe micel forbær & deað þrowade for hus synfullan & us swa dyrancepe gebohte mid his þam halgan dyrwurðan blode, sylle þe forgyfeness eallra þinra synna þe þu æfre siþ oþþe ær geþohtest oþþe geworhtest for his miclan & mæran mildheortnesse & efter þisan lænan life mid him wununge on þære ecean worulde on godes blisse & on his myrhðe þe næfre to nanum ende nycemð."
[004000 (92)],    Gelyf æfre georne on god ælmihtigne & on þane sunu & on þone halgan gast & gelyf eac þæt ealle menn sculan arisan on domes dæg of deaðe & bet & behreowsia æfre swiðe georne.
[004100 (95)],    Ealles þæs þe þu to yfele hæfst geþoht & gecwædon & geworht god hit þe forgyfe.
[004200 (97)],    & ic mote foh nu on þin fæsten mid godes geleue & mid minre & began hit mid ealre georfulnesse & clænnesse & mid geswicenysse þinra gylta.
[004300 (99)],    & fæst ælce dæge to nones & to anes mæles & forgang hwit.
[004400 (100)],    & be beorh þe wið þa eahta heahsynna þe þu þa ne fremige þæt is gitsunge & gifernes Galnes & weamodnes & unrotnes & asolcennes Gilpgeornes.
[004500 (103)],    & ofermodines seo is heofod & wyrtruma ealra leahtra.
[004600 (104)],    Nis þeah nan man lybbend on þisan life þe butan suman þyssa leahtra beon mage.
[004700 (105)],    Ac hit is micel þearf þæt se þe aslide & on senne befeale þæt he eft raðe arise & georne bete þæt he ær to bræc swa his scrift him tæce & æfre ma æft swylces geswice for þam hit his gecyndlic þæt se earma man syngie.
[004800 (109)],"    Ac hit his swyðe deoflic & egeslic þæt he on synnum þurwunie forð oð his ende & lufa þinne drihten mid eallum mode & mid eallum mægne & eallum mihtum & ealre inwerdre heortan fæstlice & beo earmum mannum milde & man þære & ælmesgeorn to godes ciric geornn & teoþunggeorn to godes cyrecan & earmum mannum þonne bið god þe milde & bliðe & þu mid him most þonne libban & rixian in ealra worulda woruld a butan ælcum ende, amen."
