id,text
[000100 (1)],"    Men ða leofestan, ute gehyran her Godes word and gelyfan on wune God, se þe gelyfan wyle, he bið gehealden on heofonan."
[000200 (3)],"    And ute gemunan þæt we sculon ealle deade beon, for þam se æresta man se ðe wæs acenned on þissere worulde he onfeng deaðes."
[000300 (6)],"    And ic eow secge to soþan þæt Elias and Enoch cumað of heofonum hider on eorðan us to tacne, and hy sculon deaðes onfon ær domes dæge."
[000400 (9)],"    And eac we sculan geþencan, ær we deaðes onfon, hu we arysan sculon on domes dæge, þonne þa beman blawað and us of deaðe awreccað."
[000500 (12)],    And we swiðe werlice arisað.
[000600 (12)],"    And ure Drihten us eac to cymð mid fif þusend engla, for þi he wile ure stal gehyran þe we sculan astellan beforan þam fif þusendan helledeofla."
[000700 (15)],    Ure teð sprecað and seo tunge swygað.
[000800 (16)],"    And oþer þara weroda bið, swa sweart swa col, and oðer bið beorhtre þonne sunne."
[000900 (18)],    And hi þonne seofan siþan feohtað him betweonan embe þa godan sawle and þa yfelan.
[001000 (20)],"    Gif þa deofla ongytað þæt hi agan þa sawle, þonne blissiað hy, and þa englas beoð swyþe unrote."
[001100 (22)],"    And þa deofla cweþað, We agan þa sawle, forþam heo nolde of hyre woruldgestreonum ælmessan dælan."
[001200 (24)],    Ðonne wepð Sanctus Paulus swiðe biterlice for þara sawla geomerunge.
[001300 (26)],"    Ðonne cweð sum deofol to oþrum deofle, Abredað þa sawle grimlice of þam lichaman, and gelædað hy to wite þæt wyrste and to egesfulre stowe."
[001400 (29)],    Heo þonne onfint ealle hyre yfeldæda.
[001500 (30)],"    Þonne cweð seo sawle, Her is mycel nearunes."
[001600 (31)],"    Þonne cweð sum deofol, Mare þe is toweard þonne þu gesyxt þone ealdordeofol þe lið onbæc gebunden on þære neowelnesse hellegrundes."
[001700 (34)],"    Þonne cweð seo sawle oþre siðe, þis sindon micele þystro."
[001800 (35)],"    Þonne cweð sum deofol, Maran þe synd toweard."
[001900 (35)],"    Þonne cweð seo sawle, þis is grimlic hus."
[002000 (36)],"    Þonne andwyrt hyre se deofol and cweð, And grimra þe is toweard butan ælcum tweon, þonne þu gesyxt hwæt þu on eorþan lufadest, þa þu on þinum life mihtig wære, and þu unrihta synna lufadest."
[002100 (41)],    Sanctus Michahel nimð þa soðfæstan sawle and gelæt hi beforan Godes heahsetle and þær heo gesyhð ealle hyre weorc þe heo to gode dyde her on worulde.
[002200 (44)],"    Þa earman sawle man læt to hylle, and man mynegað hy hyra yfeldæda."
[002300 (46)],"    And onbutan helle syndanxiiysene weallas, þa synd ealle byrnende readum fyre and wiðinnan ælcum wealle is synderlic wituncstow, þe þa sawla þurhfaran sculan ær hy to helle cuman."
[002400 (50)],"    Andxiidracan syndan in þamxiiweallum, and hy synd ealle afylled mid readum lige and mid fulum stænce."
[002500 (52)],"    Se æresta draca forswelgð þa arleasan sawle and aspiwð þam oþrum on muð, swa heora ælc hy forswelhð þa arleasan sawle, and eft aspiwð ælc oþrum on muð."
[002600 (56)],    And syþþan heo bið gelæd to þam ealdordeofle Satanas.
[002700 (57)],"    He is swyþe andryslic, he <hæfð> an hund heafda, and þara hæfda gehwylc an hund tungan, and he hæfð egeslice fingras, and on ælcum fingre hynd clifra."
[002800 (60)],    Se lið innan helle gebunden onbæc mid fyrenum raceteagum.
[002900 (61)],    Wa þam mannum þe nellað for heora synnum reowsian.
[003000 (63)],    And on helle bið eagena wop and toþa gristbitung.
[003100 (64)],    Þær bið hunger and þurst.
[003200 (64)],"    Þær bið ungemet cyles, and hætan nigon syþan hattre þonne domes dægges fyr, þar syndan þa ytemestan þystro butan leohte, þær bið ylde butan geogoðe, ne man drihten ne nemnað."
[003300 (68)],"    Men þa leofestan, þeah ænig man hæfde hund heafde and þæra heafda æghwilc hæfde hund tungan, and hi wæron ealle isene, and ealle spræcon fram frymðe þysse worulde oð ende, Ne mihton hi asecgan þæt yfel þe on helle is."
[003400 (73)],"    Ute us warnian wið helle tintregum þa hwile þe we þæt lif habban and þa þing þe we mid magon us alesan ær domes dæge, for þam hit bið andrislic dæg, and unrotnessa dæg, and sorga dæg, and dimnessa dæg, and storma dæg, and wracena dæg and fyres dæg, and nearunessa dæg, and gehnipes dæg, and þystro dæg."
[003500 (79)],"    Sunne bið aþystrod on þam dæge and mona his leoht ne sylleð, and steorra feallað of heofonum and eall heofena mægen bið awænded and arered, and drihtan cymð mid eallum his englum, and eall mancyn bið awreht of deaðe."
[003600 (84)],"    And ealle gesceafta forhtiað for godes tocume, and he demeð ælcum men be his gewyrhtum, swa he her geearnode on þisse worulde."
[003700 (87)],    We gehyrdan eac on bocum secgan eallswa wæter adwæsceð fyr.
[003800 (88)],    Swa mæg seo ælmesse adwæscan þa synna.
[003900 (89)],    Syllan we ure ælmessan rumheortlice for urum synnum on godes naman.
[004000 (91)],"    He us syllað ece lif on heofonum a butan ende, amen."
