id,text
[000100 (1)],    Gode & his sylfes synna geeceþ.
[000200 (1)],"    & us is eac mycel nedþearf þæt we geþencean hu Drihten us mid his þrowunga alesde from deofles onwalde, þa he on rode galgan astag, & his þæt deorwyrðe blod for ure hælo ageat."
[000300 (4)],"    Forþon we sceolan weorðian þæt halige sigetacen Cristes rode & æfterfylgeon & biddon ure synna forgifnessa ealle ætsomne, swa he for us ealle þrowade on ðære rode, & ealle þa saran edwita & þa heardan þrowunga, þe he adreag æt þæm unlædan folce Iudea, eal he þrowode þæt forðon þe he wolde us from ecum witum generian, & us gelædon on þa ecean eadignesse."
[000400 (10)],"    Ac hwæt is þæt þæm men sy mare þearf to þencenne þonne embe his sauwle þearfe, & hwonne se dæg cume þe he sceole wið þæm lichomon hine gedælon, & hwylce latteowas he hæbbe, & hwyder he gelæded sy, þe to wite, þe to wuldre."
[000500 (14)],    Sweotollice we magon ongeotan þæt þa syndon heowcuðe þe we geseon ne magon.
[000600 (16)],"    Swa eac monegum men genihtsumað þisse worlde gestreon æt his ende, þeah hwæþere he sceal winnan & sorgian, hwonne se dæg cume þæt he sceole þæs ealles idel hweorfan, buton he ær hwæt mid godum willan for Gode gedyde."
[000700 (19)],"    Þonne is ungelic be þon ecan life, þæt mæg begeotan ælc man þara þe her wile mid godum willan Godes bebodu healdan, & se þe hit begyteþ þon bið ece eadignes geseald."
[000800 (22)],"    Us is þonne nedþearf þæt we secan þone læcedom ure sauwle; forþon þe Drihten is swiðe mildheort se us trymede & lærde: he cwæþ, Nelle ic þæs symfullon mannes deað, ac ic wille þæt he libbe & to Gode gecyrre."
[000900 (26)],"    Forðon we sceolan mid ealle mod & mægene to Gode gecyrran & don soðe bote ure yfeldæda, þonne forgifeþ us Drihten ure synna forgifnesse & ece lif æfter þisse worolde."
[001000 (28)],"    Eaþmodgiaþ eow sylfe under þære mihte Godes handa, þonne genyreþ he eow of eallum deofles costungum; forðon þe Drihten næfre ne forsyhþ þa eaþmodan heortan ne þa hnescestan."
[001100 (31)],"    Men þa leofostan, geþenceaþ þæt ge gelomlice winnað, & a embe þæt sorgiað þæt we urne lichoman gefyllan & gefrætwiað; þonne gelimpeð þæt eft æfter feawum dagum oþþe feawum gearum, þæt se ilca lichoma byð on byrgenne from wyrmum freten & forglendred."
[001200 (36)],"    Forþon us is myccle mare nedþearf þæt we winnon ymbe ure saule þearfe, seo biþ geondweard on heofnum beforan Gode & his englum."
[001300 (38)],"    Ic eow halsige, cwæþ Agustinus, þæt ge gongan to byrgenne weligra manna, þonne magon ge geseon sweotole bysene."
[001400 (40)],"    Hie wæron welige on þyssum middangearde, & heora wlenca wæron swiþe monigfealde on landum & on wingeardum, & heora hordernu wæron mid monigfealdum wlencum gefylde, & heora bliss & heora plegan wæron swiðe genihtsume."
[001500 (44)],    Behealdað nu georne eall þæt is from heora eagum gewiten.
[001600 (45)],    Hie hæfdon manige glengas deorwyrþra hrægla.
[001700 (46)],"    Eac swylce hie hæfdon wif & cyfesa, & heora fyrenlustas, & wiste, & plegan, & oforgedrync, & dyslice & unrædlice halsunga; & mislice blissa hie hæfdon on hiora gedrynce; & heora underngereordu & æfengereordu hie mengdon togædere."
[001800 (49)],"    Ac hwyder gewiton þa welan, & þa glengas, & þa idlan blissa?"
[001900 (50)],    Oþþe hwyder gewiton þa mycclan weorod þe him ymb ferdon & stodan?
[002000 (51)],"    & hwær syndon þa þe hie heredan, & him olyhtword sprecan?"
[002100 (52)],"    & hwær com seo frætwodnes heora husa & seo gesomnung þara deorwyrþra gimma, oþþe þæt unmæte gestreon goldes & seolfres, oþþe eal se wela þe him dæghwamlice gesamnodan ma & ma, & nystan ne ne gemdon hwonne hie þæt eall anforlætan sceoldan?"
[002200 (57)],"    Oþþe hwær com heora snyttro & seo orþonce glaunes, & se þe þa gebregdnan domas demde?"
[002300 (58)],"    & seo wlitignes heora ræsta & setla, oþþe seo manigfealde licetung heora freonda, & seo myccle menigo heora þeowa, & seo scylfring heora leohtfata þe him beforan burnon, & ealle þa mycclan þreatas þe him mid ferdon & embþrungon?"
[002400 (62)],"    Ealle þa syndon nu from heora eagum gewitene, & ofor þæt næfre efngemyndige hider eft ne cumaþ, ah heora lichoman licggað on eorðan & beoþ to duste gewordne, & þæt flæsc afulað, & wyrmum awealleþ, & neþer afloweþ, & beoþ gewitene from eallum heora gefogum, & þær noht elles ne wunað, buton þæt an þæt se þe gesælig bið mæg hine sylfne be þære bysene læran, & eac þæt gyt mare is, þæt hie sceolan æfter þæm wlencum ece edwit þrowian, buton him seo soþe hreow gefultmige."
