id,text
[000100 (8(1).1)],    Bletsiað ge ealle weorc drihtnes drihtenBenedicite omnia opera domini dominum.
[000200 (8(1).2)],    Bletsiað heofonas drihten bletsiað englas drihtnes drihtenBenedicite cæli dominum benedicite angeli domini dominum.
[000300 (8(1).3)],    Bletsiað wætru þa ðe ofer heofonas sint drihten bletsiað ealle mægnu drihtnes drihtenBenedicite aqu<../images/etail.gif>quæ super c<../images/etail.gif>los sunt dominum benedicite omnes uirtutes domini dominum.
[000400 (8(1).4)],    Bletsiað sunne & mona drihten bletsiað steorran heofones drihtenBenedicite sol et luna dominum benedicite stellæ cæli dominum.
[000500 (8(1).5)],    Bletsiað scur & deaw drihten bletsiað ealle gastas god drihtenBenedicite imber et ros dominum benedicite omnes spiritus dei dominum.
[000600 (8(1).6)],    Bletsiað fyr & hæto drihten bletsiað nihta & dagas drihtenBenedicite ignis et estus dominum benedicite noctes et dies dominum.
[000700 (8(1).7)],    Bletsiaþ þeostro & leoht drihten bletsiað cyle & hætu drihtenBenedicite tenebræ et lumen dominum benedicite frigus et cauma dominum.
[000800 (8(1).8)],    Bletsiaþ hrim & snawas drihten bletsiað legetu & wolcnu drihtenBenedicite pruina et niues dominum benedicite fulgora et nubes dominum.
[000900 (8(1).9)],    Bletsige eorðan drihtenbenedicat terra dominum.
[001000 (8(1).10)],    Bletsiað muntas & hylla drihten bletsiað ealle acennede eorðan drihtenBenedicite montes et colles dominum benedicite omnia nascentia terre dominum.
[001100 (8(1).11)],    Bletsiað sæs & flod drihten bletsiað wyllas drihtenBenedicite maria et flumina dominum benedicite fontes dominum.
[001200 (8(1).12)],    Bletsiaþ hwalas & ealle þa ðe beoð onstyrede on wæterum drihten bletsiað fuglas heofones drihtenBenedicite c<../images/etail.gif>te et omnia qu<../images/etail.gif>mouentur in aquis dominum benedicite uolucres c<../images/etail.gif>li dominum.
[001300 (8(1).13)],    Bletsiaþ wilddeor & ealle nietenu drihten bletsiað bearn monna drihtenBenedicite bestiæ et uniuersa pecora dominum benedicite filii hominum dominum.
[001400 (8(1).14)],    Bletsige drihtenbenedicat israhel dominum.
[001500 (8(1).15)],    Bletsiað sacerdhadas drihtnes drihten bletsiað þeowas drihtnes drihtenBenedicite sacerdotes domini dominum benedicite serui domini dominu m.
[001600 (8(1).16)],    Bletsiaþ gastas & sawla rihtwisnessa drihten bletsiaþ halige & eaðmode on heortan drihtenBenedicite spiritus et anim<../images/etail.gif>iustorum dominum benedicite sancti et humiles corde dominum.
[001700 (8(1).17)],    Bletsiaþ annanias adzarias & missael drihtenBenedicite annanias azarias et misahel dominum.
[001800 (8(1).18)],    Bletsien we fæder & sunu & þone halgan gast drihtenBenedicamus patrem et filium et spiritum sanctum dominum.
[001900 (8(1).19)],    Herien we & ofer uphebben we hine on weoruldeLaudemus et superexaltemus eum in sæcula.
[002000 (8(1).20)],    Gebletsod þu eart on rodore heofones & hergendlic & wuldorfæst & ofer upahefen on weoruldeBenedictus es in firmamento cæli et laudabilis et gloriosus et superexaltatus in sæcula.
[002100 (19(2).1)],    Swa hwylc swa wille hal beon beforan eallum þingum þearf is soþlice þætte he hæbbe þone eallecan geleafanQuicumque uult saluus esse ante omnia opus est enim ut teneat catholicam fidem.
[002200 (19(2).2)],    Þone nymþe gehwelc onwealhne & unbesmitenne healde butan tweon on ecnesse forweorðeðQuam nisi quisque integram inuiolatamque seruauerit absque dubio in<../images/etail.gif>ternum peribit.
[002300 (19(2).3)],    Geleafa soþlice se ealleca þis is þæt ænne god on þrienesse & þa ðrienesse on annesse we weorðianFides autem catholica hæc est ut unum deum in trinitate et trinitatem in unitate ueneremur.
[002400 (19(2).4)],    Ne ne gemengen we þa hadas ne þa spede asyndrien weNeque confundentes personas neque substantiam separantes.
[002500 (19(2).5)],    Oþer is witodlice had fæderes oþer is þæs suna oðer is þæs halgan gastesAlia est enim persona patris alia filii alia et spiritus sancti.
[002600 (19(2).6)],    Ac þæs fæderes & þæs suna & þæs halgan gastes an godcundnes is efengelic wuldor efenece mægenþrymSed patris et filii et spiritus sancti una est diuinitas æqualis gloria coæterna maiestas.
[002700 (19(2).7)],    Hwylc hwylc is se fæder hwylc is se sunu hwylc is & se halga gastQualis pater talis filius talis et spiritus sanctus.
[002800 (19(2).8)],    Ungesceapen & ungeworden is se fæder ungesceapen is se sunu ungesceapen is & se halga gastIncreatus pater increatus filius increatus et spiritus sanctus.
[002900 (19(2).9)],    Mycel & unmæte is se fæder unmæte is se sunu micel & unmæte is & se halga gastInmensus pater inmensus filius inmensus et spiritus sanctus.
[003000 (19(2).10)],    Ece is se fæder ece is se sunu ece is & se halga gastEternus pater æternus filius æternus et spiritus sanctus.
[003100 (19(2).11)],    & þeah hwæðer næs na þry ece ac an is eceEt tamen non tres æterni sed unus æternus.
[003200 (19(2).12)],    Swaswa næs na þri synt ungesceapene ne þrie unmæte & healice ac an is ungesceapen & ungeworden & an is unmæte & healicSicut non tres increati nec tres inmensi sed unus increatus et unus inmensus.
[003300 (19(2).13)],    Gelice is ælmihtig se fæder ælmihtig se sunu ælmihtig & se halga gastSimiliter omnipotens pater omnipotens filius omnipotens et spiritus sanctus.
[003400 (19(2).14)],    & þeah hwæðere næs na þry ælmihtige ac an is ælmihtigEt tamen non tres omnipotentes sed unus omnipotens.
[003500 (19(2).15)],    Swaswa is god se fæder god sunu god & se halga gastIta deus pater deus filius deus et spiritus sanctus.
[003600 (19(2).16)],    & þeah hwæðere næs na þry godas ac an is godEt tamen non tres dii sed unus est deus.
[003700 (19(2).17)],    Swaswa is drihten fæder drihten sunu drihten & se halga gastIta dominus pater dominus filius dominus et spiritus sanctus.
[003800 (19(2).18)],    & þeah hwæþere næs na þrie drihtnas ac an is drihtenEt tamen non tres domini sed unus est dominus.
[003900 (19(2).19)],    Forþan swaswa synderlice æghwelcne ænlepne had god & drihten andettan þære cristenan soþfæstnesse we synt nieddeQuia sicut singillatim unamquamque personam deum et dominum confiteri christiana ueritate conpellimur.
