id,text
[000100 (1)],"    Ærest hu Gotan gewunnon Romana rice, & hu Boetius hi wolde eft berædan, & ðeodric þa þæt anfunde, & hine het on carcerne gebringan."
[000200 (2)],    Hu Boetius on þam carcerne his sar seofiende wæs.
[000300 (3)],"    Hu se Wisdom com to Boetie ærest inne on þam carcerne, & hine ongan frefrian."
[000400 (4)],"    Hu Boetius hine singende gebæd, & his earfoðu to Gode mænde."
[000500 (5)],    Hu se Wisdom hine eft rete & rihte mid his andsworum.
[000600 (6)],    Hu he him rehte bispell bi þære sunnan & bi oðrum tunglum & be wolcnum.
[000700 (7)],"    Hu se Wisdom sæde þam Mode þæt him naht swiðor nære þonne hit forloren hæfde þa woruldsælða þe hit ær to gewunod hæfde. & sæde him bispell hu he hit macian sceolde gif he heora þegen beon sceolde; & be þæs scipes segele, & hu his godena weorca ealra wolde her on worulde habban lean."
[000800 (8)],"    Hu þæt Mod andsworede þære Gesceadwisnesse, & sæde þæt hit hit æghwonan ongeate scyldig; eac sæde þæt hit wære ofseten mid ðæs laþes sare, þæt hit ne mihte him geandsworian.  þa cwæð se Wisdom: þæt is nu git þinre unrihtwisnesse þæt ðu eart fulneah forþoht; tele nu þa gesælþa wið þam sorgum."
[000900 (9)],"    Ða ongan se Wisdom eft secgan bispell be þære sunnan, hu heo oferliht ealle oþre steoran, & geþiostraþ mid hire leohte; & hu þone smyltan sæ þæs windes yst."
[001000 (10)],"    Hu Boetius sæde hu swytole ongiten hæfde þæt hit eall soð wære þæt se Wisdom sæde; & seo orsorhnes, & þa sælða þe he ær wende þæt gesælða beon sceoldan, nauhtas næran & hu se Wisdom sæde þæt he ne mihte gereccan þæt he ungesælig wære; sæde þæt his ancor wære þa git fæst on eorþan."
[001100 (11)],    Hu seo Gesceadwisnes him andsworede & cwæþ þæt heo wende þæt heo hine hwæthwegnunges up ahafen hæfde & fulneah gebroht æt þam ilcan weorþscipe þe he ær hæfde. & acsode hine hwa hafde eall þæt he wolde on þisse worulde; sume habbað æþelo & nabbaþ are.
[001200 (12)],"    Hu se Wisdom hine lærde, gif he fæst hus timbrian wolde, þæt he hit ne sette up on þone hehstan cnoll."
[001300 (13)],"    Hu se Wisdom sæde þæt hie meahtan ða smealicor sprecan, forþamþe seo lar hwæthwegnunges eode on his andgit."
[001400 (14)],    Hu þæt Mod cwæð hwi him ne sceolde lician fæger land; & hu se Wisdom ahsode hwæt him belumpe to hira fægernesse.
[001500 (15)],    Hu seo Gesceadwisnes sæde hu gesælig seo forme eld wæs.
[001600 (16)],    Hu se Wisdom sæde þæt hi hi woldon ahebban for þam anweald oð ðone heofen; & be ðeodrices anwealde & Nerones.
[001700 (17)],"    Hu þæt Mod sæde þæt him næfre seo mægþ & seo gitsung forwel ne licode, buton to laþe he tilade."
[001800 (19)],    Be hlisan.
[001900 (19)],    Be hlisan.
[002000 (20)],"    Be þære wiðerweardan wyrde, & be þære orsorgan."
[002100 (21)],    Be þæs ælmihtigan Godes anwealde; hu he welt eallum his gesceaftum.
[002200 (22)],    Hu se Wisdom & seo Gesceadwisnes hæfdon þæt Mod aret ægþer ge mid smealicre spræce ge mid wynsuman sange.
[002300 (23)],"    Hu se Wisdom lærde þone þe he wolde wæstmbære land sawan, þæt he atuhge of ærest þa þornas, & þa fyrsas, & þa unnyttan weod. & hu he sæde gif hwa biteres hwes onberede, þæt him þuhte beobread þi swetre."
[002400 (24)],    Hu menn willniað þurh ungelice gearnunga cuman to anre eadignesse.
[002500 (25)],"    Hu God welt ealra gesceafta mid þam bridlum his anwealdes, & hu ælc gesceaft wrigað wið hire gecyndes, & wilnað þæt hit cume þider ðonan þe hit ær com."
[002600 (26)],    Hu se Wisdom sæde þæt men mihton be Gode swelce hi mæte; & hwæþer se wela mihte þone mon gedon swa weline þæt he maran ne þorfte; & hwæþer Boetie eall his woruld licode þa he gesælgost wæs.
[002700 (27)],    Hu se weorðscipe mæg gedon tu ðing: ðone dysegan þam oðrum dysegum weorþne; & hu Nonius wæs forcweden for þam gyldenan scridwæne; & hu ælces monnes yfel bið þy openre gif he anwald hæfð.
[002800 (28)],    Be Nerone ðam casere.
[002900 (29)],    Hwæðer þæs cyninges neawest & his freondscipe mæge ænigne mon weligne & waldendne gedon; & hu þa oðre friend cumað mid þam welan & eft mid þam welan gewitað.
[003000 (30)],"    Hu se scop sang þæt ma manna fægnodon dysiges folces gedwolan þonne hie fægnedon soþra spella, þæt is þæt hi wendon his beteran þonne he wære; þonne fægniað hi þæs þe hi sceamian sceolde."
[003100 (31)],"    Hu se sceal fela nearanessa geþolian þe þæs lichoman lustas forlætan nele. & hu mon mæg ðy ilcan weorce cweþan þæt netenu send gesælige, gif man cwið þæt þa men sen gesælige þa heora lichoman lustum fulgað."
[003200 (32)],"    Hu þes anwearda wela merð þa men þe beoþ atihte to þam soðum gesælðum; & hu se wisdom is an anlipe cræft þære sawle, & is þeah betera ðonne ealle þæs lichoman cræftas. & þeah hwa gegaderie ealle þas andweardan god, þonne ne mæg he no þe raðor beon swa welig swa he wolde, ne he eft him næfð þæt þæt he ær wende."
[003300 (33)],"    Hu se Wisdom hæfde getæht þam Mode þa anlicnessa þara soðena sælþa; wolde hi þa selfe getæcan, & be þam fif gesælðum: þæt is wela & anweald & weorðscipe & foremærnes & willa."
[003400 (34)],"    Hu se Wisdom hæfde gereht hwæt þæt hehste god wæs; wolde him þa gereccan hwær hit wæs, & hu of þam mycelan gode cumað þa læssan."
[003500 (35)],"    Hu se Wisdom lærde þæt Mod þæt hit sohte oninnan him þæt hit ær ymbutan hit sohte, & forlæte unnytte ymbhogan swa he swiðost mihte. & hu God wealt ealra gesceafta & eallra goda mid þam steorroðre his godnesse."
[003600 (36)],"    Hu þæt Mod sæde þam Wisdome þæt hit ongeate þæt him God reahte þurh hine þæt þæt he rehte; & forhwy se goda God læte ænig yfel beon. & hu seo Gesceadwisnes bæd þæt Mod þæt hit sæte on hire scridwæne, & heo sceolde beon his ladteaw. & hu heo sæde þæt tu ðing wæren, willa & anweald; gif hwam þara auþres wana wære, þæt heora ne mihte naðer buton oþrum nauht don."
[003700 (37)],"    Be þam ofermodan rican & unryhtwisan, & hu mon hehþ þone heafodbeah æt þæs ærneweges ende, & hu mon sceolde ælcne mon hatan be þam deore þe he gelicost wære."
[003800 (38)],"    Be Troia gewinne; hu Eulixes se cyning hæfde twa ðeoda under þam casere, & hu his þegnas wurdan forsceapene to wildeorum."
[003900 (39)],"    Be ryhtre fiounge & be unrihtre, & be ryhtum eadleane, & hu mistlicu witu & manigfeald earfoðu oft cumað to þam godum swa hi to þam yfelum sceoldan; & be þære foreteohunga Godes & be þære wyrde."
[004000 (40)],"    Hu ælc wyrd beoð god, sam heo mannum god þince, sam heo him yfel þince."
[004100 (41)],"    Hu Omerus se goda sceop herede þa sunnan, & be þam freodome."
[004200 (42)],"    Hu we sceoldan eallon mægne spyrian æfter Gode, ælc be his andgites mæþe."
