id,text
[000100 (1)],    Be mistlican gelimpan.
[000200 (2)],"    Gyf hit geweorðe, þæt on þeodscype becume healic ungelimp for manna gewyrhtan, here oððon hunger, bryne oððon blodgyte, unwæstm oððon unweder, orfcwealm oþðon mancwealm þurh færlice uncoða, þonne sece man þa bote aa to gode sylfum."
[000300 (6)],"    Ealra þinga ærest ga man to scrifte and gebuge man to rihte and unriht forlæte, huru heafodmen and gehadode men and ðonne do man syððan, swa swa dyde Dauid and eac mænig oðer, geomerigendum mode clypige man to Criste."
[000400 (10)],"    And ealswa Niniuete, gyf man þæt geræde, gold and glencga alecge man þa hwile, and ælce wigwæpna and idele renca and æghwylce woruldsaca læte man stille, and nime man hæran oððon wyllen to lice and fæste swyðe georne and ælmessan dæle."
[000500 (14)],    God is swyðe milde.
[000600 (14)],"    Niniuete wæron forsyngode swyðe, ac hy dydan, swa heom þearf wæs, gewendan to rihte fram eallum unrihte and fengan on fæsten and ðingedan georne geomerigendum mode, and þæt mæg to bysne."
[000700 (17)],"    Utan don eac swa, swa oft swa þæs neod sy, beode man sona þreora daga fæsten, and hwilum læs, hwilum ma, be þam þe seo neod sy, and sece gehwa his scrift swyðe georne and unscodum fotum georne godes cyrican dæges and nihtes."
[000800 (21)],"    And ga man mid reliquium ut and mid letanian, and sceote man ælmessan, be ðam þe man þonne to þearfe geræde."
[000900 (23)],"    Swa æt heafde peninc, swa æt heorðe peninc, swa æt sulhgange peninc, swa æt faldgange pening, swa gesyfledne hlaf gyf man þæt geræde æt hreocendum heorðe, swa elles hwæt, ðinga be ðam þe witan þonne to ðearfe gerædan."
[001000 (25)],"    Hwilum weaxgescot, hwilum flexgescot, hwilum mealtgescot, hwilum melagescot, hwilum ælmesbæð, and hwilum þearfena fotþweal and elles ælmesgedal and hwilum be teoþunge, hwilum be mannes efenwihte, hwilum be freotmen, hwilum be healffreon, and hwilum an, hwilum oðer witan scylan rædan folce to þearfe."
[001100 (29)],"    And sacerda gehwylc do, swa hit þearf is, on his mæssesangum sona swyðe georne clypige to Criste, to æghwylcre neode man hæfð on cyricbocum mæssan gesette, and tilige man georne mid þam and mid halgum gebedum aa, þonne þearf sy & þæt is hwene betere, þonne man to wiccan and to wigleran tilunge sece æt ænigre neode."
[001200 (36)],"    And ealle godes þeowas don, swa hit neod is, mid sealmsangum þingian georne for ealle þas þeode and æt ælcum tidsange aþenedum limum sumne sealm singanprecesandcollectaand geornlice biddan are and miltse ealre þysse þeode."
[001300 (40)],"    And godes þearfan myngie man gelome, þæt hy eac to Criste clypian swyðe georne and anrædlice gebiddan for ða, þe heom on godes est ælmessan syllan."
[001400 (42)],"    And for ealle þas þeode þingian hy georne, and ælces mannes þeowetlingas ealle þa ðry dagas, þe þæt fæsten aboden sy, weorces beon gefreode wið cyricsocne and wið þam, þe hy þæt fæsten þe lustlicor gefæsten and wyrcan heom sylfum þæt, þæt hy willan and clypian to Criste eac swyðe georne."
[001500 (47)],"    And gyf hi þonne þæt fæsten rihtlice ne gefæstan, þolian þære hyde, oððon hydgyldas."
[001600 (48)],"    And gyf frigman swa fræc sy, þæt he þæt fæsten abrece oðþon his ælmessan rihtlice ne gelæste, swa swa hit gelagod sy, gebete þæt swa scire witan sylfe geceosan oððon þus, gyf hit beon mæge: bonda mid <þryttigan> penigan, þegen mid xxx <scillingan>, gyf man swa geræde."
[001700 (53)],"    And, swa hwar swa þæt feoh up arise, dæle man on godes est æghwylcne penig, and manna gehwylc dæle on godes est georne godes þearfum þæne sylfan mete, þe he wolde brucan, gyf him þæt fæsten swa geboden nære."
[001800 (57)],"    And huru is mæst þearf, þæt man fram unrihte gebuge to rihte and yfeles geswice and godes lage healde and godcundre lare gyme swyðe georne and rihtlice gelæste eall, þæt man behate on godes est to donne."
[001900 (61)],"    God us gehealde, amen."
