id,text
[000100 (1)],    To eallan folke.
[000200 (2)],"    Leofan menn, lagiað gode woroldlagan and lecgað þærtoeacan, þæt ure cristendom fæste stande, and þæt ures hlafordes kinedom up arise, and þæt ealles folces frið wyrðe betere, þonne hit git sig."
[000300 (5)],"    Ic hi aginne, endie se, ðe wylle oððe bet cunne."
[000400 (6)],"    Rihtlaga is, þæt man oðran gebeode, þæt he wylle, þæt man him gebeode ah þæt is þam rican lað."
[000500 (7)],"    Þis is seo lagu, þe we healdan sculan: ærest we sculan ænne god lufian and wyrðian and ælcne oðer oferhogian; and we sculan ænne cristendom ealle healdan and ælcne hæðene dom mid ealle oferhogian; and we sculan ealle ænne cynehlaford rihtlice healdan and lif and land samod ealle wyrian; and we sculan iornlice riht up aræran and unriht iorne afyllan."
[000600 (14)],"    Þonne wylle we ærest, þæt godes riht forð ga and woruldriht syððan; and we wyllað, þæt mann frið and freondscipe rihtlice healde for gode and for worulde."
[000700 (17)],"    And, gif man abrece þæt, þe botwyrðe syg, bete hit iorne."
[000800 (18)],    Open þyfðe and hlafordes searwu and abære morð æfter woruldlagu is botleas þing.
[000900 (19)],"    Manslagan and manswican and þa, þa heora hlaford forlætað, <þær> him mæst neod byð on folces neode, and wordlagan and wedlogan beoð ealle gode laðe, buton hi hit gebetan for gode and for worulde."
[001000 (23)],"    Godcunde bote sece man iorne to his scrifte; and, gif his scrifte ofhagie, sece man to ðam leodbiscope; and, gif man furðor scule, to þam arcebiscope; and syððan to ðam papan, gif me for micelre <neode> scule; ne cunne we him syððan ne furðor tæcan, butan to þam hextan, þæt is, to gode sylfan."
[001100 (28)],"    And we wyllað, þæt æighwær cyricgrið stande and gehalgodes cinges handgrið efen unwemme."
[001200 (30)],    Ræde <ge> nu forð lagan gode fyrðor.
[001300 (31)],"    Ic wolde, gif me to anhagode."
[001400 (31)],"    Halig drihten, gemildsa us eallan."
