id,text
[000100 (1)],"    Ðys synd þa þing þe <man> gedon hæfþ to ðornige, ærest man bohte twa ðusend hæringes myd xl penegun & þonne to beansæde xl penega, fif oran Æþelferþe æt Niwantune æt hys men, twegen oran <wæron> to scipe & to <nettum> to Fearresheafde, & wyþ þrim gegrindum æt þiutforda man sealde <oran> & xii penegas & anne wifman v orena wyrþe to Stangrunde & iii <egeðan> <þreora> orena wyrþe, an man sealde to Niwantune, oþer to Geaceslea, þridde to Stangrunde, & xv penegas wyþ <beansæde> to Geaceslea, & to oþrum scipe to Witlesmere & wið nettum <peniga>, & nigon <oran> wið anum mæder werde to Huntandune."
[000200 (11)],    An scip twegra orena wyrþ <man> sealde fram Elig to Witlesige.
[000300 (12)],    Þæt is þonne ealles feorðe healf pund butun þrittigun penega.
[000400 (13)],    Þonne dyde man æfter ðæm hundeahtatig swyna & þone swan fram <Middeltune>.
[000500 (15)],    Þa geeahtade man þa <swin> to oðran healfan punde & þone swan to healfan punde.
[000600 (16)],"    & xii wænas myd hundeahtigum penegun, & iiii scipa myd eahta oran ælc myd ii oran an <man> dyde to Niwantune, oþer to Geaceslea, þridde to Stangrunde, feorðe to Witlesmere."
[000700 (19)],    & <man> sealde Ælfnoþe tyn mancusas goldes to mylenoxan to Huntadune & Ælfsige munuce on fif mancesun <goldes> & Swetan an pund to mylenoxan to Geaceslea & to x <pund>.
[000800 (22)],    & butan þæm se abbud <sealde> Ælfsige munuce to fyrþrunge to þorniges are <mancusa> goldes.
[000900 (24)],"    & v orena <wæron> to þrym mylnun to isene twegra orena wyrþ to Huntandune, twegra to Geaceslea & anes to Stangrunde."
[001000 (26)],    Þæt is þonne ealles geseald of Elig to ðornige butun hyra scrudfeo þe on golde & on <seolfre> syxtena punda wyrþ butun feowertigum penegun.
[001100 (28)],    Þæs þe <asme> & marun.
[001200 (29)],    Þonne siþþan ofer þa xvi pund man sealde fram Hæþfelda XXX ealdra swyna ælce to vi pænegum <ofer>.
[001300 (31)],    & man sealde wyþ þan æt þæm smyþe fif mancusas gold & <dware>.
[001400 (32)],    & man <sealde> Cynesiges swystor mylen Bluntesham <gehht>.
[001500 (33)],    & ane dægan to Lindune to þiuwan.
[001600 (35)],    & butan þisum eallum þæt <heron> gewriten is ma <sealde> ærest se bisceop þriu pund to Geaceslea to fyrþrunge & þa man sealde þriu punda wyrþ goldes.
[001700 (37)],"    Þa nam man þærof an pund to scrude, oþer to Fearresheafde to dycynge, þæt þridde to fyrþrunge to Geaceslea."
[001800 (39)],    & man sealde Ælfsige munece lx <mancusas> & fif pænega <gerihta> to Geaceslea to fyrþrunga.
[001900 (41)],    Nenien <briht>.
[002000 (42)],    Æt byryg xlvii ealdra swina & cc geongra butun ðrim.
[002100 (43)],    Æt Strætham xx sugena <æt>.
[002200 (43)],    Xx sugena & L hogga.
[002300 (43)],    Æt Horningesige xviii <ealde> swyn & xl hogga.
[002400 (44)],    <Æt> & xliiii hogga.
[002500 (45)],    Æt Hafucestune xxx ealdra swyna & c hogga butun i.
[002600 (46)],"    Æt Meldeburnan xxii sugena, of þære heorde þe Alfwold heold æt Hæðfelda xii sige & lxxxii <geongra> swina & Ælfnoð of þære oþre heorde xiii sige & lx hogga."
[002700 (49)],    Of þæm feo þe æþelflæd sealde man sealde to <sceapum> to Bromdune lx penega & lx <penega>.
[002800 (50)],    Iii oran Leofrice æt Strætham æt his corne x penega ufan æt <his>.
[002900 (51)],"    & x penega þæm <sceaphyrde>, healf pund þæm abbot, healf pund Byryhtmære & Wulfrice."
[003000 (53)],    & <oran> æt i wife æt Strætham & æt <twam> werum þærto & iii mancusas hyringmannum.
[003100 (55)],"    Þa man betæhte Ælfnoðe þone folgað æt Hæðfelda þa wæs þær xl oxana, <þrydde> healf hund sceapa, xlvii gata & xv cealfra, cc <swina> butun x, xliii flicca."
[003200 (58)],"    Þis is þæs fænnes hyre æt Fordham & æt Hyllingyge <þe> <get> Eadgares sunu & æt Wulfsie, þæt sent iiii ðusend."
[003300 (59)],"    Of ðæm <east> fenne ii ðusend, <pole> xx snasa, of <tynadwere> & of forwerde x <snasa>, of soþan ea & xx <snasa>, of ladwere i þusend, of burhwere <ðusend>, of <mudecanwere> <wewer> & of ðæm <þusend>, of <sceld> xiiii snasa, of were oðer healf, of <wratwere> ii ðusend, of <bulingge> snasa, of batlin <ðusend>, of brade sealde xx snasa, of Wulfgaringwere x snasa, of <heamuces>, of norþwere xx <snasa>, of Osgoding i ðusend, of were ii ðusend, of i <ðusend>."
[003400 (69)],    Þis synd xxvi ðusend & xi sticcan.
