id,text
[000100 (103.1)],"O clerice, ne dempseris umquam dipticas lateriEala ðu cleric ne wana ðu æfre wexbreda fram sidan."
[000200 (103.1)],"Fugeas fore corcula labentis ludi, ne letetur te fedus sandapila neque toparchiaforfleoh wesan ealdor slidendes plegan þæt ne blissige fræte bær ne helle ealdor."
[000300 (103.3)],"Sit machia tibi, quo sit ierarchia, neque sit cloaca tibigewin þæt sy halig ealdor ne ne sy helle pyt."
[000400 (104.1)],"Non sit enteca nec alogia, uerum commoueat absida acrimonia mentes tecum, quia non mordetne sy feohgestreon ne oferfyl soðes gemingyge beorht strengð mod mid ðe forðam þe ne slit."
[000500 (104.2)],"Fiat mens tui tuus agonitheta ambasilla, ne legat cromam praeter uranium, quia solet is esse deus multissy mod þin ðin winnend innoð ne geceose bleoh butan heofenlic forðam þe gewunað se wesan manegum."
[000600 (104.4)],Sectare gemellam anodiamfyli ðu getwinne læcedom.
[000700 (104.4)],"Verere sistere sicophanta, adsis tamen boba, ne tangat griffia, charchesia togaque crebroondræd gewunian teonful stið þæt ne æthrine gewrita melas & reaf gelomlice."
[000800 (104.6)],"Sistat frequens sintheca grammaton tibi; absistat uero glaucoma, offa criminis, longe, blataque brattea dehinc enclitica prosapia non absint ullatenus militie Christi per tegewunige gelomlic gesetednes stafena gewite dymnes snæd leahtres feor & brunbasu platung syððan eadmodlic mægð ne gewitan ateshwon cempan."
[000900 (104.9)],"Existat amphitappa laon nec non badanola, diamant effipiam, stragulam pariterque propomamgewunige ruh hrægl læwedra eac swilce forbed þearle lufiað geræda brunbasu reaf gedrefedne drenc."
[001000 (105.1)],"Est effipia, stragula, pretexta aulica curageræda brunbasu reaf & dyrwurðe reaf hiredes begymen."
[001100 (105.2)],"Utitur mulier anabola, sed abutitur ipsabrycð wif healsmene ac bið scamlice brocen heo."
[001200 (105.3)],Conuenit apozima nec non placenta inualidisgedauenað broð eac swilce briw unhalum.
[001300 (105.4)],"O cleronoma, maneas Codrus dissertus unaqueeala þu cleric wuna þu lareow gelæred þæt an."
[001400 (105.5)],Hau sis <luxorius> cum teneas yppos fiscone sy ðu to gal þonne þu healts hors on codde.
[001500 (105.5)],"Careas nomine limphatici, ut sis Crissostomus; adsis apocrisarus, seruet os aforismos tibi; constes, basileus, abstemus antigraphusque; esto cosmographus, estoque catascopus tuiþola ðu naman gemindlyste þæt ðu sy gyldenmuðe æt sy ðu dihle þen gehealde muð dihle sprece þe gewuna þu kyninc sifre & inwritere beo þu middangeard todælend & beo þu emwlatend ðin."
[001600 (105.9)],"Ne sis gimnus ab inlicitis, sisque biotticus autorNe sy ðu nacod fram unlyuendlicum & beo ðu woruldlic ealdor."
[001700 (106.1)],"Celebres oroscopus acrizimum esque didascalus, habeasque amphiballum in thoro, et absit effebus; sed sit canterius abunde tibi, absit amasiusgelomlæc tid emwlatend þeorfne hlaf & beo þu larew & hafa þu ruhne hwitel on bedde & fram gewite se beardleasa ac sy hengest genihtsumiende þe gewite scanlufigende."
[001800 (106.3)],Careas fore cerritus atque perifrasticusþola þu wesan reðe & embspecende.
[001900 (106.4)],Niteat abbachus manui atque niteat theologus oriscine wexbred on hande & scine godcund spæc muðe.
[002000 (106.5)],Uideas ferre baccaulum fauste te cloaceforewarna þu beran bære gesæliglice þe pytte.
[002100 (106.6)],"Hau sis prodigus, obliquus, monotalmus, subdolusne sy ðu tostencend gewed aneagede facenful."
[002200 (106.6)],"Uites ludibrium, baratrum; sectare tropheum.forbuh þu þa bysmerlican helle fylig þu sige."
[002300 (106.7)],"Stent procul amphitetra tibi necnon egilopia; nam generant scrupulum, uexantque pupillaswunian feorran wæuerstowa þe eac swylce eahwunda soðes cynað ancxsumnesse & gewriðuð seo."
[002400 (106.9)],Nitet analogiam scandito obrissis ore docentisscine healsmene beorhte golde muðe lærendes.
[002500 (107.1)],Declina birotum brauium accipito cliothedrumforbuh ðu twyhweolne sige onfoh þu fyldestol.
[002600 (107.2)],"Habe culleum, scias diametra, nescias ergastulahafa þu picen fæt wite þu healfgemet nyte þu wræcstowa."
[002700 (107.2)],"Apponas emistichium, cum sculpes disticaforesete ðu healffers ðænne þu writst twa fers."
[002800 (107.3)],Enoforo; suesce laxare lotiumon winfæte gewuna forlætan migeþan.
[002900 (107.4)],"Dilige tu zenodochium, hodique zelotipialufa ðu þearfana hus & hata ðu hatunge."
[003000 (107.4)],Stringat hinc acitabula seu congia tuum domagewriðe heonenne ecedfæt oððe gemet þin hus.
[003100 (107.5)],"Sit pomerium curti, sunt pomaria congrua malissy orcerdleh hirede synd orcerdas gedauenlice æpplum."
[003200 (107.6)],"Fulgeat ostrum eclesiis, sit oletum longescine purpuren cyrcicum sy myx feor."
[003300 (107.7)],Statuant predia quala tibi; agitent flabra flagragesettan croftas wilian ðe astyrian windas gyrda.
[003400 (107.7)],"Pota diamoron, ut fugiat gorgon eminusdrinc moroð þæt forfleo næddre feor."
[003500 (107.8)],"Sperne tu olon platon, quatinus lustret odon te sinposiaforhige ðu eall fenn þanon onliht weg þe gebeorscipe."
[003600 (108.1)],"Uigeas temeson, si non potes insons; nec absitque lucar, quo flagret lar nectar tibilufa þu healfscyldig gyf ðu ne miht scyldleas ne ne gewite wudufeoh þæt steme spichus swetnesse."
[003700 (108.3)],Esto memor tui gallonisbeo þu gemyndig þines medgyldan.
[003800 (108.3)],"Timeto cieri ambro, neque sit tuus mulio strabo neque agason inermisondræd þu beon geciged gifre ne ne sy þin mulhyrde scyleage ne ne sy þin horshyrde wæpenleas."
[003900 (108.5)],"Sit frequens hyrudo comitata, quo fuerit abbaso, ac disparet intercapedo citatim ualidossy gelomlic læce mid syðegod þær þær bið untrum hiwræden & tostence fæc hrædlice þa strangan."
[004000 (108.6)],"Reminiscere tegat bule Christi mentem sibi tegat gausape mensam, si qua uirago penetret tuum domagemune þu ðæt oferwreo geþeaht mod him & þæt oferwreo sceat beod gyf hwilc fæmne infærð þine þæcene."
[004100 (108.8)],Comat entole te <te> regis baben proceresquegewlitegað bebod þe kyninges sweorbeah & ealdres.
[004200 (108.9)],"Minime superet abdomen corpus, mage techenenig ne oferswið fætnes lichaman ma bebod."
[004300 (108.10)],"Hau sis neoteritus uranii atque neophitus, sed priscus ab olim iugiter dogmatis ac fidei, ut iter comitentur hec quattuor immo in tuum euum: teche dei, ieron, archon palinodianquene sy þu niwe heofenlic & niwe on geleafan ac eald fram frymðe eallincg larum & geleafan eala ðer mid syðegodon þas fyower gyt ma on þinre ylde bebod godes halig ealdordom & geyðlæcan."
[004400 (109.3)],"Uiuas ancisus, quin moriare cardiacuslifa þu ymsniden þeh þe ne swylte heortan cnysse."
[004500 (109.4)],"Posce colimbum, si gestas ceruleas uestesgewilna þu wæschus gyf þu bere horige reaf."
