id,text
[000100 (1)],    Her cyð on ðysum gewrite hu Godwine biscop on Hrofeceastre & Leofwine ælfeages sunu wurðon gesybsumode ymbe þæt land æt Snoddinglande on Cantwarabyrig.
[000200 (4)],    Þa ða se biscop Godwine com to ðam biscopstole þurh hæse his cynehlafordes æðelredes cynges æfter ælfstanes forðsiþe biscopes þa gemetæ he on ðam mynstre þa ylcan swutelunga þe his foregenga hæfde & þærmid on þæt land spæc.
[000300 (7)],"    Ongan ða to specenne on ðæt land, & elles for Godes ege ne dorste, oððæt seo spræc wearð þam cynge cuð."
[000400 (9)],    Þa ða him seo talu cuð wæs þa sende he gewrit & his insegl to þam arcebisceope ælfrice & bead him þæt he & hys þegenas on East Cent & on West Cent hy onriht gesemdon be ontale & be oftale.
[000500 (12)],    Þa þæt wæs þæt se bisceop Godwine com to Cantwarabyrig to ðam arcebiscope.
[000600 (13)],"    Þa com ðider se scyresman Leofric & mid him ælfun abbod & þegenas ægþer ge <of> East Cent ge of West Cent, eal seo duguð."
[000700 (16)],    & hy ðær þa spæce swa lange handledon syððon se bisceop his swutelunge geeowod hæfde oþ hy ealle bædon þone biscop eaðmodlice þæt he geunnan scolde þæt he moste mid bletsunga þæs landes brucan æt Snoddinglande his dæg.
[000800 (19)],    & se biscop þa þæs getiðode on ealra þæra witena þanc þe þær gesomnode wæran.
[000900 (21)],    & he behet þæs truwan þæt land æfter his dæge unbesacen eode eft into þære stowe þe hit ut alæned wæs & ageaf þa swutelunga þe he to þam lande hæfde þe ær of þære stowe geutod wæs & þa hagan ealle þe he bewestan þære cyrcan hæfde into þære halgan stowe.
[001000 (25)],"    & þises loces ærendracan wæran, ælfun abbod & Wulfric abbod & Leofric sciresman & Siweard & Wulfstan æt Sealtwuda & ælfelm Ordelmes sunu."
[001100 (27)],    Þonne is her seo gewitnes þe æt þisum loce wæs þæt is ærest se arcebiscop ælfric & se biscop Goduuine & Wulfric abbod & ælfun abbod & ælfnoð æt Orpedingtune & se hired æt Cristes cyrcan & se hired æt sancte Augustine & so burhwaru on Cantwarebyrig & Leofric sciresman & Lifing æt Meallingun & Siweard & Sired his broðor & Leostan æt Mærseham & Godwine Wulfeages sunu & Wulstan æt Sealtwuda & Wulfstan iunga & Leoswine æt Dictune & Leofric Ealdredes sunu & Goda Wulfsiges sunu & ælfelm Ordelmes sunu & Sidewine æt Pealleswyrðe & Wærelm & æþelred portgerefa on byrig & Guðwold.
[001200 (37)],"    Gif hwa þis ðence to awendenne & þas foreword to abrecenne awende him God fram his ansyne on þam miclan dome swa þæt he si ascyred fram heofenarices myrhðe & sy eallum deoflum betæht into helle, amen."
