id,text
[000100 (1)],Ad sacerdotes.
[000200 (1)],    Tæcað cristenum mannum georne and gelome rihtne geleafan and þæt hi cunnon heora cristendomes and heora fulluhtes gescead witan.
[000300 (2)],"    An geleafa is on ænne soðne God, and an fulluht we habbað, þæt we sculon rihtlice healdon."
[000400 (3)],"    Se gehealt his fulluht rihtlice, se ðe gehealt Godes beboda and forbuhð deofles unlarum; and se abrecð his fulluht and forwyrcð hine sylfne, se þe abrecð Godes bebodu and fulfyligð deofles unlarum."
[000500 (4)],"    God ælmihtig is þeah swa mildheort, þæt he wile gemiltsian þam, þe fram synnum gecyrð, gyf he mid inweardre heortan hreowsunge to dædbote gecyrð and geornlice bet, þæt he to unrihte gedyde."
[000600 (5)],"    Synfulles mannes læcedom is, þæt he andette and bete georne and æfre geswice ælces unrihtes."
[000700 (6)],"    Utan we don sylfe, swa us mycel þearf is, healdan Godes bebodu and bysnian and bodian georne þære heorde, þe us betæht is; þurh þæt we sculon oðrum mannum aht fremian, þe we Gode geornlice heran."
[000800 (7)],"    Hu mæg ænig man oðrum fremian oððon to his hlaforde oðrum þingian, gif he his hlaforde sylf hæfð swiðe abolgen; hu mage we eac oþrum mannum to Gode þingian, butan we us beorgan, þæt we him ne abelgan?"
[000900 (8)],    Ac utan gecweman Gode ælmihtigan mid clænum geþance and ægðer ge on wordum ge on weorcum ge on eallum godum dædum dreogan his willan; þonne magon we ægðer ge us sylfum wel fremian ge eallum cristenum mannum.
[001000 (9)],"    Leofan men, doð, swa ic eow lære for Godes lufan and for sanctam Marian and eac ic bidde eow, gemunað me on eowre gebedrædenne and helpað min, swa ic mycele þearfe ah, and beoð me gearwe to ure gemænan þearfe, swa oft swa ic eow habban wylle."
[001100 (10)],"    Hit gebyreð eow, þæt ge me gearwe beon swa fyr swa nyr swa hwæþer, swa ic wille, and þæt ic huru wille, þæt we heonanforð ælce geare sume siðe us gesomnian togædere ymbe ure gemænan þearfe."
[001200 (11)],"    Doð sylfe wel and læraþ wel þam, þe ge læran sculon, þæt hi georne to gode don, swa mycel, swa hi mæst magan; þonne helpe ge wel þam, þe ge lærað, gif hi eowrum larum fyligean willað, and huru ge gebeorgað eow sylfum."
[001300 (12)],"    God ælmihtig helpe ure and sancta Maria and gefultumie us eallum , þæt we ægðer ge us sylfe ge þa, þe we wisian sceolan, swa gewisian motan, swa swa ure ealra þearf sy."
