id,text
[000100 (1)],In nomine Domini.ðis is Eadredes cinges cwide.
[000200 (1)],"    Þæt is þænne ærest þæt he an in to þære stowe þær he wile þæt his lic reste, twegra gyldenra roda, and twegra gyldenhiltra sweorda, and feower hund punda."
[000300 (4)],"    Þænne an he in to Winteceastre to Ealden Mynstre þreora hama, þæt is þænne Duntune and Domerham and Calne."
[000400 (6)],"    Þænne an he in to Niwan Mynstre þreora hama, þæt is þænne Hwerwyl and Andeferas and Clearas and to Nunnanmynstre, Scealdeburnan and þæcham and Bradanford."
[000500 (9)],"    Þænne an he to Nunnanmynstre to Ceastre þritiga punda, and þritiga to Wiltune, and þritiga to Sceaftesbirig."
[000600 (11)],"    Þænne an he his sawla to anliesnesse and his ðeodscipe to þearfe, sixtyne hund punda, to þan ðæt hi mege magan <hungor> and hæþenne here him fram aceapian gif hie <beþurfen>."
[000700 (13)],"    Þænne fo se ercebiscop æt Cristes cirican to feower hund pundun, Cantwarum and Suþrigum and Suthseaxum and Bearrucscire to <fultume>."
[000800 (16)],"    And gif þan biscop hwæt tide, þænne beo þæt feoh on þan mynstre, on þara witena gewitnesse ðe on þære scire beon."
[000900 (18)],"    And fo ælfsige, biscop to þam biscopstole to Winteceastre, to feower hund pundun, twa hund to Hamtunscire, and to Wiltunscire an hund, and oþer to Dorsæton."
[001000 (20)],"    And gif him hwæt tide, beo hit, swa hit hærbufan cwið, on þara witena gewitenesse ðe on þære scire beon."
[001100 (22)],"    Þænne fo Dunstan abbod to twam hund pundun, and healde æt Glæstingabirig Sumorsæton and Defenun."
[001200 (24)],"    And gif him hwæt tide, beo hit swa hit herbufan cwið."
[001300 (24)],"    Þænne fo ælfsige biscop to twam hund pundum þe þær ofer is, and healde æt þæm biscopstole on Winteceastre, swilcre scire swilcre þearf sie."
[001400 (27)],"    Þænne fo Oscytel biscop to feower hund pundun, and healde hit æt ðæm biscopstole æt Dorceastre Myrcum, swa hit herbufan cwið."
[001500 (29)],    Þænne hæfþ Wulfhelm biscop ðæt feower hund punda.
[001600 (30)],    Þanne <nime> man twentig hund mancusa goldes and gemynetige to mancusan.
[001700 (31)],"    And fo se ercebiscop to anum dæle, to oþrum ælfsige biscop, to þriddan Oscytel biscop, and gedælen geond þa biscopricea, Gode to willan and minre sawle to anliesnesse."
[001800 (35)],"    Þænne an ic minre meder þæs landes æt Ambresbyrig and æt Waneting and æt Basingum, and ealra minra boclanda þe ic on Suðeseaxum hæbbe and on Suðrigum and on Cent, and ealra þæra þe hio ær hæfde."
[001900 (38)],"    Þænne an ic ðam ercebiscop twa hund mancusa goldes, beo hundtwelftigum."
[002000 (39)],    And ælcan minra leodbiscopa hundtwelftiga mancusa goldes.
[002100 (40)],    And ælcan minra ealdormanna hundtwentig mancusa goldes.
[002200 (41)],"    And ælcan gesettan discðegne and gesettan hræglðene and gesettan biriele, hundeahtatig mancusa goldis."
[002300 (43)],"    And ælcan minra mæssepreosta þe ic gesette hæbbe in to minum reliquium, fiftyg mancusa goldes, and fif pund penenga."
[002400 (45)],    And ælcan þæra oþerra preosta fif pund.
[002500 (46)],"    And ælcan gesettan stigweard þritig mancusa goldes and ealcan men <preosthades> þe geþeodad wæs siþþan ic to anwalde feng, and ælcan þæra þe is on minnum hirede, si swilcre note nyt swilc he sy, buton he sy lit in bynde to þam cynestolum."
[002600 (50)],"    Þonne wille ic ðæt man nime to ælcan þissa hama twelf ælmesmen, and gif hwæt hera ænigan getide, sette man þær oþerne to and stande þis eal þa hwile þe Cristendom beo, Gode to lofe, and minra sawle æleisnesse."
[002700 (53)],"    And gif þis hwa don nelle, þonne gange þæt land in þær min lic rest."
