id,text
[000100 (1)],In natale sancti Ceadde episcopi & confessoris..
[000200 (2)],"    Men þa leofestan, ic eow onginnu secgan be þam life þes halgan weres sancte Ceaddan þes biscopes, hu he dyde in þam biscopdome oððe er þam biscopdome."
[000300 (4)],    Þeah we nenge þinga magen becuman to eallum þam megenum his weorca forþon þe in him swa swiðe nes þet he herinesse sohte fram mannum swa swiðe swa in him wes þet he eall his megen wolde mannum miðan.
[000400 (7)],    Ah þonne hweðere we eow reccað <medmicle> intingan of miclum megenum toþon þet us genihtsumien þa bisne & þa segene be þam arwyrðan feder.
[000500 (10)],    Se halga wer Ceadda erest wes gehadad in biscopdome fram Alwine se wes biscop in þere lundoniscan cestre.
[000600 (11)],    Norðhymbra þeoda rixiendum <Oswie> þam kyninge in þam selde þe his eftergengan hefdon in þam bolde þe is haten eoferwicceaster.
[000700 (14)],    Ða com þeodorus se ercebiscop on breotone ealond.
[000800 (14)],    He wes onsended fram þam apostolican selde & mid þy he manegu ealond geondferde & ealle þing geendebyrde.
[000900 (16)],    <He> in gelumpenlicum stowum biscopas halgede & þa þe he unmedume gemette þes godes geleafan he þa gode gefultumiendum gerihte in þam þingum.
[001000 (19)],    He eac Ceaddan þone biscop erest swiðe þreade & segde þet he unrihtlice gehalgod were.
[001100 (20)],"    He him Ceadda andswearede þere eadmodestan stefne & cweð, gif þu me on wite þet ic unrihtlice þone biscopdom onfenge ic þonne lustlice fram þere þegnunge gewitu forðon þe ic me nefre þes wyrðne wende."
[001200 (23)],    Ac ic for hersumnesse intingan geneded þone had underfeng.
[001300 (24)],    & mid þe swa he geherde þa eadmodnisse his andsware <þa> cweð he þet he nenge þinga þone biscopdom forletan sceolde ah he eft edneowunga his hadunga mid þy rihtgeleaffullan rihte gefylde.
[001400 (27)],    Wilfrid eac swilce of breotan ealonde wes onsend & he on galwalum wes gehadod & forðon he beforan þeodore cærde on cænt & he þer messepreostas & diaconos hadode oðþet se ercebiscop þider com.
[001500 (31)],    & þa he com to hrofeceastre þa wes Damianus se biscop forðfered & he þer gehadode godne wer se wes mid ciriclicum þeodscipum geseted & in lifes bilwetnisse þoncfulre þonne in woruldæhtum þes nama wes Putta.
[001600 (34)],    Se ealles tylgest romanisce þeawe song in godes circan þone song he geleornade æt þam iungrum þes eadigan Gregorius þes papan.
[001700 (36)],    & eft hit gelomp on þa tid þe Wulfhere wes cining fore mærcna megðum & Germanna his biscop wes dead þa bed he æt þeodore þam ercebiscope þet him & his ðeode were biscop sald.
[001800 (39)],    He him nalde neowne biscop hadian ac he bed æt Oswio þam cininge þet him were sald Ceadda se biscop Se þa git hefde stille lif in his mynstre þet wes gehaten in lestinga ege.
[001900 (42)],    & Wilferð wes þere cirican biscop in eoferwicceastre & nohte þon les ealra norðhymbra ah eac swilce <pehta> swa hwider swa se cining Oswi his rice mihte þennan.
[002000 (44)],    & þa wes <þeaw> þam ilcan arwyrþestan biscope Ceaddan þet he godspell geond stowe bodade ma gongende þonne ridende & he þa þeodorus heht hine þet he swa hwider swa him long weg stode & he þa swiðe higienda mid geornfulnisse & mid lufan þes arfullan gewinnes.
[002100 (49)],    Hine se ercebiscop mid his agene hond on horse ahof forðon þe he hine swiðe haligne wer gemette & he hine nedde þet he swa hwider on horse wegen were swa hit neodþearf were.
[002200 (52)],    & þa onfeng Ceadda mærcna þeode biscopdom samod on lindesfarena efter þere bisne ealdra federa & he teolede þet he þa þeode gehelde in micelre lifes gefremednisse.
