id,text
[000100 (1)],"De scientia.ærest ealre þingen æighwylce mæn is to secene, hwæt seo se soðe wisedom, oððe hwylc seo seo soðe snytere, for þan þe se wisedom þyssere wurlde is dysignysse beforen Gode."
[000200 (3)],"    Se soðe wisedom is, þæt man fram deofles þeowdome gewite, & his synne forlæte."
[000300 (5)],"    & seo fullfremede snytere is, þæt man Gode þeowige æfter his bebodan & soðfæstnysse, for þan þe þurh þa twa þing byð þæt eadige lif begeotan, swa se sealmscop cwæð, gecerr fram yfele & do god."
[000400 (8)],"    Buten tweone ne mæig nane mæn to ecere hæle gehelpen, þæt he yfeles geswica, bute he god do."
[000500 (9)],"    Ac soðlice ælc man, þe swa wis byð, þæt he yfeles geswica & god do, he byð eadig on ecnysse."
[000600 (11)],"    Þæt eadige lif is oncnawenysse þære godcundnysse, & seo oncnawenysse þære godcundnysse is mæign godes weorcas, & þæt mæign godes weorcas is wæstme þære ecen eadignysse."
[000700 (14)],"De fide.Ac þeos oncnawednysse þære godcundnysse, & þære soðfæstnysse wisedom is to leornigen þurh þone rihtne geleafe, for þan þe nan mann ne mæig Gode lichien bute rihten geleafen."
[000800 (18)],"    Soðlice se byð gesælig, þe on riht leofeð, & wel libbende þone fulfremede geleafe healdeð."
[000900 (19)],"    Witodlice se geleafe byð unnytt buten þan gode weorcan, swa eac þa gode weorc bute þan rihten geleafen nane mæn ne helpð."
[001000 (21)],"    Beo þan Jacobus se apostol cwæð, hwæt helpð, broðre mine, þæt hwa secge, þæt he geleafe habbe, þonne he þa gode weorc næfeð?"
[001100 (23)],"    Weneð he, mæig hine seo geleafe gehealden?"
[001200 (24)],"    Soðlice se geleafe bute gode weorcan, he byð deaden gelic, & se lichame byð dead buten þan gaste."
[001300 (25)],"    Beo þæs geleafen hehnysse us is eft to specane, for þan þe þæt gewrit, þe þu þe bæde awriten beo Godes bebodan mid feawe wordan, ne mæig befon þa deopnysse þæs rihte geleafen."
[001400 (29)],"De caritate.On eallen Godes bebodan seo soðe lufe hæfð þone ealdordom, buten þære fullfremednysse Gode naht lichigen ne mæig."
[001500 (31)],"    For Paulus se apostol þuss cwæð, Ne martyrhad, ne þysser wurlde forhogung, ne ælmesdæde, ne byð Gode gecweme bute þære soðen lufe."
[001600 (34)],"    Beo þære eac ure Drihten fram sumen writere geascod wæs, hwæt wære þæt mæste bebod, & þuss he andswerode & cwæð, Lufe þinne Drihten God of eallre þinre sawle & of eallen þine mode."
[001700 (37)],"    & þære eac to geehte & cwæð, Oðer is þyssen gelic, lufe þinne nexte swa swa þe sylfne, for þan þe on þyse twam bebodan eall Godes æ & witegene bec byð gefyllede."
[001800 (39)],"    Witodlice þa þa he cwæð, Of eallre heorte & of eallre mihte, & of eallra sawle, & of eallen mode, þæt is mid eallen andgite, & mid eallen wille, & mid eallen gemynde, God beon to lufigene."
[001900 (42)],"    Soðlice eall seo Godes lufe is on þære gehealdnysse his beboden, swa swa he sylf cwæð on oðre stowe, gyf me hwa lufeð, þonne healdeð he mine beboden."
[002000 (44)],"    & eft he cwæð, on þan oncnaweð mænn, þæt ge byð mine þeignes, gyf ge habbeð soðe lufe betwux eow."
[002100 (46)],"    & eft se apostol cwæð, seo soðe lufe is fullnysse Godes æ."
[002200 (47)],"    & Johannes se godspellere cwæð, þiss bebod we habbeð fram Gode, þæt se þe God lufige, he eac lufige his þone nextan."
[002300 (49)],"    Gyf þone hwylc man axige, hwa beo his nexte, þonne wyte he swyðe rihtlice ælcne Cristene mann beon his nexte, for þan we ealle byð on þæs fulhtes bæðe, Gode to bearnen gehalgode, to þan þæt we seon gastlice gebroðre on þære soðen lufe."
[002400 (53)],"    Soðlice æðelre is seo gastlice gebyrd, þone se flæsclice."
[002500 (53)],"    Beo þære ure Drihten cwæð, Bute hwa seo eft acænnod of wætere & of þan halgen gaste, ne mæig he becumen to heofone rice."
[002600 (55)],"    Ærest mæn sceal leornigen, hwæt sien Godes beboden, & heo syððen healden, swa swa man geornest mage."
[002700 (57)],"    Se þe þonne swa deð, þonne mæig he oncnawen, þæt he hæfeð on him þa soðe lufe þære Godes bebodan."
[002800 (59)],"    Ic wylle nu þinre estfullnysse, min se leofeste sune, feawe næmnende ætywwigen, þæt on þan feawen ongytenen, þu þe eð muge þære oðre manega oncnawen."
[002900 (62)],"De spe.Se æðele þeode Larðeaw, he foresette on þreo wisen ure sawlen neodðearflice, þæt is hyht & geleafe & soðlufe, & þære is mæst seo soðe lufe."
[003000 (65)],"    Ne sceal nan mann, þeh he seo ofsett mid ungemættre byrdene his synnen, geortreowigen beo þære æwfæstnysse þære godcundan mildheortnysse, ac mid witendan hyhte & mid dæighwamlice tearen him forgyfonysse biddan, for þan þe swyðe rihtlice he mæig him forgyfenysse wenen, se þe geswicað þære yfelre weorcan."
[003100 (70)],"    For þan hyhte þære forgeofonysse we ne sculen singallice synegian, for þan þe God swyðe rihtlice þa synne witneð, ne we eac ne sculan orwenen beo þære forgeofenysse, ac æigðer þysser frecnysse we sculen forbugen, we sculen ure yfele þeawes forlæten, & us on God symle gehyhten."
[003200 (74)],"    Swa eac on ælces geswynces nearenysse us is to gernene to þære uplicen ærfæstnysse fultumes, for þan þe on Goden ane is ælc hyht & ælc hæle, swa swa se witega cwæð, on Gode is min hæle & min wuldor, God is min fultumend, & min hyht is on Gode."
[003300 (79)],De scripturarum lectioneSeo ræding haligre gewritan is oncnawenysse þære ecen eadignysse.
[003400 (81)],"    On þan halgen gewriten se mann hine sylfne mæig sceawigen swa swa on hwylcen sceawere, hwylc he byð, & hwyder he hygeð."
[003500 (83)],"    Seo singale ræding haligre gewriten, heo clænsað þa sawle þæs rædendan, heo gebrincð on his mode þone ege hellewites, & heo his heorte aræreð to þan upplicen gefean."
[003600 (85)],"    Se þe wyle simle mid Gode beon, he sceal him oft gebiddan, & he sceal oft halige gewriten rædan, for þan þe þonne we us gebiddað, we specað to Gode, & þonne we halge bech rædað, God specð to us."
[003700 (89)],    Seo halige ræding twifealde gyfe heo brincð þan rædindan.
[003800 (90)],"    Ærest heo lærð his modes andgit, þæt hit þa scearpere byð, & eac þæt heo fram þysses middeneardes idelnysse to Godes lufe gelædeð."
[003900 (92)],"    Seo ræding haligre gewritan is swyðe arfæstlic weorc, & heo swyðe helpð to sawlen geclænsunge."
[004000 (93)],"    Gelice heo & se lichame byð gefeded mid flæsclicen meten, swa eac se innre mann, þæt is seo sawle, byð gefedd mid þan godcundan spæcen, swa se sealmscop cwæð, swettre byð mines muðes gomen þinre spæce, þone hunig oððe beobread."
[004100 (97)],"    Se byð swyðe gesælig, se þe þa halge gewriten rædeð, gyf he þa word gewænd to weorca."
[004200 (98)],"    Soðlice ealla þa halge gewrita synden gewritena for ure hæle, þæt we mugen ongyten þurh þa soðfæstnysse."
[004300 (100)],"    For ofter spyrneð se blinde, þone se lochigende, swa eac se þe nat Godes bebodan ofter he synegað, swa swa he nat, þone do se þe heo wat."
[004400 (102)],"    Gelice & se blinde buten larðeawe, swa eac se mann buten larðeawe swyðe uneaðe he mæig gan on þone rihtne weig Godes bebodan."
[004500 (105)],"De pace.Se Hælend, þa þa he on heofone asteah, he sealde his þeignen sibbe bebodan, & þuss cwæð, mine sibbe ic sylle eow, & mine sibbe ic læte mid eow."
[004600 (108)],"    He sealde þa farende, þæt he wolde eft cumende on heom eallen gemeten."
