id,text
[000100 (0.1)],"    Basilius se eadiga be ðam we ær awriton wæs swiðe halig bisceop on Cessarean byrig on Greciscre þeode God lufigende swiðe, on clænnesse wunigende, on Cristes þeowdome, manegra muneca fæder, munuchades him sylf."
[000200 (0.4)],    He wæs swyðe gelæred and swyðe mihtig lareow.
[000300 (0.5)],    And he munuc regol gesette mid swyðlicre drohtnunge swa swa þa Easternan and þa Greciscean munecas libbað hyra lif Gode to lofe wide.
[000400 (0.8)],    He wæs ær Benedictus þe us boc awrat on Ledenre spræce leohtre be dæle ðonne Basilius ac he tymde swa ðeah to Basilies tæcinge for his trumnysse.
[000500 (0.10)],    Basilius awrat ane wundorlice boc be eallum Godes weorcum þe he geworhte on six dagum Exameron gehaten swiðe deopum andgite.
[000600 (0.13)],    And he awrat þa lare þe we nu willað on Englisceum gereorde secgean þam he his recceað.
[000700 (0.14)],    Heo gebyrað to munecum and eac to mynecenum þe regollice libbað for hyra Drihtnes lufe under gastlicum ealdrum Gode þeowiende gehealdenre clænnysse swa swa Cristes þegenas campiende wið deoflu dæges and nihtes.
[000800 (1.1)],"    Basilius cwæð þa on his boclican lare, Gehyr þu min bearn, ðines fæder mynegunge and þin eare ahyld to minum wordum nu and mid geleaffullre heortan hlyst hwæt ic secge."
[000900 (1.4)],    Ic wylle þe secgan and soðlice læran þæt gastlice gewinn hu þu Gode campie and mid hwilcum gemete þu miht him þeowian.
[001000 (1.6)],    Gehyr þu geornlice and þu ne beo gehefegod mid ðam swæran slæpe ac awrece þe sylfne mid mycelre geornfulnysse nu to minre spræce.
[001100 (1.8)],    Ne synd þas word na of me ac of Godes lare.
[001200 (1.9)],    Ne ic mid niwre lare nelle læran þe nu ac mid þære lare þe ic leornode gefyrn æt þam halgum fæderum þe wæron ure foregengan.
[001300 (1.11)],    Gif þeos halige lar gelicað þinre heortan and gif ðu hi underfehst þonne færst þu on sibbe and nan yfel ne mæg ne ne mot þe genealæcean ac ælc wiðerweardnys gewiteð fram þinre sawle.
[001400 (2.1)],    Gif þu wylle campian on Godes campdome ne campa þu ænigum buton Gode anum þæt þu him þeowie on his þeowdome simle orsorh fram woruldcarum and fram ælcum gehlyde.
[001500 (2.4)],    Þa men þe campiað þam eorðlican cininge hi gehyrsumiað æfre eallum his hæsum.
