id,text
[000100 (304.1)],IN NATALE PLURIMORUM APOSTOLORUM.Designauit dominus et alios septuaginta duos. ET RELIQUA;Se hælend geceas him toeacan þam twelf apostolum. twa and hundseofontig leorningcnihta. and sende hi twam. and twam ætforan him to ælcere byrig. and stowe. ðe he sylf toweard wæs. and cwæð;
[000200 (304.5)],    Þæt gerip is micel. and ða ryfteras feawa;
[000300 (304.6)],    Biddað þæs geripes hlaford. þæt he asende wyrhtan to his geripe;
[000400 (304.7)],    Farað. efne ic asende eow swa swa lamb. betwux wulfum;
[000500 (304.8)],    Ne bere ge mid eow pusan oððe codd. ne gescy. ne ge nænne mannan be wege ne gecyrran;
[000600 (304.9)],    On swa hwilcum huse swa ge in cumað. cweðað ærest;
[000700 (304.10)],    Wunige sibb. on ðisum huse;
[000800 (304.11)],    And gif ðær bið sibbe bearn. eower sib wunað ofer ðam huse;
[000900 (304.12)],    Gif on ðam huse ne bið sibbe bearn. eower sib gewent eft to eow;
[001000 (304.13)],    Wuniað on ðam huse þe ge to cumað. etende and drincende þæt þæt hi habbað eow to syllene;
[001100 (305.14)],    Soðlice se wyrhta. is wurðe his mede;
[001200 (305.16)],    Gregorius spræc menigfealdlice be ðissere rædinge. and cwæð þæt ure drihten us manað hwilon mid wordum. hwilon mid weorcum;
[001300 (305.18)],    Efne he asende his leorningcnihtas him ætforan twam and twam. for ðan ðe twa beboda synd þære soðan lufe. godes lufu. and manna;
[001400 (305.20)],    Se sceal beon godes bydel se þe hæfþ lufe to gode and to mannum. elles he ne sceal nateshwon ða þenunge underfon;
[001500 (305.22)],    Þis godspell belimpð to eallum halgum lareowum: þe on godes gelaþunge his folc læran sceolon;
[001600 (305.23)],    Þa twelf apostolas and ða twa and hundseofontig leorningcnihta: synd ða heafodwyrhtan þyssere getimbrunge. and we sceolon him geefenlæcan;
[001700 (305.26)],    Drihten sende his bydelas ætforan him. and he sylf com æfter. for ðam ðe seo bodung forestæpð. and drihten cymð syþþan to þæs mannes mode ðe þa bodunge gehyrþ;
[001800 (305.29)],    Be þissum cwæð se witega Isaias;
[001900 (305.29)],    Gearciað drihtnes weg. doð rihte his siðfætu;
[002000 (305.30)],    Se lareow gearcað godes weg þonne he mannum bodað lifes word. and æfter ðære bodunge god sylf ðurh andwerdnysse his lufe þæra manna heortan onliht;
[002100 (305.33)],    Drihten cwæð. þæt gerip is micel. and ða rifteras feawa;
[002200 (305.33)],    Ðis we ne magon secgan. butan micelre gnornunge;
[002300 (305.34)],    Efne nu þes middaneard is mid sacerdum afylled. ac swa ðeah on godes geripe feawa heora beoð wyrcende;
[002400 (305.36)],    He cwæð. biddað þæs geripes hlaford. þæt he asende wyrhtan to his geripe;
[002500 (305.37)],    Symle sceal þæt læwede folc gewilnian and æt gode biddan. þæt he him gode lareowas foresceawige. þe magon ðurh halwende lare hi tihtan to þan ecan life;
[002600 (305.40)],    Gelome bið þam folce seo lar oftogen. for heora lifes ðwyrnysse. swa swa drihten cwæð to þam witegan ezechiel;
[002700 (305.42)],Linguam tuam adherescere faciam palato tuo. et eris mutus. nec quasi uir obiurgans. quia domus exasperans est;Ic do þæt þin tunge clifað to ðinum goman. and ðu bist dumb. na swa swa ðreagende wer. for ðan þe seo hiwræden is swiðe ðwyr;
[002800 (306.46)],    Swilce he openlice cwæde. ðe bið seo bodung oftogen. for ðan ðe þæt folc me mid yfelum dædum tyrigð. and nis wyrðe þære soþfæstnysse tihtinge;
[002900 (306.48)],    Eac hwilon for ðæs lareowes yfelnysse him bið seo lar oftogen. swa swa se sealmsceop cwæð;
[003000 (306.50)],Peccatori autem dixit deus. Quare tu enarras iustitias meas. et reliqua;God cwæð to ðam synfullum. Hwi bodast ðu mine rihtwisnessa. and mine gecyþnysse þurh þinne muð? Þu soðlice hatast ðeawfæstnysse. and ðu awurpe mine word underbæc;
[003100 (306.54)],    Ðam lareowe sylfum derað hwilon his swigen. ac heo derað symle his underðeoddum. gif him bið seo heofenlice lar oftogen;
[003200 (306.57)],    Drihten cwæð;
[003300 (306.57)],    Farað. efne ic sende eow swa swa lamb betwux wulfum;
[003400 (306.58)],    Lamb is unscæððig nyten. and godes lareow sceal healdan unscæþþignysse on his lifes ðeawum. betwux ðam reþan folce;
[003500 (306.60)],    Ne sceal he teran ne bitan swa swa wulf. ac sceal forberan reðra manna angin. þæt he ðurh his liðnesse heora graman geliþewæce;
[003600 (306.62)],    Gif he hwiltidum þam receleasum styrð þonne sceal his steor beon mid lufe gemetegod. na mid wælhreawnysse oferdon;
[003700 (306.64)],    Wel deð se ðe unwittigum styrð. mid swinglum. gif he mid wordum ne mæg;
[003800 (306.65)],    Hit is awriten. ne bið se stunta mid wordum gerihtlæced;
[003900 (306.66)],    Gif se sacerd ne mæg ðam læwedum mannum larspel secgan. huru he sceal þurh his lifes unsceððignysse him wel bysnian;
[004000 (306.69)],Nolite portare sacculum. neque peram.Ne bere ge mid eow pusan. oððe codd. ne gescy;
[004100 (306.70)],    Swa micelne truwan sceal se lareow habban on god. þæt he wile foresceawian his lifes neode. ðy læs þe he sylf ymbe þa hwilwendlican ðing hogie. and hwonlice ða ecan oþrum mannum foresceawie;
[004200 (306.73)],    Hwæt mænð se pusa butan woruldlice byrðene? Hwæt mænað þa gescy. butan deadra manna gebysnunga;
[004300 (306.75)],    Se lareow ðe bodunge underfehþ. ne sceal he hine sylfne mid woruldþingum bysgian. and godes teolunge to gymeleaste don;
[004400 (307.77)],    Him gedafenaþ þæt he hogie hu manegra manna saula he mage gode gestrynan ðurh þa godspellican lare. na hu micel he mage mid his ricetere him to geteon;
[004500 (307.80)],    Ne sceal he yfele bysne niman æt forþfarenum mannum. ne his agene weorc mid deadum fellum ymbtrymman;
