id,text
[000100 (14)],"    Sendon on carcern, & hie hine heton þæt attor etan; & he hit etan nolde."
[000200 (16)],"    Forðon þe his heorte næs tolysedu, ne his mod næs onwended."
[000300 (17)],"    Ah he wæs simle hine to Drihtne gebiddende mid myclum wope, & cwæð to him, Min Drihten Hælend Crist, forðon we ealle forleton ure cneorisne & wæron þe fylgende, & þu eart ure ealra fultum, ða þe on þe gelyfað, beheald nu & geseoh hu þas men þinum ðeowe doþ."
[000400 (21)],"    & ic þe bidde, Dryhten, þæt þu me forgife minra eagena leoht, þæt ic geseo þa me onginnað don on þisse ceastre ða werrestan tintrega; & ne forlæt me, min Drihten Hælende Crist, ne þu me ne syle on þone biterestan deað."
[000500 (24)],"    & mid þy þe he þis gebed se eadiga Matheus gecweden hæfde, mycel leoht & freabeorht onlyhte þæt carcern; & Drihtnes stefn wæs geworden to him on þæm leohte cweþende, Matheus, min se leofa, beheald on me."
[000600 (28)],"    Se eadiga Matheus þa lociende geseah Drihten Crist; & eft Drihten wæs cweþende, Matheus, wes þu gestrangod & ne ondræd þu þe, forþon ne forlæte ic þe æfre; ah ic þe gefreolsige of ealre frecennesse, & ealle þine broþor, & ealle þa þe on me gelyfað eallum tidum on ecnesse."
[000700 (33)],"    Ac onbid her seofon & twentig nihta; æfter þon ic sende to þe Andreas þinne broþor, þæt he þe utalædeþ of þyssum carcerne, & ealle þa ðe mid þe syndon."
[000800 (35)],"    & mid þy þe þis gecweden wæs, Drihten him eft tocwæð, Sib sy mid þe, Matheus."
[000900 (36)],    He þa þurhwunigende mid gebedum wæs Drihtnes lof singende on þæm carcerne.
[001000 (38)],"    & þa unrihtan men ineodan on þæt carcern, þæt hie þa men utlædan woldan & him to mete don."
[001100 (39)],"    Se eadiga Matheus þa betynde his eagan, þe læs þa cwelleras gesawon þæt his eagan geopenode wæron, & hie cwædon him betweonum, þry dagas nu to lafe syndon, þæt we hine willað acwellan & us to mete gedon."
[001200 (43)],    Se eadiga Matheus þa gefyldeXXdaga.
[001300 (44)],"    Þa Drihten Hælend Crist cwæð to ðæm halgan Andrea his apostole, mid þy þe he wæs in Achaia þæm lande & þær lærde his discipuli."
[001400 (46)],"    He cwæð, Gang on Mermedonia ceastre, & alæde þonon Matheum þinne broþor of þæm carcerne, forþon þe nu git þry dagas to lafe syndon, þæt hie hine willað acwellan & him to mete don."
[001500 (49)],"    Se halga Andreas him andswarede, & he cwæð, Min Drihten Hælende Crist, hu mæg ic hit on þrim dagum gefaran?"
