id,text
[000100 (2.1)],    Ic Beda Cristes þeow and mæssepreost sende gretan ðone leofastan cyning Ceolwulf.
[000200 (2.2)],"    & ic ðe sende þæt spell, þæt ic niwan awrat be Angelþeode & Seaxum, ðe sylfum to rædanne & on emtan to smeageanne, & eac on ma stowa to writanne & to læranne."
[000300 (2.4)],"    & ic getreowige on ðine geornfulnysse, forþon ðu eart swyðe gymende & smeagende ealdra manna cwidas & dæda & ealra swyþost þara mærena wera ure þeode."
[000400 (2.7)],"    Forðon þis gewrit oððe hit god sagað be godum mannum, & se ðe hit gehyreþ, he onhyreþ þam, oððe hit yfel sagaþ be yfelum mannum, & se ðe hit gehyreð, he flyhð þæt & onscunaþ."
[000500 (2.10)],"    Forþon hit is god godne to herianne & yfelne to leanne, þæt se geðeo se þe hit gehyre."
[000600 (2.11)],"    Gif se oðer nolde, hu wurð he elles gelæred?"
[000700 (2.12)],"    For þinre ðearfe & for þinre ðeode ic þis awrat; forþon ðe God to cyninge geceas, þe gedafenað þine þeode to læranne."
[000800 (2.14)],"    & þæt ðy læs tweoge hwæðer þis soð sy, ic cyðe hwanan me þas spell coman."
[000900 (2.16)],"    Ærest me wæs fultumiend & lareow se arwurða abbad Albinus, se wæs wide gefaren & gelæred, & wæs betst gelæred on Angelcynne."
[001000 (2.18)],"    Swyðost he me sæde of þeodores gemynde, se wæs biscop on Cantwara byrig, & Adrianus abbud, forðon he swyðost wæs mid him gelæred."
[001100 (2.20)],"    Eall þæt he on Cantwara mægþe & eac on þam þeodlandum þe þær to geðeodde wæron, eall ðæt he oððe on gewritum oððe on ealdra manna sægenum ongeat oððe fram leorningcnihtum þæs eadigan papan Sancte Gregories, þa he me ealle, ða þe gemyndwurðe wæron, þurh Noðhelm ðone æfestan mæssepreost on Lundenbyrig oððe hine to me sende, oððe on stafum awrat & me sende."
[001200 (4.2)],"    Fram fruman þyssa boca oð þa tid, þe Angelcyn Cristes geleafan onfeng, of ealldra manna sægenum; oð þas andweardan tid swyðost we geleornodon, þæt we her writað, of leorningcnihtum þæs eadigan papan Sancte Gregorius, under hwilcum cyninge þæt ðonne geworden wæs, þurh Albinus myngunge þæs abbudes & ðurh Noðhelmes ærendo & gesægene."
[001300 (4.7)],"    Swyðe fela hi me sædon fram gehwylcum biscopum, & hwylcum cyninga tidum Eastseaxe & Westseaxe & Eastengle & Norðanhumbre þære gife onfengon Cristes geleafan."
[001400 (4.10)],"    Ðurh Albinus swiðost ic geðristlæhte þæt ic dorste þis weorc ongynnan, & eac mid Danieles þæs arwurðan Westseaxna biscopes, se nu gyt lifigende is."
[001500 (4.12)],    Fela he me sæde ymbe Suðseaxe & embe Westseaxe; & eac ymbe Wiht ðæt igland swyðost he me sende on gewritum.
[001600 (4.14)],"    & þurh Cedde þone arwurðan Myrcna bisceop & Ceaddan ymbe Myrcna þeode & Eastseaxena; & eac ymb þara biscopa lif & forþfore we geacsodan fram þam broðrum þæs mynstres, ðe hi sylf astemnedon, ðe Læstinga ea is nemned."
[001700 (4.18)],"    Þa þing þe on Eastenglum gewordene wæron, sume we þa of ealdra manna gewritum oððe sægene metton, sume we mid Isses gesægene þæs arwurþan abbudes geleornedon."
[001800 (4.21)],"    & þæt on Lindese geworden wæs ymbe Cristes geleafan, þurh gesegene ðæs arwurðan biscopes Cynebyrhtes & þurh his ærendgewritu & oðra lifigendra swiðe getreowra we geleornodon."
[001900 (4.24)],"    & eac þæt we on Norðanhymbrum geacsedon ymbe Cristes geleafan oð ðysne andweardan dæg, nalæs mid anes mannes geþeahte ac mid gesægene unrim geleaffulra witena, þa þe þa ðing wiston & gemundon, & syððan þæt ic sylf ongeat, ne let ic þæt unwriten."
[002000 (4.28)],"    Ðæt ic be ðam halgan fæder Cuðbyrhte wrat oððe on þysse bec oððe on oðre, þa dæda his lifes, sume ic ærest nom of þam gewritum ðe ic awriten gemette mid þam broðrum þære cyricean æt Lindesfearona ea, sumu, ða þe ic sylf ongitan mihte þurh swiðe getreowra manna gesægene, ic toycte."
[002100 (4.32)],"    & þone leornere ic nu eadmodlice bidde & halsige, gif he hwæt ymbe ðis on oðre wisan gemete oððe gehyre, þæt he me þæt ne otwite."
