id,text
[000100 (1)],    Willelm Engla Kyncg & eorl ofer Normandie & ofer þa Mans.
[000200 (1)],    Ic sende gretincge arcebiscopan & leodbiscopan abbodan & eorlan & eallum geleaffullan mannum.
[000300 (3)],    We gelyfað & geara witan þat we þurh Godes mildheortnysse synd uponhafan to þisses Kynerices heahnysse.
[000400 (5)],    For þi gedauenað us þat we geornlice sinægen ymb þa gesundfullan staþelunge ealles uran underðeoddan folces & swyðost þara þe dæges & nihtes swincað on Cristes ðeowdome.
[000500 (7)],    We willað eac þat hit beo cuð eallan geleaffullan mannum æigþer þam þe nu andwyrde syndan on life & þam toweardan þat Arfast biscop us sæde & manegum oðrum þat his biscop stol mid rihte beon scolde on sancte Eadmundes mynstre þær se sylua orwurþa Kyning & se gecorena Cristes cempa restað.
[000600 (12)],    And anbidað þara eadigan ærista dæg mid unformolsnodan lichamon.
[000700 (13)],    Þa for þissere spræce wæs lange hwile micel geflit betwux Arfast biscope & Baldwine þara forseadan cyrican abbode.
[000800 (15)],    Us þuhte þa riht þat hi begen comon to urum hyrede & þat heora ægþer tala come beforan us & beforan uran witan & siððan æfter heora beigra tala wære gescyled & gedæmed þat rihteste mid ercebiscopa ræde & leodbiscopa & abboda & eorla & oðra wisra manna.
[000900 (18)],    Hi comon þa begen beforan us to gesetton dæge & se biscop tealde ful gerædelice his tale gif hit soð wære ac heo wæs eallum mannum geþuht idel & unnyt forþi þe he næfde naþor ne gewritu ne gewitnesse.
[001000 (21)],    Se abbod Baldwine tealde þa his tala þærtogeanes ærest hu Cnut Kincg draf ut þa preostas of þara ylcan cyrican forþi þat hi unende byrdlice lifedon & nanes regoles ne gymdon.
[001100 (24)],    And sette munecas þær mid gemænan ræde his arcebiscopa & leodbiscopa & abboda & eorla & manegra oðra wisra manna & þæt Ægelnoð arcebiscop of Cantwarabyrig siððan þat ilce mynster halgode þurh þæs ilcan Kynges hæse.
[001200 (27)],    And þone forman abbod þæs mynstres hadode se biscop of Lundene & þone oþerne se biscop of Wincestra.
[001300 (29)],    And hisne abbod Baldwine se nuis se ðridda abbod hine halgode se ercebiscop of Cantwarabyrig & he tealde ful swutelice þat ða wæs agan ðreo & fiftig geara siððan munecas þone eþelan ham gesohton.
[001400 (32)],    And on eallan þam fyrste þat mynster & þæs mynstres ealdras wæron æfre uncwid & uncrafod fram eallum Arfæstes biscopes forgenglan.
[001500 (34)],    And þa munecas underfengon had of swa hwilcon biscope swa him betst gelicode be heora abbodes dihte.
[001600 (35)],    Siððan he þis eall geteald hæfde.
[001700 (36)],    Þa brohte he forð Cnutes Kynges gewrit & Eadwardes þæs wulderfullan Kynges.
[001800 (37)],    On þam wæs geswutelad þat ða Kyngas gefreodon þa halgan stowe & æcne freodom sealdon fram ealra biscopa & fram ealra woruldmanna andwealde.
[001900 (39)],    Þawa heora beigra tala & þæs abbodes gewitnesse gehyrd hæfdon þa bebead ic him eallum þe ðær æt wæron þis gehyrende þat hi rihtne dom dæmdan æfter heora beigra tale.
[002000 (42)],    Ða eodon þa witan togædere to þam dome se ercebiscop Lanfram of Cantwarabyrig & Thomas arcebiscop of Eoferwic & Odo biscop of Baius min broþor & eorl ofer Cent & maniga oðra biscopas & abbodas & Rodbeart min sunu & eorlas & ealle þa heafodmenn ures rices gedæmdan þat swilc ealderdom & swylcere stowe freodom scolde full wunian æfre unawemmed & staþolfæst oð worulda geendunge.
[002100 (48)],    Ic geþafode þa swa hit riht wes heora ealra unwiðsecgendlican dome & geþafunge sylle.
[002200 (49)],"    Siððan þær æfter us gelicode þat we mid ræde arcebiscopa & biscopa & abboda & eorla & oðra manegra ura holdra manna & eac forþæs abbudes bene Baldwines þe hit eadmodlice æt us sohte þat we gestrangedon mid ure gyfe & mid urum gewrite þara halgan stowe freodom & þara kynga gyfa þe ætforan us wæron, Eadmundes kynges, and Cnutes, and Hardecnutes, and Eadwardes þæs eþelan kynges þurh þæs kynrædan & gyfe toeacan godes miltsa wesindon yrfweardes Engla rices þat heonan forð æfre þe forsæda cyrca & se tun þe heo on stent beo freols on eallan þingum fram Arfaste biscop & fram ealra his æftergengla biscopa on wealde on ecnyssa."
[002300 (59)],    And we gefæstnodan eac þas kartan mid uran agenum handgewrite.
[002400 (60)],    And mid ures insigeles onðryste to þam þat þara foresprecenan stowe freodom on ecnysse þuyrhwunie.
[002500 (62)],    Ic Willelm of godes gyfe Engla Kynge bebead þis gewrit to writene & gewritan ic hic gemearcode to trymmunge mid tacne drihtenlican rode.
