id,text
[000100 (9.23)],    Her onginnað þa capitulas þære forman bocedialogorumbe <haligra> wundrum.
[000200 (9.25)],"    Be Honorate þam cnihte, hu him wæs gemeted fisc on þam munte."
[000300 (9.27)],"    Be Libertine þam prafoste, hu he wearð of his horse aworpen."
[000400 (9.28)],"    Be Libertine, hu he næs funden, þeah þe he andweard wære."
[000500 (9.29)],    Hu Libertinus awehte of deaðe sumes wifes sunu.
[000600 (9.30)],"    Be Libertines geþylde, þe he hæfde wið his abbod."
[000700 (9.31)],"    Be þam wyrtwearde, hu he bebead þære nædran þa wyrta to healdenne."
[000800 (9.33)],"    Be Equitio abbude, hu him wæs geþuht, þæt se engel hine belisnode."
[000900 (9.35)],"    Be Basilio, þe com to Equitie on muneclicum gyrelan."
[001000 (10.1)],"    Be þære nunfæmnan, þe bat þoone lahctuc."
[001100 (10.2)],    Hu æquitius onfeng leafe to bodianne.
[001200 (10.3)],    Be Equities gyrelan & þeawum.
[001300 (10.4)],    Hu man <het> æquitium cuman to Rome.
[001400 (10.5)],    Hu seo earc wæs aworpen of æquities byrigene.
[001500 (10.6)],"    Hu þa reðan Langbearde aweddon, & þa munecas þurh æquitium wurdon alysede."
[001600 (10.8)],    Hu Constantius gefylde mid wætere þa leohtfatu & onælde & hy burnon.
[001700 (10.10)],"    Hu Constantius geþancode sumon ceorle, þæt he hine forseah."
[001800 (10.12)],    Hu Marcellinus bisceop wæs asett ongean þæt fyr & hit acwanc.
[001900 (10.14)],    Hu Nonnosus se prafost þone mycelan stanclud aweg adyde.
[002000 (10.16)],    Hu Nonnosus þæt tobrokene glæsfæt on his gebede geedstaðelode.
[002100 (10.18)],    Hu se ele weox under Nonnoses prafostscire.
[002200 (10.19)],    Hu Anastasius & oðre seofon broðru wæron gecigde of þysum life.
[002300 (10.21)],    Hu Bonefatius bisceop todælde win on fatu & hit weox.
[002400 (10.22)],    Hu Bonefatius foresæde to sweltenne þone cimbalgliwere.
[002500 (10.23)],    Hu Bonefatius þæs horses wurð todælde þearfum.
[002600 (10.24)],    Hu Bonefatius þam Gotan gefyllde þa flaxan mid wine.
[002700 (10.25)],    Hu Bonefatius afligde þa emelas.
[002800 (10.26)],"    Hu Bonefatius <forstæl> þone hwæte his meder & sealde þearfum, & æfter his gebede þæt bern wæs fulre, þonne hit ær wæs."
[002900 (10.29)],"    Hu Bonefatius mid his gebede adydde þone fox, þe bat his modor henna."
[003000 (10.31)],    Hu Furtunatus þæt deofolseoke wif gehælde.
[003100 (10.32)],    Hu Furtunatus þone awyrgedan gast adraf of sumum gedrehtum men.
[003200 (10.34)],    Hu Furtunatus gehælde þone blindan & sum hors fram deofle.
[003300 (10.36)],"    Hu se Gota geneadod ageaf Furtunate þa cnihtas, & hu he awehte Marcellinum of deaðe."
[003400 (10.38)],    Hu Martirius gemearcode þone hlaf.
[003500 (10.39)],    Hu Seuerus se mæssepreost awehte of deaðe þone hiredes hlaford.
