id,text
[000100 (1)],    Be Preoste Synoðe.
[000200 (1)],"    Ic secge eow preostum, þæt ic sylf nelle beran eowre gymeleaste on eowrum þeowdome; ac ic secge eow soðlice, hu hit geset is be preostum."
[000300 (2)],"    Crist sylf astealde cristendom and clænnysse, and ealle þa, þe ferdon on his fare mid him, forleton ealle woruldþing and wifes neawiste."
[000400 (3)],"    Forðanþe he sylf cwæð on sumum godspelle: seðe his wif ne hatað, nis he me wyrðe þen."
[000500 (4)],"    Þa æfter Cristes upstige eft to heofenan rice and æfter geendunge his arwurðra apostola wearð swa mycel ehtnys on middanearde astyrod, þæt man ne mihte gegadrian Godes þeowas to synoðe, for þam hæðenum cwællerum, þe cepton heora deaðes."
[000600 (5)],"    Oðþæt Constantinus se casere to cristendome beah, seðe eallne ymbhwyrft on his anwealde hæfde."
[000700 (6)],"    Þa gegaderode he sinoð on þære ceastre Nicea, þreo hund bisceopa and eahtatyne bisceopas of eallum leodscipum, for þæs geleafan trymminge."
[000800 (7)],"    Þær wæron swa mære biscopas manege on ðam synoðe, þæt hy wyrcean mihtan wundra and swa dydon."
[000900 (8)],    Hy amansumodon þær þone mæssepreost Arrium.
[001000 (9)],"    Forþanþe he nolde gelyfan, þæt þæs lifigendan Godes sunu wære ealswa mihtig, swa his mæra fæder is."
[001100 (10)],    Þa fordemdon hy ealle þone deofles mann.
[001200 (11)],"    Ac he nolde geswican ærþamþe him sah se innoð eall endemes ut, þaþa he to gange eode."
[001300 (12)],    On þam sinoðe wæron gesette þa halgan cyricþenunga and se mæssecreda and manega oþre þing be Godes biggengcum and be Godes þeowum.
[001400 (13)],"    Hy ge cwædon þa ealle mid anrædum geþance, þæt naðer ne bisceop ne mæssepreost, ne diacon, ne nan riht canonicus, næbbe on his huse nænne wifman, buton hit sy his modor, oððe his swustur, faðu, oððe modrige, and seþe elles do, þolige his hades."
[001500 (14)],"    Nu þincð eow þis syllic to gehyrenne, forþanþe ge habbað eowre yrmðe swa on gewunan gebroht, swylce hit nan pleoh ne sy, þæt se preost libbe swaswa ceorl."
[001600 (15)],"    Nu cweðe ge, þæt ge ne magon beon butan wimmannes þenungum."
[001700 (16)],    And hu mihtan þa halgan weras þa wunigan butan wife?
[001800 (16)],"    Ac þa halgan fæderas, þe beforan us wæron, swaswa wæs Sanctus Ieronimus preost and Sanctus Anastasius preost, þe Sanctus Basilius se biscop geypte, and Sanctus Beda preost, ðe his ban restað on Eoferwic and ungerime oðre, þe we heora naman ne cunnan, geond ealra eorþan ymbhwyrfte middaneardes hæfden forhæfednesse fram wifes neaweste and mid ealra gehealdsumnesse and gehyrsumnesse Godes and heora ealdras Gode wel gecwemdan."
[001900 (17)],    Hy habbað eac nu ða mede heora modes clænnysse a butan ende on þam ecan life.
[002000 (17)],    Nu cweðað oft preostas þæt Petrus hæfde wif.
[002100 (17)],"    Ful soð hy secgað, forþamþe he swa moste þa, on þære ealdan æ, ærþanþe he to Criste gebuge."
[002200 (17)],"    Ac he forlet his wif and ealle woruldþing, syððan he to Criste beah, þe ða clænnysse astealde."
[002300 (18)],    On þære ealdan æ moste se bisceop niman him an clæne mæden and wið hy tyman on asettum timan.
[002400 (19)],    Forþanþe þæt an cyn sceolde symble beon þæs hades and of nanre oþre mægðe ne moste þær beon nan bisceop.
[002500 (20)],"    He ne moste swaþeah butan æne wifigan, ne he ne moste on wydewum wifigan ne on aworpenum wife; ac, ealswa we ær sædon, on sumum mædene."
[002600 (21)],    Hy mihton þa wel habban wif on þam dagum.
[002700 (22)],"    Forþan þe hy næfre ne mæssedon, ne menn ne husledon; ac offrodon nytenu on þa ealdan wisan."
[002800 (23)],"    Oð þæt Crist halgode husl ær his þrowunge and þa mæssan astealde, þe stent nu þurh hyne."
[002900 (24)],"    Ðær wæs eac gesett on þam ylcan sinoðe, þæt, seðe widewan name oððe aworpen wif, oððe seþe eft wifode, þæt he ne wurde næfre syððan to nanum hade genumen, ne gehalgod to preoste."
[003000 (25)],"    Ac seðe ær hæfde him an clæne wif, se wære gecoren to þam clænan hade, swa swa se apostol Paulus on his pistole awrat."
[003100 (26)],"    Ne nan preost ne mot beon æt þam brydlacum ahwær þær man æft wifað, oððe wif eft ceorlað, ne hy togædere bletsian."
[003200 (27)],"    Swylce man bycnige him, swaþæt him selre wære, þæt hy wunodon on clænnysse."
[003300 (28)],"    Se læweda mot swaþeah be þæs apostoles leafe oðre siðe wifigan, gyf his wif him ætfylð, ac þa canones forbeodað þa bletsunga þærto and gesetton dædbote swylcum mannum to donne."
[003400 (29)],"    Seofon hadas syndon gesette on cyrcan: an is hostiarius, oðer is lector, þridda is exorcista, feorða acolitus, fifta subdiaconus, sixta diaconus, seofoða presbiter."
[003500 (30)],    Hostiarius is þære cyrican durewerd; Se sceal mid bellan bicnigan þa tida and þa cyrcan unlucan geleaffullum mannum and þa ungeleaffullan belucan wiðutan.
[003600 (31)],"    Lector is rædere, þe ræd on Godes cyrcan and bið þærto gehadod, þæt he bodige Godes word."
[003700 (32)],"    Exorcista is on englisc: seþe mid aðe halsað þa awyrgedan gastas, þe wyllað menn dreccan, þurh þæs hælendes naman, þæt hy þa menn forlæton."
[003800 (33)],"    Acolitus is gecweden seþe candele oððe tapor byrð to Godes þenungum, þonne mann godspell ræt oððe þonne man halgað þæt husl æt þam weofode."
[003900 (34)],"    Na swylce he todræfe þa dymlican þeostra, ac þæt he gebycnige blysse mid þam leohte, Criste to arwurðnysse, þe is ure leoht."
[004000 (35)],"    Subdiaconus is soðlice underdiacon, seþe þa fatu byrð forð to þam diacone and mid eadmodnysse þenað under þam diacone æt þam halgan weofode mid þam huselfatum."
[004100 (36)],"    Diaconus is þen, þe þenað þam mæssepreoste and þa offrunga sett uppon þæt weofod and godspell eac ræt æt Godes þenungum."
[004200 (37)],    Se mot fulligan cild and þæt folc husligan.
[004300 (38)],"    Þa sceolon on hwytum album þam hælende þeowigan and þæt heofenlice lif healdan mid clænnysse and eall dugende beon, swaswa hit gedafenað þam hade."
[004400 (39)],"    Sacerd, þe bið wunigende butan diacone, se hafað þone naman and næfð þa þenunga."
[004500 (40)],    Presbiter is mæssepreost oððe ealdwita.
[004600 (41)],"    Na þæt ælc eald sy, ac þæt he eald sy on wisdome."
[004700 (42)],"    Se halgað Godes husel, swaswa se hælend bebead."
[004800 (42)],    He sceal þæt folc læran to geleafan mid bodunge and mid clænum þeawum þam cristenum gebysnian.
[004900 (42)],    And his lif ne sceal beon swylce læwedra manna.
[005000 (43)],"    Nis na mare betwyx mæssepreoste and bisceop, buton þæt se bisceop bið gesett to hadigenne preostas and to bisceopgenne cild and to halgyenne cyrcan and to gymenne Godes gerihta, forþanþe hit wære to mænigfeald, gif ælc mæssepreost swa dyde."
[005100 (44)],"    And hy habbað ænne had, þeah se oðer sy furðor."
[005200 (45)],"    Nis nan had gesett on cyrclicum þeawum butan þas seofon, swa swa we sædon nu."
[005300 (46)],"    Munuchad and abbudhad syndon on oðre wisan and ne syndon getealde to þysum getele, ne eac nunnanhad nis na genamod herto."
[005400 (47)],"    Þas hadas syndon halige and to heofenum gebringað þæra preosta sawla, þe hy syferlice healdað."
[005500 (48)],"    Nu gebyrað mæssepreostum and eallum Godes þeowum, þæt hi healdan heora cyrcan mid halgum þeowdome, And þa seofon tidsangas gesyngon þærinne, þe him gesette synd, swaswa se sinoð hi gedihte: Uhtsang and primsang, undernsang and middægsang, nonsang and æfensang and nihtsang seofoðan."
[005600 (51)],"    And hi sceolon gebiddan geornlice for þone cyning and for heora bisceop und for þa, þe him god doð and for eall cristen folc."
[005700 (52)],"    He sceal habban eac þa wæpna to þam gastlicum weorce, ærþanþe he beo gehadod, þæt synd þa halgan bec: saltere and pistolboc, godspellboc and mæsseboc, sangboc and handboc, gerim and pastoralem, penitentialem and rædingboc."
[005800 (53)],"    Þas bec sceal mæssepreost nede habban, and he ne mæg butan beon, gif he his had on riht healdan wyle and þam folce æfter rihte wisigan, þe him tolocað."
[005900 (54)],"    And beo he æt þam wær, þæt hi beon wel gerihte."
[006000 (55)],"    He sceal habban eac mæssereaf, þæt he mage arwurðlice Gode sylfum þenigan, swa hit gedafenlic is."
[006100 (56)],    Þæt his reaf ne beo horig ne huru tosigen.
[006200 (57)],    And his weofodsceatas beon wel betworfene.
