id,text
[000100 (1.2)],Domine miserere nostri te enim expectavimus esto brachium nostrum in mane. Et salus nostra in tempore tribulationisEala þu drihten gemiltsa ure þe soþlice we anbidiað beo ðu earm ure on ærnemergen & hæl ure on tide gedrefednyssa.
[000200 (1.3)],A voce angeli fugerunt populi. Et ab exaltatione tua disperse sunt gentesfram stefne ængles flugon folc & fram upahafennysse þinre todælede synt þeoda.
[000300 (1.4)],Et congregabuntur spolia vestra sicut colligitur bruchus. velut cum fosse plene fuerint de eo& beoð gegaderode herereaf eowra swa swa byð gegaderod ceafor swilce mid seaðes fulles beoþ of him.
[000400 (1.5)],Magnificatus est dominus quoniam habitavit in excelso. Implevit sion in iudicio et iustitiaGemærsod ys drihten forþam þe he wunað on heannysse he gefelde <sion> on dome & rihtwisnessa.
[000500 (1.6)],et erit fides in temporibus suis; Divitie salutis sapientie et scientiae. Ac timor domini ipse thesaurus eius& bið geleafa on tidum heorum welan hæle wisdomes & ingehedes & ege drihtnes he goldhord his.
[000600 (1.7)],Ecce videntes clamabunt foris. Angeli pacis amare flebuntEfne geseonde clypiaþ wiþutan ængles sibbe biterlice wepað.
[000700 (1.8)],Dissipate sunt vie cessavit transiens per semitam irritum factum est pactum. Proiecit civitates non reputavit hominesTodælede synt wegas geswac farende þurh siþfæt awæged geworden wæs wed he wiþsoc<../images/lbar.gif>awearp cæstergewara he ne ascunode mænn.
[000800 (1.9)],Luxit et elanguit terra confusus est libanus et absorduit; Et factus est saron sicut desertum. Et concussa est basan et carmelusHe onlihte & forscranc eorþe gescænd wæs <libanus> & he forrotede & geworden wæs <saron> swa swa westen & tosceacan wæs <basan> & <carmelus>.
[000900 (1.10)],Nunc exurgam dicit dominus. Nunc exaltabor et nunc sublimaborNu ic arise hit sæde drihten nu ic beo upahafen & nu ic beo geuferod.
[001000 (2.13)],Audite qui longe estis que fecerim dicit dominus deus. Et cognoscite vicini fortitudinem meamGe herað ge þe feor sent þe ic dede hit sæde drihten god & oncnawað gehende strængþe mine.
[001100 (2.14)],conterriti sunt in sion peccatores. Possedit timor ypochritas; Quis poterit habitare de vobis cum igne devorante. Aut quis habitavit ex vobis cum ardoribus sempiternisAblicgede synt on <sion> þa synfullan geahnode ege hiwung la hwa mæg wunian of eow mid fyre forswelgendum oþþe la hwa wunað of eow mid brynum ecum.
[001200 (2.15)],Qui ambulat in iustitiis et qui loquitur veritatem. Qui proicit avaritiam ex calumpnia. Et excutit manus suas ab omni munere; Qui obturat aures suas ne audiat sanguinem. Et claudit oculos suos ne videat malumSe ðe gæð on rihtwisnessum & se þe sprecð soþfæstnesse se ðe wiðsæcð gitsunge of tregan & tosceacð handa his fram ælcere gyfe se þe fordytt earan his þæt he ne gehyre blod & se þe beclysð eagan his þæt he ne geseo yfel.
[001300 (2.16)],Iste in excelsis habitabit munimenta saxorum sublimitas eius. Panis ei datus est. Aque enim eius fideles suntþes on heannyssum wunað emtrymminga stana healicnys his hlaf him geseald is wæteres soþlice his geleaffulle synt.
[001400 (2.17)],Regen in decore suo videbunt oculi eius. Cernent terram de longecyng on wlite his hi geseoð eagan his geseoð eorþan feorran.
[001500 (2.18)],cor tuum. Meditabitur timoreHeorte þin smeaþ ege.
[001600 (3.14)],Miserere domine plebi tu<../images/etail.gif>super quam invocatum est nomen tuum. Et israhel quem coequasti primogenito tuoGemiltsa drihten folce þinum ofer ðam geciged is nama þin & <israhel> þæne þu geefenlæhtest frumcænnedan þinum.
[001700 (3.15)],Miserere civitati sanctificationis tue. Hierusalem civitati requiei tuaeGemiltsa beryg halignysse þinre <hierusalem> cæstre reste þinre.
[001800 (3.16)],Reple sion inenarrabilibus virtutibus tuis. Et da gloriam populis tuisGefyll <sion> mid unasecgendlicum mihtum þinum & syle wuldor folcum þinum.
[001900 (3.17)],Da testimonium tuum his qui ab initio creaturæ tue sunt. Et suscita predicationessyle gewitnysse þine þisum þa ðe fram anginne gescæfte þinre synt & arær bena.
[002000 (3.17)],Quas locuti sunt in nomine tuo prophete prioresþa ðe sprecende wæron on naman þinum witegan þa ealdan.
[002100 (3.18)],Da mercedem domine sustinentibus te. ut prophete tui fideles inveniantur. Et exaudi orationes servorum tuorumSele mede drihten forberendum þe þæt witegan þine geleaffulle beon gemette & gehyr bena þeowena þinra.
[002200 (3.19)],Secundum benedictionem aaron da populo tuo. Et dirige nos in viam iustitiæ. ut sciant omnes qui habitant terram. Quia tu es deus conspector seculorumæfter bletsunge <aaron> sele folce þinum & gerihtlæc us on wege rihtwisnesse þæt witan ealle þa ðe wuniað on eorþan þæt þu eart god besceawigend worulda.
