id,text
[000100 (0.1)],    Æþelstanes gerænesse.
[000200 (1)],"    Ærest þæt <mon> ne sparige nænne þeof þe æt hæbbendre <honda> <gefongen> sy, ofer XII winter & ofer eahta peningas."
[000300 (1.1)],"    & gif hit hwa do, forgylde ðone þeof be his were & ne beo þam þeofe <no> ðe geþingodre oþþe hine be <þam> geladie."
[000400 (1.2)],"    Gif he hine þonne werian wille oððe oðfleo, ðonne ne sparige hine <mon>."
[000500 (1.3)],"    Gif <mon> ðeof on carcerne gebringe, ðæt he beo XL nihta on carcerne, & hine mon ðonne lyse ut mid CXX scillingum; & ga sio mægþ him on borh, ðæt he æfre geswice."
[000600 (1.4)],"    & gif he ofer ðæt stalige, <forgildon> hy hine be his were oþþe hine eft ðær inne gebringan."
[000700 (1.5)],"    & gif hine hwa <forstande>, forgilde hine be his were, swa þam cyninge swa ðam ðe hit mid ryhte togebyrige; & ælc man ðara ðe þær midstande gesylle ðam cyninge CXX scillinga to wite."
[000800 (2)],"    Ond we cwædon be þam hlafordleasan mannum, ðe mon nan ryht ætbegytan ne mæg, þæt <mon> beode ðære mægþe, ðæt hi hine to folcryhte gehamette & him hlaford finden on folcgemote."
[000900 (2.1)],"    & gif hi hine ðonne begytan nyllen oððe ne mægen to þam andagan, ðonne beo he syþþan flyma, & hine lecge for ðeof se þe him tocume."
[001000 (2.2)],"    & se ðe hine ofer ðæt feormige, forgylde hine be his were oþþe he hine be ðam ladige."
[001100 (3)],    Be ryhtes wærnunge.
[001200 (3)],"    Se hlaford se ryhtes wyrne <ond> for his yfelan <mon> licge: & <mon> ðone cing <foresece>, forgilde þæt ceapgild & gesylle þam cynge CXX scillinga."
[001300 (3)],"    & se ðe ðone cyng <sece>, ær he him ryhtes bidde swa oft swa him togebyrie, gilde ðæt ilce wite þe se oþer sceolde, gif he him ryhtes wyrnde."
[001400 (3.1)],"    & se hlaford þe his ðeowan æt þyfþe gewita sy, & hit him on open wurðe, ðolige ðæs þeowan & beo his weres scyldig, æt frumcyrre, gif he hit <oftor> do, beo he ealles scyldig þæs he age."
[001500 (3.2)],"    & eac swilce cynges hordera oððe ure gerefena, swilc ðære ðeofa gewita wære ðe staledon, beo he be ðam ilcan."
[001600 (4)],    Be hlafordsearwum.
[001700 (4)],"    Ond we cwædon be hlafordsearwe, ðæt he beo his feores scyldig, gif he his ætsacan ne mihte oþþe eft on þam þrimfealdum ordale ful wære."
[001800 (5)],"    & we cwædon be ciricbryce: gif he ful wære on ðam ðryfealdan ordale, bete be þam þe <sio> domboc secge."
[001900 (6)],    Be wiccecræftum.
[002000 (6)],"    Ond we cwædon be þam wiccecræftum & be liblacum & be morðdædum, gif <mon> þær acweald wære, & he his ætsacan ne mihte, þæt he beo his feores scyldig."
[002100 (6.1)],"    Gif he þonne ætsacan wille & on ðam þrimfealdum ordale ful weorðe, þæt he beo CXX nihta on carcerne; & nimen þa magas hine siððan ut & gesyllan þam cynge CXX scillinga & forgildon ðone wer his magum & <gongon> him on borh, ðæt he æfre swylces geswice."
[002200 (6.2)],    Be blæserum.
[002300 (6.2)],"    Ða blysieras ond þa ðe ðeof <wrecen>, beon þæs ilcan ryhtes wyrðe."
[002400 (6.3)],"    & se þe ðeof wrecan wille & nanne mon ne gewundige, gesylle þam cyninge CXX scillinga to wite for ðan æhlype."
[002500 (7)],"    & we cwædon be ðam anfealdum ordale æt þam monnum þe oft betihtlede wæron: & hy fule wurdon & hy niten, hwa hy on borh nime, gebringe man hy on carcerne & man hy don ut, swa hit her beforan cweden is."
[002600 (8)],    Be landleasum mannum.
[002700 (8)],"    Ond we cwædon, gif hwylc <londleas> <mon> folgode on oþre scire & eft his mægas gesece, þæt he hine on þa gerad feormige, ðæt he hine to folcryhte læde, gif he þær gylt gewyrce, oþþe fore bete."
[002800 (9)],    Be yrfes ætfenge.
[002900 (9)],"    Se ðe yrfe befo, nemne him <mon> V men his neahgebura, & begite ðara V: I, ðæt him midswerige, þæt he hit on folcryht him toteo."
[003000 (9)],"    & se þe hit him geagnian wille, nemne him <mon> X men, & begite þara twegen & sylle þone að, þæt hit on his æhte geboren wære, <buton> þam rimaðe; & <stonde> þes <cyreoþ> ofer XX penega."
[003100 (10)],    Be hwearfe.
[003200 (10)],    & nan <mon> ne hwyrfe nanes yrfes <buton> ðæs gerefan gewitnesse oððe þæs mæssepreostes oððe þæs londhlafordes oþþe þæs horderes oððe oþres ungelygnes <monnes>.
[003300 (10)],"    Gif hit hwa do, gesylle XXX scillinga to wite, & fo se <londhlaford> to þam hwearfe."
[003400 (10.1)],    Be <wore> gewitnesse.
[003500 (10.1)],"    Gif <mon> þonne afinde, þæt heora ænig on <wore> gewitnesse wære, þæt næfre his gewitnes eft <noht> ne <forstande>; & eac gesylle XXX scillinga to wite."
[003600 (11)],"    Ond we cwædon: se ðe scyldunga bæde æt ofslagenum þeofe, ðæt he eode ðreora sum to, twegen on fæderanmaga & þridda on medren, & þone aþ syllen, ðæt hy on heora mæge nane þyfðe <nysten>, ðæt he his feores wyrðe nære for <ðon> gilte."
[003700 (11)],"    & hy gan siððan XII sume & gescyldigen hine, swa hit ær gecweden wæs; & gif ðæs deadan mægas ðider cuman noldon to ðam andagan, gilde ælc ðe hit ær sprece CXX scillinga."
[003800 (12)],"    Ond we cwædon, þæt <mon> nænne ceap ne geceapige <buton> porte ofer XX penega; ac ceapige ðær <binnon> on þæs portgerefan gewitnesse oððe on oþres <unlygnes> <monnes>, oððe eft on þara gerefena gewitnesse on folcgemote."
[003900 (13)],"    Ond we cweðaþ, ðæt ælc burh sy gebet XIIII niht ofer <gongdagas>."
[004000 (13.1)],    Oþer: þæt ælc ceaping sy <binnon> <port>.
[004100 (14)],    Be myneterum.
[004200 (14)],    Þridda: þæt an mynet sy ofer eall ðæs cynges onweald; & nan <mon> ne mynetige buton on <port>.
[004300 (14.1)],"    & gif se mynetere ful wurðe, slea <mon> of þa <hond>, ðe he ðæt ful mid worhte, & sette <up> on ða mynetsmiððan."
[004400 (14.1)],"    & gif hit þonne tyhtle sy, & he hine ladian wille, ðonne ga he to þam hatum isene & ladige þa <hond>, mid ðe <mon> tyhð, ðæt he þæt facen mid worhte."
[004500 (14.1)],"    & gif he on þam ordale ful wurðe, do <mon> þæt ilce, swa hit ær beforan cwæð."
[004600 (14.2)],"    On Cantwarabyrig VII myneteras: IIII ðæs cynges & II þæs biscopes, I ðæs abbodes; to Hrofeceastre: II cynges & I þæs biscopes; to Lundenbyrig VIII; to Wintaceastre VI; to Læwe II; to Hæstingaceastre I; oþer to Cisseceastre; to Hamtune II; to Wærham II; to Execeastre II; to Sceaftesbyrig II; elles to þam oþrum burgum I."
[004700 (15)],"    Feorðe: þæt nan scyldwyrhta ne lecge nan scepes fel on scyld; & gif he hit do, gilde XXX scillinga."
[004800 (16)],    Fifte: ðæt ælc <mon> hæbbe æt þære syhl II gehorsede men.
[004900 (17)],"    Syxte: Gif hwa æt þeofe <medsceat> nime & oþres ryht afylle, beo he his weres scyldig."
[005000 (18)],"    Seofoðe: þæt nan <mon> ne sylle nan hors ofer sæ, <buton> he hit gifan wille."
[005100 (19)],"    Ond we cwædon be þeowan men, gif he ful wurþe æt þam ordale, þæt <mon> gulde þæt ceapgild & swinge hine man ðriwa oððe þæt oþer gild sealde; & sy þæt wite be healfum wurðe æt þam ðeowum."
[005200 (20)],"    Gif hwa gemot forsitte þriwa, gilde ðæs cynges oferhyrnesse; & hit beo seofon nihtum ær geboden, ær ðæt gemot sy."
