id,text
[000100 (1)],"    We spræcan ær be wiccan, nu wille we eow secgan sum þing swutolicor be heora scincræfte, and be þam drymannum þe bedydriað þa unsnoteran."
[000200 (4)],"    Mannum is eac to witenne þæt manega drymenn maciað menigfealde dydrunga þurh deofles cræft, swa swa wisceras oft doð, and bedydriað menn swilce hi soðlice swylc þing don, ac hyt is swaþeah dydrung mid deofles cræfte, and gif hwa hyt bletsað, þonne ablinð seo dydrung."
[000300 (10)],    Be þam we magon secgan sume soðe bysene.
[000400 (11)],"    Macharius wæs gehaten sum halig fæder on westene wunigende, fela wundra wyrcende, munuclifes mann; þa wearð an mæden forbroden þurh drymanna dydrunga, gedwymorlice swaþeah."
[000500 (15)],"    Þæt mæden wæs swa forbroden swylce heo an myre wære, & eallum þam þuhte þe hire on locodan swylce heo myre wære, na mennisces gecyndes."
[000600 (18)],"    Ða læddan hyre magas hy to macharie, & he sona ahsade hwæt hi woldan mid þam."
[000700 (20)],"    Þa magas hym cwædon to, þeos myre þe þu <gesyhst> wæs ure dohtor, arwurðe mæden, ac awyrgede drymenn awendon hy to myran."
[000800 (23)],"    Nu bidde we þe, leof, þæt ðu gebidde for hy, and hy eft awende to ðam þe heo ær wæs."
[000900 (25)],"    Macharius þa cwæð to hyre magum þus: ic geseo þis mæden on menniscum gecynde, and heo nis na awend swa swa ge wenað þæt heo sy, and heo nan þing on hyre næfð horses gecyndes; ac on eowrum gesihðum hit is <swa> gehiwod þurh þæs deofles dydrunge and hys drymenn leaslice."
[001000 (31)],"    Macharius þa gebæd for þæt mæden god, and mid ele <gesmyrede>, and mid ealle adræfde þæs deofles gedwymor þurh his drihtnes naman, swa þæt hi ealle gesawan þæt heo ansund wæs."
[001100 (35)],    Swylce synd þa dydrunga þæra drymanna.
[001200 (36)],"    Eac swylce we rædað on þære gerecednysse on þæra cyninga bocum, swa swa hyt gecweden is, þæt saul se cyning on his unsiðe þa þa hym god gram wæs for hys gramlicum dædum, become to anre wiccan, wolde witan þurh hi hu him sceolde gelimpan, hwæðer þe lif þe deað, sige oððe fleam on hys fyrdunge, þa þa he feohtan ongan wið ða philisteos on gelboes munte mid mycelre fyrdunge."
[001300 (45)],"    Nu segð se wyrdwritere þæt seo wicce sceolde aræran þa of deaþe þone drihtnes witegan samuhel gehaten, haliges lifes mann, and he sceolde secgan saule þam cyninge þæs þe he befran on hys frecednysse."
[001400 (50)],"    Ac augustinus se wisa wiðcwyð þyssere leasunge, and segð us to soðan þæt se soðfæsta witega, þe on abrahames wununge wæs gefyrn gebroht, ne mihte þurh þone wiccecræft eft to worulde siðian, ne þances ne unþances, þæt he hyre to spræce."
[001500 (55)],"    Hit is swa gesæd on þære gesetnysse, swa swa saul se cyning þa gesihðe oncneow, for þam þe he wende þæt he þone witegan samuhel gesawe; ac hit wæs sylf se deofol on hys gelicnysse þe hyne swa forlærde."
