id,text
[000100 (1)],    Eadgifu cyþ þam arcebisceop & Cristes cyrcean hyrede hu hire land com æt Culingon.
[000200 (2)],"    Þæt is þæt hire læfde hire fæder land & boc, swa he mid rihte beget & him his yldran læfdon."
[000300 (3)],    Hit gelamp þæt hire fæder aborgudeXXXpunda æt Godan & betæhte him þæt land þæs feos to anwedde & he hit hæfdeVIIwinter.
[000400 (6)],"    Þa gelamp, emb þa tid, þæt man beonn eall Cantware to wigge to Holme."
[000500 (7)],"    Þa nolde Sigelm hire fæder to wigge faron mid nanes mannes scette unagifnum & agef þa GodanXXXpunda & becwæþ Eadgife his dehter land, & boc sealde."
[000600 (10)],"    Þa he on wigge afeallen wæs, þa ætsoc Goda þæs feos ægiftes & þæs landes wyrnde oð þæs on syxtan geare."
[000700 (11)],    Þa spræc hit fæstlice Byrhsige Dyrincg swa lange oð þa witan þe þa wæron gerehton Eadgife þæt heo sceolde hire fæder hand geclænsian be swa myclan feo.
[000800 (14)],"    & heo þæs aþ lædde on ealre þeode gewitnesse to Æglesforda, & þær geclænsude hire fæder þæs ægiftes beXXXpunda aþe."
[000900 (16)],"    Þa gyt heo ne moste landes brucan ær hire frynd fundon æt Eadwearde cyncge þæt he him þæt land forbead, swa he æniges brucan wolde & he hit swa alet."
[001000 (19)],"    Þa gelamp on fyrste þæt se cynincg Godan oncuþe swa swyþe swa him man ætrehte bec & land, ealle þa þe he ahte."
[001100 (20)],"    & se cynincg hine þa & ealle his are, mid bocum & landum, forgeaf Eadgife to ateonne swa swa heo wolde."
[001200 (22)],"    Þa cwæð heo þæt heo ne dorste for Gode him swa leanian swa he hire to geearnud hæfde, & agef him ealle his land, buton twam sulungum æt Osterlande & nolde þa bec agifan ær heo wyste hu getriwlice he hi æt landum healdan wolde."
[001300 (27)],    Þa gewat Eadweard cyncg & fencg Æþelstan to rice.
[001400 (27)],"    Þa Godan sæl þuhte, þa gesohte he þone kynincg Æþelstan, & bæd þæt he him geþingude wiþ Eadgife his boca edgift."
[001500 (29)],    & se cyncg þa swa dyde.
[001600 (30)],    & heo him ealle agef buton Osterlandes bec.
[001700 (30)],"    & he þa boc unnendre handa hire to let & þara oþerra mid eaðmettum geþancude & ufenan þæt, twelfa sum, hire aþ sealde, for geborenne & ungeborenne, þæt þis æfre gesett spæc wære."
[001800 (33)],    & þis wæs gedon on Æþelstanes kynincges gewitnesse & his wytena æt Hamme wiþ læwe.
[001900 (35)],    & Eadgifu hæfde land mid bocum þara twegea cyninga dagas hire suna.
[002000 (37)],"    Þa Eadr<../images/etail.gif>d geendude & man Eadgife berypte ælcere are, þa namon Godan twegen suna, Leofstan & Leofric, on Eadgife þas twa forespecenen land æt Culingon & æt Osterlande, & sædon þam cilde Eadwige, þe þa gecoren wæs, þæt hy rihtur hiora wæren þonne hire."
[002100 (41)],    Þæt þa swa wæs oþ Eadgar astiþude.
[002200 (41)],"    & he & his wytan gerehton þæt hy manfull reaflac gedon hæfden, & hi hire hire are gerehton & agefon."
[002300 (43)],"    Þa nam Eadgifu, be þæs cynincges leafe & gewitnesse & ealra his bisceopa, þa bec, & land betæhte in to Cristes cyrcean, mid hire agenum handum upon þone altare lede, þan hyrede on ecnesse to are & hire sawle to reste & cwæþ þæt Crist sylf mid eallum heofonlicum mægne þane awyrgde on ecnesse þe þas gife æfre awende oþþe gewanude."
[002400 (49)],    Þus com þeos ar in to Cristes cyrcean hyrede.
