id,text
[000100 (1)],"    Ic ælfred cingc mid Godes gife & mid geþeahtunge æþeredes ercebisceopes & ealra Westseaxena witena gewitnesse, smeade ymbe minre sawle þearfe & ymbe min yrfe þæt me God & mine yldran forgeafon & ymbe þæt yrfe þæt Aðulf cingc min fæder us þrim gebroðrum becwæð, Aþelbolde & æðerede & me & swylc ure swylce lengest wære, þæt se fenge to eallum."
[000200 (6)],    Ac hit gelamp þæt æðelbold gefor.
[000300 (7)],"    & wyt æþered, mid <ealra> Westseaxena witena gewitnesse, uncerne dæl oðfæstan æþelbyrhte cingce uncrum mæge on þa gerædene þe he hit eft gedyde unc swa gewylde swa hit þa wæs þa wit hit him oðfæstan."
[000400 (11)],"    & he þa swa dyde, ge þæt yrfe, ge þæt he mid uncre gemanan begeat, & þæt he sylf gestrynde."
[000500 (13)],"    Þa hit swa gelamp þæt æþered to feng, þa bæd ic hine beforan urum witum eallum þæt wyt þæt yrfe gedældon & he me ageafe minne dæl."
[000600 (15)],    Þa sæde he me þæt he naht eaðe ne mihte todælan forþon he hæfde ful oft ær ongefangen.
[000700 (16)],    & he cwæð þæs þe he on uncrum gemanan gebruce & gestrynde æfter his dæge he nanum menn sel ne uðe þonne me.
[000800 (18)],    & ic þæs þa wæs wel geþafa.
[000900 (19)],    Ac hit gelamp þæt we ealle on hæðenum folce gebrocude wæron.
[001000 (20)],"    Þa spræce wyt ymbe uncre bearn, þæt hy sumre are beþorftan, sælde unc on þam brocum swa unc sælde."
[001100 (22)],"    Þa wæron we on gemote æt Swinbeorgum, þa gecwædon wit on Westseaxena witena gewitnesse þæt swaðer uncer leng wære, þæt he geuðe oðres bearnum þara landa þe wyt sylfe begeaton & þara <landa> þe unc Aðulf cingc forgeaf be Aðelbolde lifiendum butan þam þe he us þrim gebroðrum gecwæð."
[001200 (26)],"    & þæs uncer ægðer oþrum his wedd sealde, swaðer uncer leng lifede, þæt se fenge ægþer ge to lande ge to madmum & to eallum his æhtum butan þam dæle þe uncer gehwæðer his bearnum becwæð."
[001300 (31)],    Ac hit gelamp þæt æðered cingc gefor.
[001400 (31)],    Þa ne cydde me nan mann nan yrfegewrit ne nane gewitnesse þæt hit ænig oðer wære butan swa <wit> on gewitnesse ær gecwædon.
[001500 (33)],"    Þa gehyrde we nu manegu yrfegeflitu, nu þa lædde ic Aþulfes cinges yrfegewrit on ure gemot æt Langandene & hit man arædde beforan eallum Westseaxena witum."
[001600 (36)],"    Þa hit aræd wæs, þa bæd ic hy ealle for minre lufan, & him min wedd bead þæt ic hyra næfre nænne ne oncuðe forþon þe hy on riht spræcon, & þæt hyra nan ne wandode ne for minan lufan ne for minum ege þæt hy þæt folcriht arehton, þy læs ænig man cweðe þæt ic mine mægcild oððe yldran oððe gingran mid wo fordemde."
[001700 (41)],    & hy þa ealle to rihte gerehton & cwædon þæt hy nan rihtre riht geþencan ne mihtan ne on þam yrfegewrite gehyran.
[001800 (43)],"    Nu hit eall agan is þæron oð þine hand, þonne þu hit becweðe & sylle swa gesibre handa swa fremdre swaðer þe leofre sy."
[001900 (45)],    & hi ealle me þæs hyra wedd sealdon & hyra handsetene þæt be hyra life hit nænig mann næfre ne onwende on nane oðre wisan butan swa swa ic hit sylf gecweðe æt þam nyhstan dæge.
[002000 (49)],"    Ic Ælfred Westseaxena cingc mid Godes gyfe & mid þisse gewitnesse, gecweðe hu ic ymbe min yrfe wille æfter minum dæge."
[002100 (51)],"    Ærest ic an Eadwearde minum yldran suna þæs landes æt Strætneat on Triconscire & Heortigtunes & þa bocland ealle þe Leofheah hylt & þæt land æt Carumtune & æt Cylfantune & æt Burnhamme & æt Wedmor, & ic eom fyrmdig to þam hiwum æt Ceodre þæt hy hine ceosan on þa gerad þe we ær gecweden hæfdon, mid þam lande æt Ciwtune & þam þe þærto hyrað."
[002200 (57)],    & ic him an þæs landes æt Cantuctune & æt Bedewindan & æt Pefesigge & Hysseburnan & æt Suttune & æt Leodridan & æt Aweltune.
[002300 (60)],"    & ealle þa bocland þe ic on Cent hæbbe & æt þam nyðeran Hysseburnan & æt Cyseldene, agyfe man in to Wintanceastre on þa gerad þe hit min fæder ær gecwæð, & þæt min sundorfeoh þæt ic Ecgulfe oðfæste on þam neoðeran Hysseburnan."
[002400 (64)],"    & þam gingran minan suna þæt land æt Eaderingtune & þæt æt Dene & þæt æt Meone & æt Ambresbyrig & æt Deone & æt Sturemynster & æt Gifle & æt Crucern & æt Hwitancyrican & æt Axanmuðan & æt Branecescumbe & æt Columtune & æt Twyfyrde & æt Mylenburnan & æt Exanmynster & æt Suðeswyrðe & æt Liwtune & þa land þe þærto hyran, þæt synd ealle þe ic on Wealcynne hæbbe butan Triconscire."
[002500 (71)],    & minre yldstan dehter þæne ham æt Welewe & þære medemestan æt Clearna & æt Cendefer & þære gingestan þone ham æt Welig & æt æsctune & æt Cippanhamme.
[002600 (73)],    & æðelme mines broðer suna þone ham æt Ealdingburnan & æt Cumtune & æt Crundellan & æt Beadingum & æt Beadingahamme & æt Burnham & æt þunresfelda & æt æscengum.
