id,text
[000100 (1.1)],Prohemum regularis concordie anglicae nationis monachorum sanctimonialiumque orditur.
[000200 (1.3)],"Gloriosus etenim Eadgar, Christi opitulante gratia anglorum ceterarumque gentium intra ambitum Brittanice insul<../images/etail.gif>degentium rex egregius, ab ineunte su<../images/etail.gif><pueriti<../images/etail.gif>> aetate, licet, uti ipsa solet aetas, diuersis uteretur moribus, attamen respectu diuino attactus, abbate quodam assiduo monente ac regiam catholic<../images/etail.gif>fidei uiam demonstrante, c<../images/etail.gif>pit magnopere Deum timere, diligere ac uenerarise wuldorfulla witudlice Cristes gefultumigendre gyfe engliscra & oþra þeoda wiðinnan embhwyrft brittisces iglandes wunigendra cincg æðelboren fram ongimendre hys cyldhades ylde þeah þe swa swa seo gewunaþ yld myslicum bruce ðeawum & swa þeah gesyhþe mid godcundre æthrinen abbude sumon geornfullum mynegiendum & cynelicne rihtes geleafan weg geswuteligendum ongann mærlice God ondrædan lufian & wurþian."
[000300 (1.10)],"Radiante paulatim fidei scintilla, ne otiositatis torpore explosa delitesceret, quibus sanctorum operum meritis in feruidum perfectionis ardorem accendi ualeret, studiose percunctari sollicitus cepitscinendum litlun<../images/lbar.gif>æthwega geleafan spearcan ydelnysse mid slæwðe adiligud acwunce mid hwylcum haligra worca gearnungum on hatne fullfremednysse wylm beon onæled he mihte geornfullice asmeagian carfull he ongann."
[000400 (2.15)],"Comperto etenim, quod sacra coenobia diuersis sui regiminis locis diruta ac pene Domini nostri Ihesu Christi seruitio destituta neglegenter tabescerent, Domini conpunctus gratia cum magna animi alacritate festinando ubicumque locorum decentissime restaurauit, eiectisque neglegentium clericorum <spurcitiis> non solum monachos uerum sanctimoniales etiam, patribus matribusque constitutis, ad Dei famulatum ubique per tantam sui regni amplitudinem deuotissime constituit bonisque omnibus locupletans gratulabundus ditauitafundenum gewislice þæt þa halgan mynstru on myslicum hys cynerices stowum tororene & fornean drihtnes ures hælendes Cristes þeowdom forlætene gymeleaslice ættredon drihtnes onbryrd mid gyfe mid micelre modes blisse efstende æighwar stowa gerysenlice geendstalude & ut adræfdum gymeleasra preosta fylþum na þæt an munecas ac eac mynecyna eac fæderum & moddrum gesettum to Godes þeowdome æghwar geond swa mycele hys rices rymþe estfullice he gesette & mid godum eallum gegodiendum bliþe he gewelegude."
[000500 (3.25)],"Regali utique functus officio, ueluti pastorum pastor sollicitus a rabidis perfidorum rictibus, uti hiantibus luporum faucibus, oues, quas Domini largiente gratia studiosus collegerat, muniendo eripuit; coniugique su<../images/etail.gif>Ælfþryþ<../images/etail.gif>sanctimonialium mandras, ut impauidi more custodis defenderet, cautissime precepit, ut uidelicet mas maribus, femina feminis <sine> ullo suspicionis scrupulo subueniretcynelicre witudlice gebrocen þenunge swa swa hyrda hyrde carfull fram reaflum ortrywra geaglum swylce gynigendum wulfa gomum<../images/lbar.gif>hracum þa sceap þe drihtnes forgyfendre gyfe geornfull he gegaderude bewerigende he generude & his gemæccean mynecyna mynsterclusan swa unearges mid gewunan hyrdes heo bewerude swyþe wærlice he bebead þæt witudlice wæpnmann wæpnmann wifmann wifmannum buton ænigre wenan twynunge geheolpe."
[000600 (4.34)],"Regulari itaqu<../images/etail.gif>sancti patris Benedicti norma honestissime suscepta, tam abbates perplurimi quam abbatisse cum sibi subiectis fratrum sororumque collegiis sanctorum sequi uestigia una fide, non tamen uno consuetudinis usu, certatim cum magna <studuerunt> hilaritateregullicre witudlice haliges fæder rihtincge wyrþlice onfangenre ge abbudas swyþe manega ge eac abbutissan mid him underþeoddum gebroþra & swystra geferscypum halgena fylian fotswaþu mid anum geleafan na swa þeah mid anum þeawes gewunan to geflites mid mycelre hygdan geblissunge."
[000700 (4.39)],"Tali igitur ac tanto studio prefatus rex magnopere delectatus, archana qu<../images/etail.gif>que diligenti cura examinans, synodale concilium Uuintoni<../images/etail.gif>fieri decreuit; illucque uerba exortatoria ac pacifica pitacio luculentissime caraxata humillimus destinauit cunctosque Christi conpunctus gratia monuit, ut, concordes<../images/etail.gif>quali consuetudinis usu, sanctos probatosque imitando patres, regularia precepta tenaci mentis <anchora> seruantes, nullo modo dissentiendo discordarent, ne impar ac uarius unius regule ac unius patrie usus probrose uituperium sanct<../images/etail.gif>conuersationi irrogaretmid þylcum witudlice & þus mycelum bigendge þes foresæda cyncg mærlice gegladud diglu gehwylce mid geornfulre care smeagende synoþlice gemot æt Wintanceastre beon gedemde & þar word mynegyendlice & gesibsume on bocfelle hluttorlice awritenne swyþe eadmod he asende & ealle Cristes onbryrd mid gyfe he mynegude þæt hi efenþwære mid gelicum þeawas gewunan halige & acos geefenlæcende fædras regullice bebodu mid fæstum geþances ancran gehealdende natehwon twyiccende ungeþwærudon þæt na ungelic & mislic anes regules & anes eþeles gewuna bysmorlice tale haligre drohtnunga ongebrohte."
[000800 (4.51)],"Huius precellentissime regis sagaci monitu spiritaliter conpuncti, non tantum episcopi, uerum etiam abbates ac abbatisse, quod talem ac tantum meruerunt habere doctorem, erectis ad aethera palmis inmensas celsithrono grates uoti compotes referre non distuleruntðyses heahyldestan cyncges mid smeagre mynegunge gastlice onbryrde na þæt an bisceopas ac eac swylce abbudas & abbutissan þæt swylcne & swa micelne hi geearnudon habban lareow upp astrehtum to roderum handum ormæte heahsittendum þancas willfægene gereccean hy na yldon."
[000900 (5.57)],"Nam ilico eius imperiis toto mentis <conamine> alacriter obtemperantes, sanctique patroni nostri Gregorii documenta, quibus beatum Augustinum monere studuit, ut non solum Roman<../images/etail.gif>, uerum etiam Galliarum honestos aecclesiarum usus rudi Anglorum aecclesia decorando constitueret, recolentes, accitis <Floriacensis> beati Benedicti necnon precipui coenobii, quod celebri Gent nuncupatur uocabulo, monachis, queque ex dignis eorum moribus honesta colligentes, uti apes <fauum> nectaris diuersis pratorum floribus in uno alueario, ita has morum consuetudines ad uit<../images/etail.gif>honestatem et regularis obseruanti<../images/etail.gif>dulcedinem, ut ab his, qui uiam regiam mandatorum Domini absque iactanti<../images/etail.gif>uitio lactei adhuc humiliter incedunt, depulsu nausi<../images/etail.gif>tedio sine querela legitime haustu degustari libentissimo ac auidi amabili possent impleri deuotione, temperate cum magna ac subtili rationis discretione, Christi mundi saluatoris opitulante gratia, hoc exiguo apposuerunt <codicello>witud sona hys hæsum mid ealre modes smeaunge bliþelice hyrsumigende & haliges ealdres ures lara mid þam þæne eadigan mynian he higde þæt na þæt an romaniscra ac eac swilce frenciscra wyrþlice cyrcena gewunan niwre engla cyrcean gewlitegende he gesette wyrþigende togeclipedum floriscum monecum þæs eadigan & eac þæs healican mynstres þæt brymum ys genemned naman munecum æghwylce of wyrðum hyra þeawum wurþfulle gegadriende swa swa beon hunigcamb teares mid mislicum felda blostmum on anre hyfe swa þas þeawa gewunan to lifes wyrþnysse & regulicre gehealtsumnesse werednesse þæt fram þam þe weg cynelicne beboda drihtnes buton gylpes leahtre mealcliþe nu gyt eadmodlice stæppað ut anyddre snoffan æmylnysse buton ceorunge æwlice drence beon abyrged mid lufwendum & grædige mid luflicre hi mihton beon gefyllede estfulnesse gemetlice mid mycelum & fremfullum gesceades todale Cristes middaneardes hælendes gefultumigendre gyfe on þysse gehwædan gesetton bec."
[001000 (6.77)],"Ne igitur singuli, si suam, quod absit, adinuentionem suapte presumptuosi eligerent, excellentissimum sancte obedienti<../images/etail.gif>fructum, alicuius arroganti<../images/etail.gif>fastu inopinate seducti, miserabiliter amitterent ac Sarabait<../images/etail.gif>uel fere potius quam monachi aut homines uiderentur legitimi, uotum Domino nostro Ihesu Christo unanimes <uouerunt> pactoque spirituali confirmauerunt: se uita comite iugo regul<../images/etail.gif>deditos has adnotatas morum consuetudines communi palam custodire conuersationeþæt na witudlice syndrige gif hi hyra þæt na gewyrþe fyndele on hyra wisan þristfulle gecuran þæne mærustan halige hyrsumnysse wæstm sumre wyþerwyrdnesse wrytan on unnet beswicene earmlice forleton & oððe neah ma þænne munecas oþþe menn wæron geþuhte æwlice behat drihtne urium hælendum Criste anmode hy beheton & mid wedde gastlicum hi gefæstnudan hi life gesiþan geoce regules underþeodde þas amearcudan þeawa gewunan mid gemænelicre openlice healdan drohtnunge."
