id,text
[000100 (1)],DE SANCTA LUCIA UIRGO.
[000200 (1)],"    Ða asprang Agathen hlisa ofer land and sæ, swa þæt fram Siracusa sohte mycel meniu ofer fiftig mila þæs mædenes byrgene, on Catanensciscre byrig mid mycelre onbryrdnysse."
[000300 (5)],"    Þa com sum wydewe, seo wæs geciged Euthicia, betwux oðrum mannum to þære mæran byrigene, and hire dohtor samod, seo gesælige Lucia."
[000400 (8)],"    Seo wydewe wæs unhal, swa þæt hire arn blod geond feower geare fæc, and fæla læca cunnode, ac hi ealle ne mihton hyre anre gehelpan."
[000500 (11)],"    Hit gelamp ða æt þære mæssan, þæt man rædde þæt godspell, hu þæt wif wearð gehæled, þe wæs on blodes ryne, þaða heo hrepode þæs Hælendes reaf."
[000600 (14)],"    Þa cwæð Lucia mid geleafan to hire meder, Gif þu gelyfst, modor, þysum mæran godspelle, gelyf þæt Agathes geearnode æt Criste, þaða heo for his naman ðrowode þæt heo hine symle hæbbe on andwerdnysse on ecere blysse."
[000700 (19)],"    Gehrepa hire byrigene, and þu bist sona hal."
[000800 (20)],    Þa æfter þære mæssan seo modor and seo dohtor astrehton hi on gebedum æt þære byrgene.
[000900 (22)],"    Mid þam þe hi lagon and gelencgdon ða gebedu, þa wearð Lucia on slæpe, and geseah Agathen betwux engla werodum, ænlice gefretewode, and clypode hyre þus to, clypigende ufenne, Min swustor Lucia, soð godes mæden, hwi bitst þu æt me þæs þe ðu miht sylf getiðian?"
[001000 (28)],"    Þinre meder geheolp þin halga geleafa, and efne heo is gehæled halwendlice ðurh Crist."
[001100 (30)],"    And swa swa þeos burh is gemærsod þurh me fram Criste, swa bið Siracusa burh þurh þe gewlitegod, forðan þe þu gearcodest Criste, on þinum clænan mægðhade, wynsume wununge."
[001200 (33)],    And ða awoc Lucia.
[001300 (34)],"    Heo aras ða bifigende for ðære beorhtan gesihðe, and sæde to hire meder, þu eart mihtiglice gehæled."
[001400 (36)],"    Nu bidde ic þe, þurh þa ylcan þe þe mid gebedum gehælde, þæt þu nanne brydguman næfre me ne namige, ne of minum lichaman deadlicne wæstm ne sece; ac þa ðing þe þu woldest to gewemmednysse me syllan, forgif me ða <to> clænnysse to Criste farendre."
[001500 (41)],"    Þa cwæð seo modor, mine þincg þu wast, and ic heold nu nigon gear wið ealle hynða þines fæder gestreon and furðor hi geeacnode."
[001600 (44)],"    Beluc ærest mine eagan, and þa æhta ateoh loca hu þe licige, min leofa dohtor."
[001700 (46)],"    Þa cwæð Lucia, hlyst mines rædes; ne miht ðu naht lædan of þysum life mid þe, and þæt þu on deaðe sylst for drihtnes naman, þu hit sylst for þan þe þu hit ne miht mid þe aweglædan."
[001800 (50)],    Ac syle nu on gesundfulnysse þam soðan Hælende swa hwæt swa þu gemyntest on forðsiþe to donne.
[001900 (52)],"    Þus tihte Lucia gelome þa modor, oð þæt heo beceapode þa scinendan gymmas, and eac hire landare wið <licgendum> feo, and dælde siððan þearfum and ælþeodigum mannum, wydewum and wreccum and wisum Godes þeowum."
[002000 (57)],"    Þis com þa to earan þam æðelborenan cnihte þe awogode Lucian, se wæs geciged Pascasius, arleas hæðengilda, and tihte þæt halige mæden to þæra deofla offrungum."
