id,text
[000100 (2.1)],    Ðæs æfteran sealmes capitul is gecwedenPsalmus Dauidþæt ys on Englisc Dauides sealm.
[000200 (2.2)],"    For þæm he ys sealm gecweden, for þi he seofode on þæm sealme, and mænde to Drihtne be his feondum, ægðer ge inlendum ge utlendum, and be eallum his earfoðum; and swa deð ælc þæra, þe þysne sealm sincgð, be his sylfes feondum, and swa dyde Crist be Iudeum."
[000300 (3.1)],"    Ðysne þriddan sealm Dauid sang þa he fleah Absalon his sunu, and seofode þa yrmðe to Drihtne."
[000400 (3.2)],"    Swa deþ ælc þæra manna þe þisne sealm singð, his sylfes earfoðu, ægðer ge modes ge lichaman, he seofað to Drihtne."
[000500 (3.4)],"    Swa dyde Crist, þonne he þysne sealm sang, be Iudeum he hine sang, and be Iudan Scarioth, þe hine læwde, he seofode to Drihtne."
[000600 (4.1)],"    Þe feorða sealm ys gecweden Dauides sealm, and Dauides sang; for ði ælc þæra sealma þe swa gecweden byð, þæt he sy ægðer ge Dauides sealm ge Dauides sancg, ælcne ðæra he sancg besone mid weorode."
[000700 (4.3)],"    Ac ða he þysne sealm sancg, þa gealp he and fægnode Godes fultumes wið his feondum; and swa deð ælc welwillende man, þe þisne sealm singð, and swa dyde Ezechias, þa he wæs ahred æt his feondum, and swa dyde Crist, ða he wæs ahred æt Iudeum."
[000800 (5.1)],"    Ðe fifta sealm ys gecweden Dauides sealm, þone he sang be his sylfes frofre, and be herenesse ealra ðæra rihtwisena ðe secað yrfeweardnesse on heofonrice, mid Crist, se ys ende ealra ðinga."
[000900 (5.3)],"    And ælc mann þe þisne sealm singð, he hine singð be his <sylfes> frofre; and swa dyde Ezechias, þa he alysed wæs of his mettrumnesse; and swa dyde Crist, þa he alysed wæs fram Iudeum."
[001000 (6.1)],"    Dauid sang þysne syxtan sealm be his mettrumnesse, and be his earfoðum, and eac be þam ege þæs domes on domes dæge; and swa deð ælc þæra þe hine singð; and swa dyde Crist, þa he on eorðan wæs, he hine sang be his earfoðum; and eac Ezechias be his untrumnesse."
[001100 (7.1)],"    Þysne seofoðan sealm Dauid sang, þa he seofode his ungelimp to Drihtne; þæt wæs þa Absalon his sunu hine adrifen hæfde of ðam rice, þa hine <teonode> <and> <wyrgde> Chus Geniminis sunu; þa seofode he þæt to Drihtne, and swa deð ælc mann þe þysne sealm singð, mænð his earfoðu to Drihtne; and swa dyde Crist, þa he on eorðan wæs."
[001200 (8.1)],"    Þysne eahteoðan sealm sang Dauid, þa he wundrade Godes wundra, se wylt eallum gesceaftum; and eac he witgode on ðam sealme be þære wuldorlican acennednesse Cristes."
[001300 (9.1)],"    On ðam nigoðan sealme Dauid hine gebæd to Drihtne, and him þancode, þæt his sunu and eac oðre fynd him ne mihton eall þæt yfel don, þæt hi him geteohod hæfdon; and on <ðæt> <ylce> gerad, hine singð ælc rihtwis mann be his sylfes feondum."
[001400 (9.4)],"    And be þam ylcan, hine sang Crist, þa Iudeas hine woldan don mare yfel ðonne hig mihton; and swa dyde eac Ezechias, ða his fynd hine ne meahton ateon swa hy woldon."
[001500 (10.1)],"    Ðysne teoþan sealm Dauid sang, þa he wæs adrifen on þæt westen fram Sawle þam cynge, þa his geferan hine lærdon þæt he hine þær hydde, swa þes spearuwa; and swa ylce þa rihtwisan þe hine singað, hi seofiað be heora feondum, ægðer ge gesewenlicum ge ungesewenlicum; and swa dyde Crist be Iudeum, þa he þysne sealm sang."
